record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-020-00217,2026-02-06,project-23,pubsub,asia-south1,dev,backend,cost,60.749,7.321,0.29,108.749,64.354,0
vertex-ai-020-00218,2026-02-07,project-10,compute,us-east1,prod,data,cost,80.914,12.098,0.339,74.933,79.341,1
vertex-ai-020-00219,2026-02-08,project-10,gke,global,prod,finops,quality,81.476,12.302,0.636,118.512,96.764,1
vertex-ai-020-00220,2026-02-09,project-19,bigquery,us-central1,sandbox,security,security,51.003,3.486,0.523,104.671,59.555,0
vertex-ai-020-00221,2026-02-10,project-03,pubsub,asia-south1,prod,data,latency,46.047,7.482,0.442,77.264,60.312,0
vertex-ai-020-00222,2026-02-11,project-22,bigquery,us-central1,prod,backend,quality,56.358,10.117,0.644,128.767,84.65,1
vertex-ai-020-00223,2026-02-12,project-23,vertex-ai,europe-west1,prod,platform,quality,16.943,12.097,0.754,143.944,81.538,1
vertex-ai-020-00224,2026-02-13,project-09,compute,us-central1,prod,finops,security,67.996,3.919,0.737,137.571,78.8,1
vertex-ai-020-00225,2026-02-14,project-08,cloud-sql,us-east1,sandbox,security,quality,46.933,5.305,0.766,63.675,64.901,0
vertex-ai-020-00226,2026-02-15,project-01,bigquery,europe-west1,sandbox,data,cost,52.162,8.649,0.588,110.411,75.119,1
vertex-ai-020-00227,2026-02-16,project-16,compute,europe-west1,dev,backend,security,20.166,18.38,0.275,62.138,68.632,1
vertex-ai-020-00228,2026-02-17,project-04,cloud-run,us-east1,dev,data,cost,29.14,6.471,0.553,98.824,59.065,1
vertex-ai-020-00229,2026-02-18,project-07,bigquery,asia-south1,prod,mlops,cost,71.358,7.514,0.29,131.053,71.77,1
vertex-ai-020-00230,2026-02-19,project-12,cloud-sql,europe-west1,sandbox,data,security,70.364,4.574,0.734,163.66,84.857,1
vertex-ai-020-00231,2026-02-20,project-08,pubsub,global,staging,mlops,latency,63.308,11.869,0.531,98.138,82.749,1
vertex-ai-020-00232,2026-02-21,project-04,pubsub,asia-south1,prod,mlops,quality,79.145,15.611,0.685,122.535,100,1
vertex-ai-020-00233,2026-02-22,project-15,cloud-sql,asia-south1,staging,mlops,reliability,7.435,13.95,0.623,212.946,88.012,1
vertex-ai-020-00234,2026-02-23,project-09,bigquery,us-central1,staging,backend,reliability,39.577,9.889,0.664,167.331,84.569,1
vertex-ai-020-00235,2026-02-24,project-15,pubsub,asia-south1,prod,mlops,cost,73.635,4.366,0.596,78.8,68.311,1
vertex-ai-020-00236,2026-02-25,project-21,cloud-run,us-central1,prod,security,latency,78.158,8.175,0.551,169.981,90.504,1
vertex-ai-020-00237,2026-02-26,project-22,compute,us-central1,prod,mlops,security,42.082,11.482,0.804,154.497,92.191,1
vertex-ai-020-00238,2026-02-27,project-17,vertex-ai,us-central1,prod,mlops,latency,80.047,7.777,0.437,67.934,71.365,1
vertex-ai-020-00239,2026-02-28,project-22,cloud-run,asia-south1,dev,backend,security,47.342,7.924,0.681,121.265,76.579,1
vertex-ai-020-00240,2026-03-01,project-01,compute,europe-west1,prod,platform,reliability,59.443,5.461,0.653,94.849,70.235,1
vertex-ai-020-00241,2026-03-02,project-06,compute,us-central1,prod,backend,cost,53.783,11.136,0.383,165.827,82.396,1
vertex-ai-020-00242,2026-03-03,project-18,compute,asia-south1,sandbox,mlops,cost,29.327,11.89,0.487,123.465,73.058,1
vertex-ai-020-00243,2026-03-04,project-03,cloud-run,europe-west1,prod,security,reliability,52.06,3.893,0.373,0.0,40.36,0
vertex-ai-020-00244,2026-03-05,project-11,gke,asia-south1,prod,security,security,56.753,10.436,0.596,81.383,76.943,1
vertex-ai-020-00245,2026-03-06,project-17,cloud-sql,us-central1,dev,data,quality,50.713,13.543,0.256,158.34,81.401,1
vertex-ai-020-00246,2026-03-07,project-04,vertex-ai,asia-south1,staging,security,reliability,39.396,15.932,0.626,224.809,100,1
vertex-ai-020-00247,2026-03-08,project-13,cloud-sql,us-east1,dev,platform,cost,59.282,9.591,0.475,199.775,88.887,1
vertex-ai-020-00248,2026-03-09,project-04,bigquery,global,prod,data,quality,64.475,6.523,0.598,144.139,79.737,1
vertex-ai-020-00249,2026-03-10,project-03,vertex-ai,global,prod,security,latency,81.712,11.991,0.513,188.179,100,1
vertex-ai-020-00250,2026-03-11,project-10,gke,us-central1,sandbox,finops,latency,55.493,8.165,0.307,166.909,73.56,1
vertex-ai-020-00251,2026-03-12,project-16,gke,global,prod,finops,latency,50.567,20.654,0.303,126.158,94.894,1
vertex-ai-020-00252,2026-03-13,project-06,cloud-sql,asia-south1,prod,backend,quality,67.476,8.598,0.736,112.668,85.869,1
vertex-ai-020-00253,2026-03-14,project-22,compute,europe-west1,staging,mlops,cost,63.548,13.92,0.719,146.371,100,1
vertex-ai-020-00254,2026-03-15,project-23,gke,us-central1,staging,data,latency,52.126,9.053,0.463,123.277,73.551,0
vertex-ai-020-00255,2026-03-16,project-10,vertex-ai,us-central1,dev,finops,latency,32.409,20.694,0.724,217.843,100,1
vertex-ai-020-00256,2026-03-17,project-22,cloud-run,us-central1,staging,finops,cost,62.694,21.836,0.535,136.24,100,1
vertex-ai-020-00257,2026-03-18,project-12,compute,asia-south1,prod,mlops,latency,94.237,8.734,0.652,91.72,89.558,1
vertex-ai-020-00258,2026-03-19,project-04,pubsub,global,prod,security,quality,61.679,8.984,0.457,140.905,79.094,1
vertex-ai-020-00259,2026-03-20,project-05,bigquery,global,sandbox,security,latency,49.795,9.972,0.733,75.195,77.317,1
vertex-ai-020-00260,2026-03-21,project-14,compute,asia-south1,dev,data,quality,74.44,2.727,0.17,0.0,38.367,0
vertex-ai-020-00261,2026-03-22,project-16,compute,us-east1,prod,mlops,cost,64.143,14.015,0.541,219.499,100,1
vertex-ai-020-00262,2026-03-23,project-24,compute,us-central1,sandbox,mlops,cost,38.39,7.417,0.462,203.734,76.624,0
vertex-ai-020-00263,2026-03-24,project-19,compute,us-central1,dev,security,reliability,67.666,8.791,0.34,188.227,83.545,1
vertex-ai-020-00264,2026-03-25,project-22,bigquery,us-central1,prod,backend,quality,79.107,7.006,0.571,144.499,85.093,1
vertex-ai-020-00265,2026-03-26,project-12,cloud-sql,europe-west1,prod,platform,cost,69.307,16.864,0.547,0.0,82.752,1
vertex-ai-020-00266,2026-03-27,project-12,gke,asia-south1,sandbox,mlops,cost,30.983,19.42,0.878,137.698,100,1
vertex-ai-020-00267,2026-03-28,project-21,cloud-run,global,prod,data,latency,31.769,7.266,0.664,134.188,70.882,1
vertex-ai-020-00268,2026-03-29,project-10,gke,us-east1,prod,platform,security,35.339,6.349,0.99,70.81,72.159,1
vertex-ai-020-00269,2026-03-30,project-16,cloud-run,asia-south1,dev,backend,reliability,30.861,18.838,0.565,108.44,90.346,1
vertex-ai-020-00270,2026-03-31,project-15,vertex-ai,us-east1,prod,platform,security,46.61,9.948,0.44,108.776,70.789,1
vertex-ai-020-00271,2026-04-01,project-13,cloud-run,global,staging,finops,cost,0.558,3.95,0.43,169.075,49.119,0
vertex-ai-020-00272,2026-04-02,project-24,pubsub,us-east1,prod,backend,security,83.997,17.396,0.515,171.575,100,1
vertex-ai-020-00273,2026-04-03,project-10,gke,us-central1,prod,platform,latency,49.509,6.81,0.618,73.683,65.594,0
vertex-ai-020-00274,2026-04-04,project-01,gke,europe-west1,sandbox,mlops,security,74.613,10.368,0.41,185.309,91.681,1
vertex-ai-020-00275,2026-04-05,project-02,vertex-ai,asia-south1,staging,data,latency,47.396,6.056,0.592,180.751,77.799,1
vertex-ai-020-00276,2026-04-06,project-05,pubsub,europe-west1,prod,finops,security,51.327,6.874,0.528,150.547,74.439,0
vertex-ai-020-00277,2026-04-07,project-05,pubsub,us-central1,prod,finops,security,46.999,9.307,0.568,90.475,71.24,1
vertex-ai-020-00278,2026-04-08,project-04,cloud-run,us-east1,staging,backend,reliability,54.122,13.581,0.345,91.792,76.093,1
vertex-ai-020-00279,2026-04-09,project-23,cloud-run,asia-south1,dev,platform,latency,64.667,2.126,0.318,6.498,39.672,0
vertex-ai-020-00280,2026-04-10,project-15,compute,asia-south1,prod,mlops,quality,48.336,6.423,0.782,77.788,70.619,0
vertex-ai-020-00281,2026-04-11,project-08,bigquery,us-central1,dev,backend,latency,59.925,26.029,0.528,103.067,100,1
vertex-ai-020-00282,2026-04-12,project-09,bigquery,us-east1,prod,data,cost,67.921,8.483,0.591,152.945,86.555,1
vertex-ai-020-00283,2026-04-13,project-02,bigquery,us-central1,prod,backend,cost,70.377,6.24,0.528,100.276,72.296,1
vertex-ai-020-00284,2026-04-14,project-15,bigquery,us-east1,dev,backend,security,64.074,15.681,0.577,176.992,100,1
vertex-ai-020-00285,2026-04-15,project-05,pubsub,us-central1,prod,mlops,security,100.301,3.561,0.322,101.854,69.538,1
vertex-ai-020-00286,2026-04-16,project-08,vertex-ai,us-east1,prod,data,security,86.168,14.726,0.523,79.013,94.347,1
vertex-ai-020-00287,2026-04-17,project-01,vertex-ai,asia-south1,prod,backend,cost,102.525,13.511,0.393,87.057,93.86,1
vertex-ai-020-00288,2026-04-18,project-03,pubsub,us-central1,prod,platform,reliability,44.055,11.051,0.472,158.895,80.897,1
vertex-ai-020-00289,2026-04-19,project-03,vertex-ai,europe-west1,dev,security,reliability,25.194,7.954,0.649,110.482,66.204,1
vertex-ai-020-00290,2026-04-20,project-15,compute,global,staging,mlops,quality,22.896,5.316,0.283,247.193,66.372,0
vertex-ai-020-00291,2026-04-21,project-16,compute,us-central1,dev,security,quality,57.374,6.88,0.602,124.161,75.311,0
vertex-ai-020-00292,2026-04-22,project-08,bigquery,asia-south1,dev,security,reliability,62.574,4.715,0.38,58.38,54.716,0
vertex-ai-020-00293,2026-04-23,project-16,cloud-sql,us-central1,prod,finops,security,61.185,7.924,0.304,274.82,90.622,1
vertex-ai-020-00294,2026-04-24,project-20,cloud-sql,asia-south1,sandbox,data,quality,55.443,16.552,0.653,172.426,100,1
vertex-ai-020-00295,2026-04-25,project-23,gke,europe-west1,prod,finops,quality,70.83,5.809,0.687,84.372,74.694,1
vertex-ai-020-00296,2026-04-26,project-17,gke,asia-south1,prod,mlops,security,71.165,5.153,0.677,182.879,87.296,1
vertex-ai-020-00297,2026-04-27,project-16,cloud-sql,europe-west1,prod,data,reliability,40.742,7.433,0.669,146.812,76.428,0
vertex-ai-020-00298,2026-04-28,project-02,pubsub,us-central1,prod,security,security,85.29,13.046,0.718,229.691,100,1
vertex-ai-020-00299,2026-04-29,project-15,pubsub,asia-south1,sandbox,data,security,51.884,5.101,0.638,92.104,65.824,0
vertex-ai-020-00300,2026-04-30,project-02,vertex-ai,us-east1,prod,platform,latency,55.33,7.152,0.309,66.486,56.564,0
vertex-ai-020-00301,2026-05-01,project-18,cloud-run,europe-west1,staging,platform,latency,39.444,3.516,0.52,162.645,63.928,1
vertex-ai-020-00302,2026-05-02,project-22,cloud-sql,europe-west1,sandbox,finops,cost,50.742,7.008,0.553,136.817,73.419,1
vertex-ai-020-00303,2026-05-03,project-18,cloud-run,us-central1,dev,mlops,quality,29.705,8.702,0.475,136.248,67.196,0
vertex-ai-020-00304,2026-05-04,project-22,gke,global,prod,backend,latency,52.57,8.125,0.783,88.041,77.602,1
vertex-ai-020-00305,2026-05-05,project-01,compute,us-central1,sandbox,platform,cost,51.561,5.56,0.359,58.914,52.176,0
vertex-ai-020-00306,2026-05-06,project-11,compute,us-central1,staging,backend,quality,53.585,8.121,0.622,82.728,71.538,1
vertex-ai-020-00307,2026-05-07,project-14,compute,global,sandbox,mlops,reliability,46.744,6.515,0.75,157.485,80.779,1
vertex-ai-020-00308,2026-05-08,project-11,compute,asia-south1,prod,platform,cost,69.214,8.089,0.484,158.652,83.176,1
vertex-ai-020-00309,2026-05-09,project-08,vertex-ai,europe-west1,staging,data,security,67.287,33.271,0.641,188.182,100,1
vertex-ai-020-00310,2026-05-10,project-15,cloud-sql,global,prod,data,cost,53.983,12.919,0.532,160.085,91.004,1
vertex-ai-020-00311,2026-05-11,project-02,pubsub,us-east1,dev,finops,latency,52.165,7.691,0.662,77.094,70.616,1
vertex-ai-020-00312,2026-05-12,project-17,bigquery,us-east1,dev,security,cost,35.749,5.294,0.328,81.583,48.242,0
vertex-ai-020-00313,2026-05-13,project-14,cloud-sql,global,dev,data,cost,43.223,15.663,0.842,112.171,97.503,1
vertex-ai-020-00314,2026-05-14,project-23,cloud-sql,asia-south1,prod,mlops,reliability,53.184,7.579,0.642,80.164,70.459,1
vertex-ai-020-00315,2026-05-15,project-24,gke,us-central1,sandbox,finops,quality,38.758,5.813,0.668,156.939,73.396,1
vertex-ai-020-00316,2026-05-16,project-24,bigquery,global,dev,backend,security,49.699,19.54,0.331,161.211,98.083,1
vertex-ai-020-00317,2026-05-17,project-06,compute,global,prod,platform,cost,71.849,8.369,0.563,132.101,83.645,1
vertex-ai-020-00318,2026-05-18,project-13,pubsub,europe-west1,staging,security,security,42.262,14.304,0.817,184.781,100,1
vertex-ai-020-00319,2026-05-19,project-19,vertex-ai,asia-south1,prod,platform,quality,29.593,8.229,0.613,126.275,69.429,0
vertex-ai-020-00320,2026-05-20,project-17,compute,global,dev,finops,security,45.233,10.052,0.279,140.899,69.599,1
vertex-ai-020-00321,2026-05-21,project-08,cloud-run,us-east1,prod,finops,quality,74.647,6.864,0.493,59.114,68.018,1
vertex-ai-020-00322,2026-05-22,project-08,pubsub,asia-south1,staging,platform,latency,33.149,6.238,0.32,98.65,51.744,0
vertex-ai-020-00323,2026-05-23,project-02,gke,us-central1,prod,security,cost,55.462,13.226,0.337,176.911,87.867,1
vertex-ai-020-00324,2026-05-24,project-24,cloud-run,global,prod,mlops,security,57.387,12.317,0.327,170.723,85.167,1
vertex-ai-020-00325,2026-05-25,project-03,vertex-ai,us-central1,prod,platform,quality,70.46,13.787,0.525,154.32,97.711,1
vertex-ai-020-00326,2026-05-26,project-16,gke,us-east1,prod,data,cost,74.104,14.329,0.611,121.139,98.422,1
vertex-ai-020-00327,2026-05-27,project-01,gke,us-east1,sandbox,security,latency,23.017,7.112,0.633,113.5,63.358,1
vertex-ai-020-00328,2026-05-28,project-22,cloud-sql,us-central1,dev,backend,cost,56.244,12.769,0.687,142.66,94.329,1
vertex-ai-020-00329,2026-05-29,project-05,cloud-sql,asia-south1,dev,mlops,reliability,43.524,3.51,0.555,158.512,65.965,0
vertex-ai-020-00330,2026-05-30,project-21,pubsub,asia-south1,sandbox,data,security,41.508,32.97,0.592,118.691,100,1
vertex-ai-020-00331,2026-05-31,project-13,cloud-sql,asia-south1,sandbox,finops,latency,31.697,6.615,0.786,116.116,70.973,1
vertex-ai-020-00332,2026-06-01,project-01,compute,global,prod,security,latency,11.624,7.053,0.405,116.286,51.659,0
vertex-ai-020-00333,2026-06-02,project-07,bigquery,global,sandbox,finops,quality,33.309,14.833,0.332,177.166,83.725,1
vertex-ai-020-00334,2026-06-03,project-02,pubsub,asia-south1,prod,finops,security,90.108,3.615,0.675,180.124,89.866,1
vertex-ai-020-00335,2026-06-04,project-05,vertex-ai,asia-south1,staging,data,latency,44.982,7.82,0.743,63.95,69.321,1
vertex-ai-020-00336,2026-06-05,project-24,pubsub,europe-west1,prod,security,cost,81.09,5.588,0.56,120.721,78.625,1
vertex-ai-020-00337,2026-06-06,project-02,compute,europe-west1,prod,data,security,41.336,7.807,0.611,108.821,69.939,1
vertex-ai-020-00338,2026-06-07,project-20,pubsub,global,prod,finops,reliability,65.429,5.519,0.415,142.587,71.097,1
vertex-ai-020-00339,2026-06-08,project-03,pubsub,us-east1,sandbox,security,quality,48.856,5.254,0.377,125.736,60.89,0
vertex-ai-020-00340,2026-06-09,project-14,pubsub,europe-west1,sandbox,mlops,latency,34.632,5.854,0.58,234.305,80.25,1
vertex-ai-020-00341,2026-06-10,project-01,cloud-run,global,sandbox,platform,security,73.31,5.252,0.605,133.136,78.504,1
vertex-ai-020-00342,2026-06-11,project-24,cloud-run,asia-south1,prod,backend,reliability,86.963,7.603,0.507,218.159,97.737,1
vertex-ai-020-00343,2026-06-12,project-05,vertex-ai,global,prod,security,latency,65.824,7.081,0.554,132.047,78.208,1
vertex-ai-020-00344,2026-06-13,project-18,gke,global,prod,platform,security,95.7,8.03,0.695,34.956,81.654,1
vertex-ai-020-00345,2026-06-14,project-16,bigquery,global,sandbox,finops,cost,19.325,9.742,0.802,0.0,57.565,0
vertex-ai-020-00346,2026-06-15,project-17,vertex-ai,us-east1,dev,mlops,quality,56.228,7.771,0.338,73.629,60.38,0
vertex-ai-020-00347,2026-06-16,project-10,cloud-run,global,prod,platform,cost,63.124,18.711,0.469,77.611,93.486,1
vertex-ai-020-00348,2026-06-17,project-16,vertex-ai,europe-west1,prod,backend,quality,93.505,9.512,0.525,106.167,88.779,1
vertex-ai-020-00349,2026-06-18,project-18,cloud-run,europe-west1,staging,security,security,81.748,8.659,0.382,162.472,85.88,1
vertex-ai-020-00350,2026-06-19,project-15,cloud-run,asia-south1,prod,platform,latency,62.002,6.028,0.388,134.873,69.015,1
vertex-ai-020-00351,2026-06-20,project-14,compute,asia-south1,staging,platform,security,79.368,6.719,0.671,180.778,93.305,1
vertex-ai-020-00352,2026-06-21,project-03,gke,global,staging,platform,reliability,59.071,8.624,0.376,138.693,74.184,1
vertex-ai-020-00353,2026-06-22,project-24,cloud-run,us-central1,prod,security,cost,41.977,13.838,0.708,167.996,96.26,1
vertex-ai-020-00354,2026-06-23,project-02,vertex-ai,asia-south1,staging,platform,cost,29.494,7.528,0.58,38.522,53.806,0
vertex-ai-020-00355,2026-06-24,project-14,compute,global,prod,platform,security,73.314,7.937,0.581,127.247,83.071,1
vertex-ai-020-00356,2026-06-25,project-24,vertex-ai,global,prod,security,cost,75.902,21.065,0.66,145.478,100,1
vertex-ai-020-00357,2026-06-26,project-16,bigquery,global,prod,backend,latency,51.658,14.841,0.785,176.369,100,1
vertex-ai-020-00358,2026-06-27,project-24,bigquery,us-east1,dev,security,security,46.774,5.726,0.656,78.64,64.16,1
vertex-ai-020-00359,2026-06-28,project-02,bigquery,europe-west1,staging,security,security,40.603,6.996,0.382,48.942,51.042,0
vertex-ai-020-00360,2026-06-29,project-23,pubsub,europe-west1,sandbox,mlops,security,62.951,16.145,0.525,37.536,83.554,1
vertex-ai-020-00361,2026-01-01,project-20,pubsub,asia-south1,prod,backend,quality,80.359,7.374,0.692,198.696,98.528,1
vertex-ai-020-00362,2026-01-02,project-21,compute,asia-south1,sandbox,security,cost,45.369,6.065,0.453,132.614,65.225,1
vertex-ai-020-00363,2026-01-03,project-21,compute,asia-south1,prod,finops,cost,69.729,9.699,0.914,158.59,100,1
vertex-ai-020-00364,2026-01-04,project-22,pubsub,global,prod,security,latency,66.662,7.413,0.87,109.887,87.104,1
vertex-ai-020-00365,2026-01-05,project-07,bigquery,asia-south1,prod,security,quality,71.004,5.85,0.485,112.324,71.857,1
vertex-ai-020-00366,2026-01-06,project-09,gke,global,dev,platform,reliability,28.813,8.297,0.734,164.666,79.148,1
vertex-ai-020-00367,2026-01-07,project-21,compute,global,prod,platform,latency,67.117,11.426,0.569,119.941,87.558,1
vertex-ai-020-00368,2026-01-08,project-11,bigquery,us-east1,staging,mlops,latency,62.147,4.392,0.633,188.477,81.641,1
vertex-ai-020-00369,2026-01-09,project-23,gke,us-east1,dev,backend,security,46.712,8.775,0.487,29.383,58.154,0
vertex-ai-020-00370,2026-01-10,project-19,gke,europe-west1,staging,platform,quality,45.173,9.191,0.492,77.614,65.795,1
vertex-ai-020-00371,2026-01-11,project-24,compute,us-east1,prod,data,quality,80.996,3.121,0.704,214.838,91.601,1
vertex-ai-020-00372,2026-01-12,project-23,bigquery,global,dev,backend,quality,1.7,14.897,0.472,129.129,70.706,0
vertex-ai-020-00373,2026-01-13,project-06,pubsub,europe-west1,dev,mlops,quality,55.056,9.604,0.523,181.666,86.477,1
vertex-ai-020-00374,2026-01-14,project-06,pubsub,asia-south1,prod,finops,reliability,99.915,5.856,0.677,88.634,85.255,1
vertex-ai-020-00375,2026-01-15,project-17,compute,europe-west1,sandbox,security,cost,34.005,7.205,0.285,18.751,41.423,0
vertex-ai-020-00376,2026-01-16,project-12,vertex-ai,europe-west1,staging,data,latency,68.273,13.658,0.706,55.713,88.599,1
vertex-ai-020-00377,2026-01-17,project-11,gke,us-east1,sandbox,data,latency,45.016,7.116,0.525,105.506,66.121,0
vertex-ai-020-00378,2026-01-18,project-07,compute,us-central1,prod,finops,reliability,64.82,12.485,0.657,142.703,95.625,1
vertex-ai-020-00379,2026-01-19,project-09,bigquery,global,prod,backend,reliability,54.02,6.33,0.669,291.549,99.61,1
vertex-ai-020-00380,2026-01-20,project-17,gke,europe-west1,prod,data,cost,56.452,6.622,0.5,58.223,61.2,0
vertex-ai-020-00381,2026-01-21,project-04,pubsub,global,prod,backend,cost,80.4,6.446,0.509,152.899,83.293,1
vertex-ai-020-00382,2026-01-22,project-20,bigquery,us-central1,sandbox,data,quality,23.85,8.318,0.558,190.203,75.024,1
vertex-ai-020-00383,2026-01-23,project-18,compute,us-central1,staging,platform,security,23.876,4.918,0.35,211.701,62.955,0
vertex-ai-020-00384,2026-01-24,project-14,vertex-ai,europe-west1,dev,backend,latency,57.252,6.948,0.559,0.0,55.815,0
vertex-ai-020-00385,2026-01-25,project-23,bigquery,europe-west1,prod,security,cost,48.675,7.897,0.199,131.82,61.651,0
vertex-ai-020-00386,2026-01-26,project-13,gke,global,dev,mlops,security,68.384,9.101,0.362,114.136,74.485,1
vertex-ai-020-00387,2026-01-27,project-15,pubsub,us-east1,dev,finops,cost,70.448,17.305,0.668,145.198,100,1
vertex-ai-020-00388,2026-01-28,project-22,bigquery,us-east1,staging,data,latency,75.287,3.991,0.504,145.941,74.586,0
vertex-ai-020-00389,2026-01-29,project-09,cloud-run,us-east1,prod,mlops,quality,66.337,3.278,0.309,90.088,54.819,0
vertex-ai-020-00390,2026-01-30,project-11,compute,us-east1,staging,mlops,quality,36.103,50.396,0.576,107.742,100,1
vertex-ai-020-00391,2026-01-31,project-08,bigquery,us-east1,sandbox,data,cost,44.217,9.156,0.721,129.467,80.956,1
vertex-ai-020-00392,2026-02-01,project-09,cloud-run,us-central1,sandbox,platform,latency,46.76,8.315,0.463,101.481,66.772,0
vertex-ai-020-00393,2026-02-02,project-03,bigquery,us-central1,dev,finops,security,19.958,12.782,0.362,88.005,62.314,0
vertex-ai-020-00394,2026-02-03,project-18,vertex-ai,global,prod,backend,reliability,63.011,5.636,0.553,92.22,68.008,1
vertex-ai-020-00395,2026-02-04,project-04,cloud-sql,us-central1,sandbox,mlops,cost,47.403,12.39,0.431,88.038,73.425,0
vertex-ai-020-00396,2026-02-05,project-15,compute,us-east1,prod,platform,latency,78.307,7.702,0.564,122.882,83.039,1
vertex-ai-020-00397,2026-02-06,project-07,vertex-ai,europe-west1,prod,mlops,latency,37.58,5.085,0.511,57.248,51.252,0
vertex-ai-020-00398,2026-02-07,project-20,pubsub,global,prod,data,cost,86.343,10.309,0.523,127.133,91.12,1
vertex-ai-020-00399,2026-02-08,project-06,cloud-sql,global,prod,finops,reliability,94.4,8.269,0.466,133.604,88.128,1
vertex-ai-020-00400,2026-02-09,project-04,cloud-sql,europe-west1,dev,mlops,quality,29.348,8.301,0.52,185.788,74.935,1
vertex-ai-020-00401,2026-02-10,project-21,bigquery,global,dev,mlops,cost,54.492,21.091,0.54,155.978,100,1
vertex-ai-020-00402,2026-02-11,project-23,cloud-sql,global,prod,platform,cost,37.375,5.664,0.654,134.182,68.755,0
vertex-ai-020-00403,2026-02-12,project-16,compute,us-central1,prod,mlops,cost,54.425,17.944,0.577,71.408,91.527,1
vertex-ai-020-00404,2026-02-13,project-09,vertex-ai,global,sandbox,backend,latency,50.849,5.642,0.423,119.45,63.187,1
vertex-ai-020-00405,2026-02-14,project-18,pubsub,us-central1,dev,finops,reliability,34.605,9.598,0.595,128.988,74.143,1
vertex-ai-020-00406,2026-02-15,project-02,bigquery,asia-south1,sandbox,mlops,quality,42.881,13.102,0.616,176.266,92.845,1
vertex-ai-020-00407,2026-02-16,project-05,vertex-ai,us-east1,sandbox,security,latency,27.754,14.343,0.715,120.254,85.743,1
vertex-ai-020-00408,2026-02-17,project-23,bigquery,us-east1,staging,data,latency,20.569,19.787,0.585,113.794,90.439,1
vertex-ai-020-00409,2026-02-18,project-07,vertex-ai,europe-west1,prod,finops,cost,54.671,10.229,0.716,137.519,88.117,1
vertex-ai-020-00410,2026-02-19,project-04,compute,asia-south1,prod,data,reliability,77.281,9.896,0.263,118.912,76.685,1
vertex-ai-020-00411,2026-02-20,project-16,cloud-run,asia-south1,dev,finops,latency,51.982,5.968,0.407,158.14,69.426,1
vertex-ai-020-00412,2026-02-21,project-19,pubsub,global,prod,backend,security,46.597,12.685,0.696,158.427,93.371,1
vertex-ai-020-00413,2026-02-22,project-01,cloud-run,global,dev,data,security,0.0,11.881,0.551,122.973,64.941,1
vertex-ai-020-00414,2026-02-23,project-12,vertex-ai,us-central1,dev,platform,reliability,26.983,6.223,0.765,190.062,78.457,1
vertex-ai-020-00415,2026-02-24,project-20,compute,us-central1,prod,security,cost,64.644,8.326,0.809,121.524,88.09,1
vertex-ai-020-00416,2026-02-25,project-09,vertex-ai,global,dev,platform,reliability,36.762,4.929,0.28,146.975,55.602,0
vertex-ai-020-00417,2026-02-26,project-08,bigquery,global,sandbox,mlops,cost,48.985,3.9,0.682,62.991,59.301,0
vertex-ai-020-00418,2026-02-27,project-02,gke,asia-south1,staging,platform,quality,58.578,10.746,0.916,131.117,96.758,1
vertex-ai-020-00419,2026-02-28,project-06,pubsub,us-central1,staging,mlops,quality,48.446,23.432,0.851,74.496,100,1
vertex-ai-020-00420,2026-03-01,project-15,gke,us-east1,prod,backend,cost,94.233,6.342,0.342,120.459,77.316,1
vertex-ai-020-00421,2026-03-02,project-14,gke,europe-west1,dev,platform,security,50.996,21.212,0.524,181.278,100,1
vertex-ai-020-00422,2026-03-03,project-21,vertex-ai,us-central1,dev,data,quality,15.722,14.502,0.593,268.476,99.248,1
vertex-ai-020-00423,2026-03-04,project-18,pubsub,asia-south1,staging,finops,reliability,69.177,8.644,0.352,177.555,82.595,1
vertex-ai-020-00424,2026-03-05,project-05,vertex-ai,global,prod,finops,security,74.955,11.468,0.29,129.601,82.043,1
vertex-ai-020-00425,2026-03-06,project-22,cloud-run,europe-west1,dev,platform,quality,38.774,17.109,0.842,128.99,100,1
vertex-ai-020-00426,2026-03-07,project-08,vertex-ai,global,dev,finops,quality,70.248,8.161,0.606,22.875,68.175,1
vertex-ai-020-00427,2026-03-08,project-15,gke,asia-south1,prod,security,cost,73.516,7.876,0.648,10.672,68.344,0
vertex-ai-020-00428,2026-03-09,project-09,gke,global,prod,finops,quality,80.745,6.389,0.468,144.349,80.599,1
vertex-ai-020-00429,2026-03-10,project-17,pubsub,europe-west1,dev,security,reliability,41.327,7.164,0.562,0.0,50.85,0
vertex-ai-020-00430,2026-03-11,project-03,cloud-sql,us-east1,sandbox,backend,security,52.543,13.031,0.976,80.472,94.691,1
vertex-ai-020-00431,2026-03-12,project-20,cloud-sql,us-central1,dev,platform,quality,34.964,12.979,0.493,183.592,86.551,1
vertex-ai-020-00432,2026-03-13,project-17,vertex-ai,europe-west1,prod,backend,security,86.615,12.341,0.468,31.663,80.108,1
vertex-ai-020-00433,2026-03-14,project-14,compute,us-central1,prod,finops,latency,67.151,4.314,0.121,96.98,51.947,0
vertex-ai-020-00434,2026-03-15,project-05,bigquery,us-east1,staging,platform,security,40.602,9.482,0.61,115.894,74.587,1
vertex-ai-020-00435,2026-03-16,project-24,cloud-run,europe-west1,prod,mlops,latency,84.289,25.467,0.774,90.679,100,1
