record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-033-00218,2026-02-07,project-23,cloud-sql,us-central1,prod,data,security,65.683,15.024,1.034,114.004,100,1
mlops-drift-033-00219,2026-02-08,project-20,cloud-run,global,prod,backend,cost,92.057,12.152,0.635,108.022,98.553,1
mlops-drift-033-00220,2026-02-09,project-01,vertex-ai,europe-west1,dev,platform,security,26.391,8.38,0.283,158.593,61.823,0
mlops-drift-033-00221,2026-02-10,project-06,bigquery,us-central1,dev,mlops,reliability,51.816,9.397,0.601,129.641,80.003,1
mlops-drift-033-00222,2026-02-11,project-15,pubsub,us-east1,sandbox,platform,reliability,81.67,9.921,0.435,167.53,91.39,1
mlops-drift-033-00223,2026-02-12,project-08,gke,us-east1,prod,data,security,75.833,4.99,0.401,66.637,61.938,0
mlops-drift-033-00224,2026-02-13,project-07,pubsub,us-east1,prod,security,security,34.582,14.079,0.587,145.125,86.664,1
mlops-drift-033-00225,2026-02-14,project-09,cloud-run,europe-west1,dev,backend,security,54.495,9.116,0.386,82.589,65.898,0
mlops-drift-033-00226,2026-02-15,project-09,gke,us-east1,sandbox,data,latency,65.812,18.643,0.467,242.98,100,1
mlops-drift-033-00227,2026-02-16,project-09,bigquery,global,prod,finops,security,71.651,3.921,0.725,128.731,78.375,1
mlops-drift-033-00228,2026-02-17,project-21,cloud-sql,us-central1,staging,finops,latency,26.412,4.574,0.718,22.949,48.394,0
mlops-drift-033-00229,2026-02-18,project-22,vertex-ai,asia-south1,staging,data,security,78.427,5.752,0.579,159.889,84.453,1
mlops-drift-033-00230,2026-02-19,project-12,gke,europe-west1,staging,platform,reliability,56.965,7.581,0.799,150.035,87.472,1
mlops-drift-033-00231,2026-02-20,project-09,compute,us-east1,sandbox,finops,latency,69.512,9.078,0.442,102.641,75.95,1
mlops-drift-033-00232,2026-02-21,project-10,cloud-run,us-east1,prod,data,security,82.459,8.949,0.512,90.907,80.919,1
mlops-drift-033-00233,2026-02-22,project-16,pubsub,europe-west1,dev,data,security,24.729,12.76,0.52,115.057,73.408,1
mlops-drift-033-00234,2026-02-23,project-08,vertex-ai,us-east1,prod,security,reliability,47.553,6.145,0.757,102.519,72.428,1
mlops-drift-033-00235,2026-02-24,project-09,gke,global,prod,data,reliability,45.688,15.901,0.381,18.17,69.078,0
mlops-drift-033-00236,2026-02-25,project-12,bigquery,global,sandbox,data,cost,25.405,5.573,0.535,57.435,48.996,0
mlops-drift-033-00237,2026-02-26,project-13,vertex-ai,us-east1,dev,finops,reliability,35.721,9.836,0.235,53.606,51.496,0
mlops-drift-033-00238,2026-02-27,project-19,cloud-run,europe-west1,dev,backend,latency,39.384,17.678,0.356,67.904,77.396,1
mlops-drift-033-00239,2026-02-28,project-01,compute,asia-south1,sandbox,mlops,quality,50.688,6.759,0.775,113.818,77.235,1
mlops-drift-033-00240,2026-03-01,project-06,pubsub,global,prod,backend,reliability,82.097,5.993,0.707,55.218,75.515,1
mlops-drift-033-00241,2026-03-02,project-19,cloud-run,us-east1,prod,security,security,78.047,5.438,0.401,165.069,78.113,1
mlops-drift-033-00242,2026-03-03,project-18,pubsub,europe-west1,prod,security,security,25.375,8.285,0.471,162.468,68.391,1
mlops-drift-033-00243,2026-03-04,project-22,cloud-sql,us-east1,prod,finops,reliability,42.524,6.309,0.751,199.165,84.934,1
mlops-drift-033-00244,2026-03-05,project-24,cloud-run,asia-south1,prod,mlops,security,71.101,10.875,0.306,37.952,66.505,1
mlops-drift-033-00245,2026-03-06,project-02,cloud-sql,europe-west1,staging,mlops,latency,44.097,12.344,0.805,100.698,87.097,1
mlops-drift-033-00246,2026-03-07,project-13,bigquery,us-central1,staging,finops,cost,77.632,10.786,0.341,183.812,91.079,1
mlops-drift-033-00247,2026-03-08,project-21,cloud-run,us-east1,dev,mlops,reliability,45.586,12.324,0.453,83.456,72.737,1
mlops-drift-033-00248,2026-03-09,project-11,pubsub,us-east1,dev,security,latency,75.155,11.356,0.736,16.508,80.969,1
mlops-drift-033-00249,2026-03-10,project-09,vertex-ai,us-east1,prod,data,reliability,85.401,4.361,0.71,64.716,74.354,0
mlops-drift-033-00250,2026-03-11,project-23,vertex-ai,us-central1,staging,mlops,reliability,65.591,6.668,0.386,72.4,62.584,0
mlops-drift-033-00251,2026-03-12,project-16,compute,us-central1,prod,mlops,reliability,91.165,4.241,1.008,83.708,89.291,1
mlops-drift-033-00252,2026-03-13,project-03,bigquery,us-east1,prod,platform,cost,86.982,8.626,0.525,186.166,96.095,1
mlops-drift-033-00253,2026-03-14,project-01,gke,us-east1,staging,backend,quality,9.619,9.213,0.403,202.326,68.475,0
mlops-drift-033-00254,2026-03-15,project-16,gke,asia-south1,prod,platform,latency,81.45,5.871,0.684,48.084,73.159,0
mlops-drift-033-00255,2026-03-16,project-21,bigquery,us-east1,dev,mlops,latency,64.158,10.107,0.538,100.247,79.488,1
mlops-drift-033-00256,2026-03-17,project-20,bigquery,us-east1,staging,backend,latency,61.1,15.709,0.717,44.405,89.61,1
mlops-drift-033-00257,2026-03-18,project-15,cloud-sql,us-central1,dev,finops,reliability,39.419,4.806,0.64,230.995,81.097,1
mlops-drift-033-00258,2026-03-19,project-08,bigquery,europe-west1,staging,data,security,65.25,18.419,0.729,160.947,100,1
mlops-drift-033-00259,2026-03-20,project-03,cloud-sql,us-east1,dev,security,security,42.852,10.046,0.344,67.703,60.352,0
mlops-drift-033-00260,2026-03-21,project-07,vertex-ai,us-east1,prod,platform,quality,46.314,3.101,0.721,34.529,53.716,0
mlops-drift-033-00261,2026-03-22,project-05,bigquery,us-east1,prod,security,reliability,74.812,5.542,0.361,61.43,60.709,0
mlops-drift-033-00262,2026-03-23,project-07,gke,us-central1,staging,finops,quality,22.029,19.489,0.695,101.226,92.272,1
mlops-drift-033-00263,2026-03-24,project-07,pubsub,us-central1,prod,platform,reliability,74.82,10.24,0.225,128.138,76.642,1
mlops-drift-033-00264,2026-03-25,project-19,cloud-run,us-east1,dev,platform,cost,66.815,6.72,0.797,208.86,97.419,1
mlops-drift-033-00265,2026-03-26,project-14,cloud-sql,global,prod,finops,quality,55.679,6.245,0.488,85.782,63.649,0
mlops-drift-033-00266,2026-03-27,project-13,pubsub,us-east1,prod,backend,cost,87.006,18.658,0.465,199.281,100,1
mlops-drift-033-00267,2026-03-28,project-23,pubsub,europe-west1,dev,platform,latency,45.803,8.011,0.805,27.974,66.978,0
mlops-drift-033-00268,2026-03-29,project-09,pubsub,global,dev,finops,security,44.961,11.502,0.493,118.906,77.17,1
mlops-drift-033-00269,2026-03-30,project-07,cloud-sql,global,sandbox,backend,cost,39.043,3.124,0.509,63.005,47.958,0
mlops-drift-033-00270,2026-03-31,project-02,bigquery,europe-west1,prod,data,reliability,61.685,3.616,0.58,144.477,71.397,1
mlops-drift-033-00271,2026-04-01,project-21,pubsub,us-central1,dev,security,cost,43.999,7.689,0.457,90.833,62.582,0
mlops-drift-033-00272,2026-04-02,project-23,cloud-run,asia-south1,sandbox,data,quality,30.647,9.942,0.305,114.713,61.328,1
mlops-drift-033-00273,2026-04-03,project-03,cloud-run,us-central1,dev,security,latency,39.1,3.711,0.425,32.677,41.984,0
mlops-drift-033-00274,2026-04-04,project-08,gke,us-east1,dev,finops,quality,66.377,11.591,0.504,204.373,97.722,1
mlops-drift-033-00275,2026-04-05,project-19,cloud-run,asia-south1,prod,finops,cost,99.318,4.01,0.465,126.076,78.779,1
mlops-drift-033-00276,2026-04-06,project-15,cloud-sql,asia-south1,staging,platform,latency,56.802,5.931,0.533,117.647,69.532,0
mlops-drift-033-00277,2026-04-07,project-01,bigquery,us-east1,sandbox,finops,latency,44.925,12.335,0.707,195.479,97.758,1
mlops-drift-033-00278,2026-04-08,project-04,gke,us-east1,sandbox,security,quality,44.993,5.394,0.584,130.389,67.789,1
mlops-drift-033-00279,2026-04-09,project-22,pubsub,us-east1,staging,finops,security,2.7,6.426,0.284,74.503,36.744,0
mlops-drift-033-00280,2026-04-10,project-21,cloud-run,global,prod,data,quality,54.923,19.885,0.679,117.271,100,1
mlops-drift-033-00281,2026-04-11,project-20,cloud-sql,global,dev,mlops,quality,13.985,10.302,0.69,201.624,82.486,1
mlops-drift-033-00282,2026-04-12,project-06,compute,europe-west1,prod,data,security,38.004,9.983,0.7,154.896,83.684,1
mlops-drift-033-00283,2026-04-13,project-10,vertex-ai,europe-west1,prod,finops,security,68.821,9.912,0.332,63.961,68.163,0
mlops-drift-033-00284,2026-04-14,project-06,pubsub,asia-south1,prod,mlops,latency,45.942,8.767,0.152,127.531,60.454,1
mlops-drift-033-00285,2026-04-15,project-22,gke,asia-south1,staging,platform,security,9.344,16.416,0.886,65.002,82.064,1
mlops-drift-033-00286,2026-04-16,project-04,cloud-run,europe-west1,prod,platform,cost,77.769,10.911,0.632,101.177,89.553,1
mlops-drift-033-00287,2026-04-17,project-16,pubsub,global,prod,platform,reliability,68.497,9.369,0.564,92.72,79.097,1
mlops-drift-033-00288,2026-04-18,project-06,cloud-run,global,prod,data,security,35.672,4.713,0.534,99.444,56.674,0
mlops-drift-033-00289,2026-04-19,project-10,bigquery,us-east1,prod,mlops,latency,49.116,6.036,0.5,52.971,56.5,0
mlops-drift-033-00290,2026-04-20,project-24,bigquery,us-central1,prod,finops,latency,41.832,8.957,0.541,264.476,93.045,1
mlops-drift-033-00291,2026-04-21,project-17,cloud-run,asia-south1,dev,data,security,61.86,13.164,0.571,108.863,88.228,1
mlops-drift-033-00292,2026-04-22,project-07,bigquery,us-east1,prod,mlops,latency,80.186,9.264,0.522,60.364,76.754,1
mlops-drift-033-00293,2026-04-23,project-14,bigquery,asia-south1,dev,data,security,62.392,11.071,0.562,220.374,99.477,1
mlops-drift-033-00294,2026-04-24,project-01,gke,us-central1,sandbox,finops,cost,67.121,5.834,0.136,175.991,67.53,0
mlops-drift-033-00295,2026-04-25,project-19,cloud-run,global,prod,data,reliability,80.624,11.061,0.475,13.309,72.593,1
mlops-drift-033-00296,2026-04-26,project-01,cloud-sql,global,prod,finops,latency,54.347,9.466,0.519,174.354,84.7,1
mlops-drift-033-00297,2026-04-27,project-11,cloud-run,europe-west1,prod,finops,cost,37.328,6.168,0.473,98.346,58.354,0
mlops-drift-033-00298,2026-04-28,project-11,pubsub,us-central1,dev,finops,quality,64.318,6.983,0.253,30.917,52.169,0
mlops-drift-033-00299,2026-04-29,project-19,compute,europe-west1,prod,security,security,63.697,9.769,0.516,89.803,76.245,1
mlops-drift-033-00300,2026-04-30,project-02,vertex-ai,asia-south1,prod,mlops,security,69.178,12.321,0.316,193.716,92.272,1
mlops-drift-033-00301,2026-05-01,project-17,compute,us-east1,dev,mlops,security,65.018,9.759,0.559,127.835,83.735,1
mlops-drift-033-00302,2026-05-02,project-07,vertex-ai,us-east1,prod,security,security,77.497,15.943,0.693,120.141,100,1
mlops-drift-033-00303,2026-05-03,project-05,gke,us-central1,sandbox,finops,security,27.098,7.204,0.482,59.226,51.801,0
mlops-drift-033-00304,2026-05-04,project-16,gke,us-east1,prod,data,security,56.511,3.93,0.275,174.378,64.004,0
mlops-drift-033-00305,2026-05-05,project-15,vertex-ai,us-east1,sandbox,backend,cost,38.195,15.031,0.773,90.57,88.704,1
mlops-drift-033-00306,2026-05-06,project-17,compute,us-east1,prod,backend,security,40.339,5.242,0.435,175.013,67.098,1
mlops-drift-033-00307,2026-05-07,project-12,gke,us-central1,prod,security,latency,49.881,19.06,0.572,122.163,99.767,1
mlops-drift-033-00308,2026-05-08,project-05,bigquery,us-central1,prod,mlops,security,44.669,3.302,0.493,73.482,51.31,0
mlops-drift-033-00309,2026-05-09,project-17,pubsub,global,dev,backend,security,62.415,11.133,0.573,67.886,77.777,0
mlops-drift-033-00310,2026-05-10,project-06,compute,asia-south1,staging,finops,security,53.298,11.315,0.532,204.418,93.487,1
mlops-drift-033-00311,2026-05-11,project-14,pubsub,us-east1,dev,finops,cost,31.8,5.251,0.733,112.788,65.486,1
mlops-drift-033-00312,2026-05-12,project-18,compute,us-east1,prod,data,cost,56.575,11.897,0.385,132.3,80.33,1
mlops-drift-033-00313,2026-05-13,project-18,cloud-run,us-central1,prod,mlops,reliability,71.912,7.659,0.993,156.972,100,1
mlops-drift-033-00314,2026-05-14,project-13,bigquery,us-central1,sandbox,platform,cost,0.558,16.241,0.679,104.532,77.1,1
mlops-drift-033-00315,2026-05-15,project-22,bigquery,global,dev,security,cost,67.001,18.264,0.546,77.578,96.49,1
mlops-drift-033-00316,2026-05-16,project-01,cloud-run,europe-west1,dev,mlops,cost,41.077,22.5,0.575,89.35,100,1
mlops-drift-033-00317,2026-05-17,project-08,gke,global,prod,security,cost,36.936,9.912,0.726,156.629,84.307,1
mlops-drift-033-00318,2026-05-18,project-23,bigquery,global,dev,finops,reliability,61.636,7.142,0.722,96.689,77.608,1
mlops-drift-033-00319,2026-05-19,project-01,pubsub,global,sandbox,finops,security,11.048,19.435,0.857,49.187,86.383,1
mlops-drift-033-00320,2026-05-20,project-03,cloud-run,europe-west1,staging,platform,latency,57.009,31.107,0.274,154.862,100,1
mlops-drift-033-00321,2026-05-21,project-08,bigquery,europe-west1,staging,security,quality,36.579,6.03,0.198,134.619,53.435,0
mlops-drift-033-00322,2026-05-22,project-09,compute,us-central1,dev,data,security,51.888,19.168,0.593,137.153,100,1
mlops-drift-033-00323,2026-05-23,project-04,gke,asia-south1,staging,mlops,cost,73.03,8.091,0.294,189.186,82.319,1
mlops-drift-033-00324,2026-05-24,project-08,cloud-sql,global,staging,backend,latency,14.627,17.887,0.428,19.239,64.641,1
mlops-drift-033-00325,2026-05-25,project-21,cloud-run,us-central1,prod,platform,quality,67.673,6.098,0.346,203.939,79.765,1
mlops-drift-033-00326,2026-05-26,project-12,cloud-run,us-central1,prod,security,cost,77.582,4.876,0.51,107.733,72.092,1
mlops-drift-033-00327,2026-05-27,project-17,bigquery,europe-west1,prod,mlops,quality,68.554,7.174,0.644,144.892,84.403,1
mlops-drift-033-00328,2026-05-28,project-22,compute,us-east1,dev,security,reliability,72.356,13.149,0.614,221.885,100,1
mlops-drift-033-00329,2026-05-29,project-13,vertex-ai,global,dev,security,security,32.822,6.636,0.485,126.167,62.346,0
mlops-drift-033-00330,2026-05-30,project-02,compute,europe-west1,prod,backend,security,30.717,8.114,0.413,190.923,71.982,1
mlops-drift-033-00331,2026-05-31,project-12,bigquery,global,staging,data,quality,62.966,8.421,0.894,81.99,84.934,1
mlops-drift-033-00332,2026-06-01,project-10,cloud-sql,us-east1,staging,platform,cost,45.134,6.749,0.484,64.61,57.907,0
mlops-drift-033-00333,2026-06-02,project-19,vertex-ai,us-east1,staging,finops,quality,42.555,8.008,0.44,132.797,68.346,0
mlops-drift-033-00334,2026-06-03,project-20,vertex-ai,global,sandbox,data,reliability,67.11,19.877,0.753,101.589,100,1
mlops-drift-033-00335,2026-06-04,project-03,cloud-sql,europe-west1,dev,platform,reliability,38.386,6.551,0.59,105.346,64.734,0
mlops-drift-033-00336,2026-06-05,project-03,compute,us-central1,prod,platform,security,47.108,11.876,0.582,128.792,83.351,1
mlops-drift-033-00337,2026-06-06,project-13,compute,asia-south1,prod,security,cost,55.612,7.691,0.539,169.265,80.959,1
mlops-drift-033-00338,2026-06-07,project-02,pubsub,us-central1,prod,platform,cost,73.661,16.887,0.54,2.607,84.465,1
mlops-drift-033-00339,2026-06-08,project-13,cloud-run,global,dev,finops,cost,39.233,4.951,0.575,179.729,71.619,0
mlops-drift-033-00340,2026-06-09,project-24,compute,europe-west1,dev,security,reliability,29.589,13.457,0.448,66.568,67.144,0
mlops-drift-033-00341,2026-06-10,project-10,compute,europe-west1,prod,security,cost,91.43,17.217,0.472,109.192,100,1
mlops-drift-033-00342,2026-06-11,project-16,pubsub,asia-south1,prod,data,reliability,66.279,10.531,0.869,57.078,86.509,1
mlops-drift-033-00343,2026-06-12,project-08,gke,europe-west1,staging,data,security,33.484,8.508,0.551,158.746,74.007,1
mlops-drift-033-00344,2026-06-13,project-08,gke,us-central1,prod,finops,latency,64.347,6.45,0.394,239.648,86.31,1
mlops-drift-033-00345,2026-06-14,project-01,bigquery,asia-south1,sandbox,data,reliability,31.029,9.397,0.644,132.167,74.601,1
mlops-drift-033-00346,2026-06-15,project-08,cloud-sql,us-central1,prod,security,quality,51.692,16.503,0.363,183.999,96.137,1
mlops-drift-033-00347,2026-06-16,project-16,cloud-sql,asia-south1,sandbox,backend,security,44.516,15.746,0.431,68.142,77.344,1
mlops-drift-033-00348,2026-06-17,project-10,cloud-sql,global,prod,data,security,73.417,4.626,0.399,147.2,71.922,1
mlops-drift-033-00349,2026-06-18,project-12,vertex-ai,us-central1,dev,data,cost,51.363,12.448,0.574,33.581,72.01,1
mlops-drift-033-00350,2026-06-19,project-09,vertex-ai,global,prod,security,quality,47.946,8.0,0.615,144.766,78.084,1
mlops-drift-033-00351,2026-06-20,project-13,bigquery,global,dev,backend,cost,40.841,10.777,0.566,70.382,69.515,1
mlops-drift-033-00352,2026-06-21,project-24,cloud-run,us-east1,sandbox,security,security,51.557,9.052,0.573,84.609,71.56,1
mlops-drift-033-00353,2026-06-22,project-04,cloud-run,us-east1,prod,finops,security,66.867,10.927,0.417,157.856,86.515,1
mlops-drift-033-00354,2026-06-23,project-19,cloud-run,europe-west1,dev,mlops,quality,55.576,13.738,0.739,112.952,93.844,1
mlops-drift-033-00355,2026-06-24,project-09,cloud-run,europe-west1,prod,backend,reliability,83.262,16.579,0.538,139.695,100,1
mlops-drift-033-00356,2026-06-25,project-15,cloud-run,us-east1,prod,backend,security,42.456,11.722,0.156,219.696,79.71,1
mlops-drift-033-00357,2026-06-26,project-13,bigquery,europe-west1,staging,finops,cost,38.474,6.815,0.385,81.891,54.785,0
mlops-drift-033-00358,2026-06-27,project-14,vertex-ai,us-central1,sandbox,finops,cost,82.674,9.193,0.373,78.666,74.913,1
mlops-drift-033-00359,2026-06-28,project-07,compute,europe-west1,dev,security,quality,37.597,8.785,0.643,90.258,69.325,1
mlops-drift-033-00360,2026-06-29,project-07,vertex-ai,us-central1,dev,platform,reliability,73.219,7.758,0.592,59.457,73.119,1
mlops-drift-033-00361,2026-01-01,project-20,cloud-sql,asia-south1,prod,security,reliability,86.842,15.516,0.984,175.231,100,1
mlops-drift-033-00362,2026-01-02,project-02,vertex-ai,us-central1,prod,finops,quality,75.278,11.741,0.804,169.264,100,1
mlops-drift-033-00363,2026-01-03,project-19,gke,us-central1,prod,finops,reliability,48.024,5.039,0.495,61.546,54.867,0
mlops-drift-033-00364,2026-01-04,project-03,pubsub,asia-south1,sandbox,platform,reliability,52.748,6.277,0.59,128.712,72.529,1
mlops-drift-033-00365,2026-01-05,project-24,vertex-ai,global,prod,finops,reliability,79.107,10.324,0.248,141.748,81.128,1
mlops-drift-033-00366,2026-01-06,project-22,pubsub,asia-south1,prod,data,latency,56.69,7.872,0.492,36.179,60.706,0
mlops-drift-033-00367,2026-01-07,project-12,bigquery,global,prod,backend,reliability,58.464,10.58,0.593,89.432,78.946,1
mlops-drift-033-00368,2026-01-08,project-05,cloud-run,us-east1,prod,finops,cost,100.816,10.504,0.666,39.336,88.841,1
mlops-drift-033-00369,2026-01-09,project-18,vertex-ai,europe-west1,sandbox,security,latency,63.661,9.56,0.415,82.992,71.216,1
mlops-drift-033-00370,2026-01-10,project-01,compute,asia-south1,dev,backend,latency,70.58,10.528,0.603,158.634,93.507,1
mlops-drift-033-00371,2026-01-11,project-10,compute,us-east1,prod,data,cost,76.538,9.535,0.259,124.87,76.312,1
mlops-drift-033-00372,2026-01-12,project-14,vertex-ai,asia-south1,prod,finops,cost,20.246,10.561,0.337,180.725,69.879,1
mlops-drift-033-00373,2026-01-13,project-08,bigquery,us-central1,dev,mlops,cost,29.474,8.084,0.755,211.285,86.416,1
mlops-drift-033-00374,2026-01-14,project-09,gke,global,staging,backend,reliability,61.929,7.332,0.495,89.857,69.212,1
mlops-drift-033-00375,2026-01-15,project-08,vertex-ai,us-east1,sandbox,platform,reliability,60.36,7.858,0.613,218.463,92.776,1
mlops-drift-033-00376,2026-01-16,project-02,vertex-ai,europe-west1,sandbox,platform,latency,23.409,17.306,0.541,203.399,97.171,1
mlops-drift-033-00377,2026-01-17,project-01,pubsub,us-east1,prod,security,quality,62.88,14.837,0.328,162.632,91.825,1
mlops-drift-033-00378,2026-01-18,project-07,cloud-sql,asia-south1,prod,backend,latency,57.086,4.536,0.548,184.884,76.706,1
mlops-drift-033-00379,2026-01-19,project-15,pubsub,us-central1,dev,backend,quality,37.94,3.962,0.83,209.795,82.169,1
mlops-drift-033-00380,2026-01-20,project-01,compute,us-central1,prod,security,reliability,57.722,11.961,0.597,151.172,91.053,1
mlops-drift-033-00381,2026-01-21,project-17,compute,global,dev,security,security,82.343,7.109,0.453,147.895,82.831,1
mlops-drift-033-00382,2026-01-22,project-16,bigquery,global,dev,mlops,quality,41.899,8.193,0.688,26.552,61.734,0
mlops-drift-033-00383,2026-01-23,project-01,pubsub,global,staging,data,quality,42.161,20.683,0.674,102.472,100,1
mlops-drift-033-00384,2026-01-24,project-15,vertex-ai,asia-south1,prod,backend,latency,56.221,11.828,0.314,106.692,73.825,0
mlops-drift-033-00385,2026-01-25,project-19,cloud-run,global,dev,data,cost,57.486,5.612,0.273,151.196,64.819,1
mlops-drift-033-00386,2026-01-26,project-23,compute,asia-south1,prod,finops,cost,69.639,8.768,0.932,85.362,89.901,1
mlops-drift-033-00387,2026-01-27,project-17,compute,us-east1,staging,data,reliability,10.695,7.666,0.514,72.955,50.26,0
mlops-drift-033-00388,2026-01-28,project-14,pubsub,global,prod,platform,security,44.838,26.263,0.393,276.974,100,1
mlops-drift-033-00389,2026-01-29,project-20,pubsub,us-east1,dev,backend,reliability,12.719,17.074,0.621,47.302,72.924,1
mlops-drift-033-00390,2026-01-30,project-20,cloud-sql,asia-south1,sandbox,finops,security,32.465,6.575,0.41,120.688,58.655,0
mlops-drift-033-00391,2026-01-31,project-13,compute,global,sandbox,mlops,latency,40.984,5.053,0.207,27.133,37.337,0
mlops-drift-033-00392,2026-02-01,project-03,cloud-sql,us-central1,dev,security,security,43.808,4.223,0.344,124.834,55.431,0
mlops-drift-033-00393,2026-02-02,project-06,cloud-run,us-east1,dev,platform,quality,21.504,7.943,0.23,84.871,46.487,0
mlops-drift-033-00394,2026-02-03,project-23,cloud-run,global,prod,security,quality,71.313,8.6,0.47,243.962,97.054,1
mlops-drift-033-00395,2026-02-04,project-05,pubsub,asia-south1,prod,finops,reliability,44.099,6.745,0.727,164.817,80.654,1
mlops-drift-033-00396,2026-02-05,project-07,bigquery,us-central1,dev,backend,reliability,74.681,9.168,0.55,115.912,83.684,1
mlops-drift-033-00397,2026-02-06,project-06,compute,us-central1,prod,security,latency,77.484,8.872,0.564,43.471,73.9,1
mlops-drift-033-00398,2026-02-07,project-17,bigquery,us-east1,sandbox,security,cost,17.773,6.864,0.43,9.972,38.741,0
mlops-drift-033-00399,2026-02-08,project-15,cloud-sql,asia-south1,prod,mlops,cost,55.181,5.424,0.608,70.622,63.548,1
mlops-drift-033-00400,2026-02-09,project-19,vertex-ai,asia-south1,sandbox,platform,quality,34.544,6.975,0.693,160.248,75.99,1
mlops-drift-033-00401,2026-02-10,project-13,cloud-sql,global,dev,platform,latency,60.753,9.059,0.621,120.618,81.726,1
mlops-drift-033-00402,2026-02-11,project-09,bigquery,us-central1,prod,mlops,cost,73.815,10.258,0.638,187.343,99.421,1
mlops-drift-033-00403,2026-02-12,project-05,pubsub,europe-west1,staging,data,quality,43.525,8.858,0.49,214.0,84.261,1
mlops-drift-033-00404,2026-02-13,project-03,bigquery,us-east1,prod,finops,reliability,94.355,24.931,0.736,148.255,100,1
mlops-drift-033-00405,2026-02-14,project-01,vertex-ai,us-east1,dev,finops,reliability,26.63,6.579,0.301,142.642,56.008,0
mlops-drift-033-00406,2026-02-15,project-09,compute,asia-south1,dev,mlops,cost,80.04,6.177,0.654,104.385,80.54,1
mlops-drift-033-00407,2026-02-16,project-12,pubsub,europe-west1,prod,data,quality,58.262,2.557,0.818,216.103,86.503,1
mlops-drift-033-00408,2026-02-17,project-20,cloud-sql,europe-west1,sandbox,backend,latency,18.49,11.324,0.38,141.061,66.766,0
mlops-drift-033-00409,2026-02-18,project-19,cloud-sql,global,dev,security,cost,63.901,20.506,0.711,26.485,98.96,1
mlops-drift-033-00410,2026-02-19,project-14,compute,europe-west1,prod,mlops,reliability,96.27,6.031,0.583,91.632,81.535,1
mlops-drift-033-00411,2026-02-20,project-07,cloud-sql,us-central1,prod,backend,reliability,58.766,4.021,0.567,57.911,58.241,0
mlops-drift-033-00412,2026-02-21,project-10,gke,us-central1,prod,backend,quality,75.613,14.195,0.394,173.304,98.65,1
mlops-drift-033-00413,2026-02-22,project-14,bigquery,asia-south1,prod,mlops,reliability,44.102,12.879,0.6,119.197,83.87,1
mlops-drift-033-00414,2026-02-23,project-14,vertex-ai,us-east1,prod,backend,latency,50.873,3.398,0.526,48.26,51.182,0
mlops-drift-033-00415,2026-02-24,project-15,cloud-run,global,dev,data,security,38.802,16.372,0.376,144.449,86.008,1
mlops-drift-033-00416,2026-02-25,project-20,vertex-ai,us-central1,sandbox,backend,cost,39.449,13.4,0.666,127.87,87.032,1
mlops-drift-033-00417,2026-02-26,project-01,compute,asia-south1,dev,finops,reliability,53.288,7.353,0.407,0.0,50.053,0
mlops-drift-033-00418,2026-02-27,project-23,cloud-sql,global,sandbox,finops,reliability,40.392,9.951,0.579,129.416,76.494,0
mlops-drift-033-00419,2026-02-28,project-24,bigquery,us-central1,dev,backend,quality,61.44,14.137,0.628,175.416,100,1
mlops-drift-033-00420,2026-03-01,project-12,cloud-run,us-east1,staging,data,reliability,68.281,20.658,0.388,146.591,100,1
mlops-drift-033-00421,2026-03-02,project-17,pubsub,europe-west1,dev,security,latency,47.777,10.876,0.627,125.578,82.358,1
mlops-drift-033-00422,2026-03-03,project-10,bigquery,europe-west1,prod,security,reliability,34.021,19.269,0.391,77.671,81.88,1
mlops-drift-033-00423,2026-03-04,project-10,cloud-run,us-east1,sandbox,mlops,quality,71.575,12.92,0.469,85.393,84.066,1
mlops-drift-033-00424,2026-03-05,project-22,vertex-ai,us-central1,prod,finops,cost,50.937,14.162,0.563,76.112,81.677,1
mlops-drift-033-00425,2026-03-06,project-23,compute,asia-south1,prod,mlops,security,80.115,5.993,0.642,95.217,78.38,1
mlops-drift-033-00426,2026-03-07,project-16,cloud-sql,us-east1,sandbox,data,quality,47.48,8.11,0.982,154.061,92.379,1
mlops-drift-033-00427,2026-03-08,project-13,pubsub,us-central1,sandbox,data,latency,18.703,9.725,0.469,53.385,53.438,0
mlops-drift-033-00428,2026-03-09,project-02,compute,asia-south1,prod,finops,cost,65.64,12.112,0.686,121.385,92.947,1
mlops-drift-033-00429,2026-03-10,project-16,cloud-run,global,prod,mlops,cost,82.77,9.679,0.766,139.2,98.664,1
mlops-drift-033-00430,2026-03-11,project-18,bigquery,asia-south1,dev,mlops,security,40.916,6.079,0.454,67.563,54.248,0
mlops-drift-033-00431,2026-03-12,project-05,pubsub,us-east1,dev,security,quality,52.13,19.048,0.455,19.904,81.519,1
mlops-drift-033-00432,2026-03-13,project-21,cloud-run,us-east1,prod,data,security,63.835,11.571,0.719,88.066,87.349,1
mlops-drift-033-00433,2026-03-14,project-05,cloud-sql,us-central1,prod,backend,latency,46.702,11.471,0.601,91.397,77.475,1
mlops-drift-033-00434,2026-03-15,project-12,pubsub,global,prod,platform,reliability,78.276,10.031,0.358,123.324,81.317,1
mlops-drift-033-00435,2026-03-16,project-17,compute,asia-south1,dev,finops,security,34.553,6.93,0.804,108.597,72.241,1
