record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-017-00221,2026-02-10,project-20,gke,asia-south1,sandbox,mlops,latency,38.791,18.83,0.684,38.308,87.04,1
cloud-security-017-00222,2026-02-11,project-16,cloud-sql,us-east1,dev,security,cost,39.054,6.587,0.774,96.091,70.142,1
cloud-security-017-00223,2026-02-12,project-04,gke,global,staging,mlops,latency,19.116,4.234,0.75,8.242,44.022,0
cloud-security-017-00224,2026-02-13,project-04,compute,asia-south1,prod,mlops,reliability,59.863,4.761,0.774,131.614,78.345,1
cloud-security-017-00225,2026-02-14,project-23,vertex-ai,europe-west1,dev,mlops,reliability,56.302,9.377,0.3,41.031,58.069,0
cloud-security-017-00226,2026-02-15,project-09,bigquery,us-east1,sandbox,mlops,security,25.773,11.075,0.301,143.689,66.352,0
cloud-security-017-00227,2026-02-16,project-19,cloud-run,us-central1,dev,security,security,17.854,9.452,0.571,110.019,64.333,1
cloud-security-017-00228,2026-02-17,project-07,cloud-sql,europe-west1,prod,mlops,quality,49.914,18.398,0.5,117.427,95.023,1
cloud-security-017-00229,2026-02-18,project-11,bigquery,europe-west1,dev,platform,security,34.872,6.436,0.883,95.698,72.083,1
cloud-security-017-00230,2026-02-19,project-10,vertex-ai,asia-south1,prod,finops,cost,30.171,14.206,0.586,123.445,82.22,1
cloud-security-017-00231,2026-02-20,project-11,cloud-run,us-central1,dev,security,quality,49.404,6.897,0.7,185.594,84.95,1
cloud-security-017-00232,2026-02-21,project-08,gke,asia-south1,staging,backend,cost,23.26,14.673,0.352,81.189,66.538,1
cloud-security-017-00233,2026-02-22,project-21,vertex-ai,us-central1,prod,finops,latency,66.404,8.961,0.528,0.0,62.63,0
cloud-security-017-00234,2026-02-23,project-11,bigquery,us-central1,sandbox,data,quality,49.965,11.453,0.513,77.524,73.472,1
cloud-security-017-00235,2026-02-24,project-14,bigquery,asia-south1,staging,platform,security,47.251,17.05,0.464,120.554,90.142,1
cloud-security-017-00236,2026-02-25,project-21,cloud-sql,europe-west1,prod,finops,cost,43.954,12.85,0.543,160.007,87.707,1
cloud-security-017-00237,2026-02-26,project-03,cloud-sql,europe-west1,staging,mlops,cost,38.045,11.985,0.468,165.896,81.854,1
cloud-security-017-00238,2026-02-27,project-17,cloud-run,global,prod,data,security,39.711,4.877,0.526,49.851,50.958,0
cloud-security-017-00239,2026-02-28,project-15,cloud-sql,asia-south1,staging,data,reliability,40.878,9.535,0.565,98.962,70.763,1
cloud-security-017-00240,2026-03-01,project-02,gke,us-central1,prod,security,cost,43.456,16.77,0.633,178.158,100,1
cloud-security-017-00241,2026-03-02,project-14,bigquery,us-east1,prod,backend,latency,66.974,15.212,0.609,92.049,93.674,1
cloud-security-017-00242,2026-03-03,project-18,bigquery,global,staging,mlops,cost,42.76,9.119,0.636,120.193,76.032,1
cloud-security-017-00243,2026-03-04,project-19,cloud-run,europe-west1,sandbox,data,cost,48.363,16.159,0.467,125.272,89.245,1
cloud-security-017-00244,2026-03-05,project-22,pubsub,us-central1,staging,finops,reliability,36.153,6.675,0.491,88.631,58.339,0
cloud-security-017-00245,2026-03-06,project-17,cloud-run,europe-west1,dev,security,latency,64.812,4.562,0.526,48.482,58.809,1
cloud-security-017-00246,2026-03-07,project-22,cloud-sql,europe-west1,prod,platform,latency,77.36,16.721,0.132,85.097,83.122,1
cloud-security-017-00247,2026-03-08,project-24,cloud-run,us-central1,staging,data,latency,83.321,6.798,0.655,112.094,84.296,1
cloud-security-017-00248,2026-03-09,project-09,cloud-sql,us-east1,prod,backend,cost,52.599,7.973,0.614,86.877,71.173,1
cloud-security-017-00249,2026-03-10,project-07,gke,us-central1,staging,data,cost,30.954,20.819,0.606,151.819,100,1
cloud-security-017-00250,2026-03-11,project-15,cloud-run,us-east1,sandbox,security,quality,44.796,8.304,0.494,113.776,68.937,0
cloud-security-017-00251,2026-03-12,project-02,cloud-run,global,dev,security,reliability,52.198,4.845,0.446,91.574,58.539,0
cloud-security-017-00252,2026-03-13,project-02,pubsub,us-central1,prod,security,security,49.744,3.245,0.495,170.637,67.192,0
cloud-security-017-00253,2026-03-14,project-05,compute,us-central1,dev,finops,latency,76.811,15.397,0.637,0.0,85.105,1
cloud-security-017-00254,2026-03-15,project-09,cloud-sql,europe-west1,prod,security,latency,92.998,9.127,0.534,176.928,98.338,1
cloud-security-017-00255,2026-03-16,project-19,bigquery,us-east1,staging,security,cost,50.874,2.74,0.655,167.848,71.602,1
cloud-security-017-00256,2026-03-17,project-19,compute,europe-west1,dev,finops,security,46.326,14.227,0.733,61.208,83.992,1
cloud-security-017-00257,2026-03-18,project-16,gke,us-east1,prod,security,quality,65.997,15.212,0.767,190.771,100,1
cloud-security-017-00258,2026-03-19,project-18,gke,us-east1,prod,data,reliability,81.808,7.969,0.319,120.954,76.031,1
cloud-security-017-00259,2026-03-20,project-11,gke,europe-west1,dev,platform,reliability,19.931,12.759,0.406,132.327,70.255,1
cloud-security-017-00260,2026-03-21,project-13,bigquery,asia-south1,sandbox,mlops,reliability,25.39,12.437,0.445,135.466,73.237,0
cloud-security-017-00261,2026-03-22,project-10,pubsub,europe-west1,staging,platform,reliability,32.077,6.74,0.447,107.507,58.277,0
cloud-security-017-00262,2026-03-23,project-12,cloud-run,global,dev,backend,latency,34.016,7.47,0.435,121.256,62.244,1
cloud-security-017-00263,2026-03-24,project-04,gke,us-east1,prod,mlops,quality,39.218,8.636,0.515,100.392,66.542,1
cloud-security-017-00264,2026-03-25,project-20,vertex-ai,global,dev,backend,security,41.085,7.8,0.548,94.124,65.486,1
cloud-security-017-00265,2026-03-26,project-23,vertex-ai,us-central1,prod,mlops,cost,58.248,7.384,0.586,103.73,73.253,1
cloud-security-017-00266,2026-03-27,project-08,bigquery,us-east1,prod,platform,reliability,84.542,6.437,0.43,128.512,78.401,1
cloud-security-017-00267,2026-03-28,project-13,compute,asia-south1,prod,mlops,security,75.851,5.944,0.538,129.219,78.092,1
cloud-security-017-00268,2026-03-29,project-13,gke,europe-west1,dev,data,quality,13.924,6.803,0.783,41.449,54.197,0
cloud-security-017-00269,2026-03-30,project-19,compute,europe-west1,dev,data,security,35.811,14.602,0.312,121.316,75.217,1
cloud-security-017-00270,2026-03-31,project-05,compute,asia-south1,prod,backend,quality,94.139,10.18,0.617,96.461,92.364,1
cloud-security-017-00271,2026-04-01,project-05,gke,us-central1,sandbox,data,quality,86.365,12.623,0.245,0.0,68.256,1
cloud-security-017-00272,2026-04-02,project-19,cloud-run,us-east1,sandbox,platform,reliability,24.883,14.153,0.565,56.555,69.755,1
cloud-security-017-00273,2026-04-03,project-18,cloud-run,asia-south1,dev,security,quality,50.083,13.012,0.699,95.797,86.326,1
cloud-security-017-00274,2026-04-04,project-15,gke,us-central1,prod,finops,quality,105.569,12.422,0.376,45.214,85.688,1
cloud-security-017-00275,2026-04-05,project-12,cloud-run,europe-west1,prod,data,quality,78.128,9.394,0.494,173.026,91.787,1
cloud-security-017-00276,2026-04-06,project-01,compute,us-central1,dev,backend,latency,62.411,17.736,0.57,186.751,100,1
cloud-security-017-00277,2026-04-07,project-11,bigquery,asia-south1,staging,backend,latency,0.0,10.37,0.775,125.947,69.689,1
cloud-security-017-00278,2026-04-08,project-02,bigquery,us-east1,staging,mlops,reliability,50.094,11.375,0.131,197.942,77.526,1
cloud-security-017-00279,2026-04-09,project-06,gke,global,dev,backend,cost,26.147,7.031,0.844,103.966,70.259,1
cloud-security-017-00280,2026-04-10,project-07,compute,europe-west1,dev,data,quality,62.043,7.473,0.435,32.918,59.178,0
cloud-security-017-00281,2026-04-11,project-03,bigquery,us-central1,staging,security,cost,42.366,19.534,0.656,146.167,100,1
cloud-security-017-00282,2026-04-12,project-22,vertex-ai,europe-west1,dev,security,quality,24.927,7.542,0.56,92.356,59.391,0
cloud-security-017-00283,2026-04-13,project-11,cloud-sql,us-east1,prod,data,reliability,42.393,9.776,0.727,162.19,86.746,1
cloud-security-017-00284,2026-04-14,project-08,cloud-run,europe-west1,prod,data,security,79.72,3.496,0.683,126.023,78.343,1
cloud-security-017-00285,2026-04-15,project-11,gke,us-east1,prod,mlops,reliability,34.157,10.376,0.521,0.0,54.401,0
cloud-security-017-00286,2026-04-16,project-24,pubsub,us-central1,prod,backend,security,54.805,10.053,0.64,83.907,77.275,1
cloud-security-017-00287,2026-04-17,project-05,gke,us-central1,dev,data,quality,28.695,17.449,0.56,89.868,83.463,1
cloud-security-017-00288,2026-04-18,project-22,gke,us-central1,sandbox,finops,latency,38.79,10.801,0.361,108.105,67.179,1
cloud-security-017-00289,2026-04-19,project-13,cloud-run,us-central1,prod,security,reliability,54.152,22.304,0.588,140.886,100,1
cloud-security-017-00290,2026-04-20,project-06,gke,europe-west1,prod,platform,quality,48.715,6.564,0.636,41.173,60.631,0
cloud-security-017-00291,2026-04-21,project-05,cloud-sql,asia-south1,sandbox,platform,cost,62.788,16.1,0.35,116.952,88.848,1
cloud-security-017-00292,2026-04-22,project-20,cloud-sql,europe-west1,dev,platform,cost,39.382,8.627,0.682,149.447,79.578,1
cloud-security-017-00293,2026-04-23,project-20,vertex-ai,europe-west1,dev,platform,security,55.117,6.076,0.682,77.977,68.71,0
cloud-security-017-00294,2026-04-24,project-14,cloud-run,us-east1,dev,mlops,reliability,18.51,10.503,0.208,138.79,58.506,1
cloud-security-017-00295,2026-04-25,project-12,vertex-ai,us-east1,prod,mlops,security,83.579,8.181,0.421,144.799,84.193,1
cloud-security-017-00296,2026-04-26,project-02,gke,global,sandbox,security,latency,58.603,13.738,0.504,110.789,86.363,1
cloud-security-017-00297,2026-04-27,project-14,cloud-run,asia-south1,dev,mlops,quality,41.111,6.024,0.538,88.658,60.204,0
cloud-security-017-00298,2026-04-28,project-14,bigquery,us-central1,prod,finops,reliability,68.68,15.738,0.493,150.994,100,1
cloud-security-017-00299,2026-04-29,project-24,bigquery,global,sandbox,platform,reliability,11.437,5.671,0.828,51.711,53.756,0
cloud-security-017-00300,2026-04-30,project-01,compute,europe-west1,prod,backend,reliability,63.282,5.574,0.583,125.531,73.866,1
cloud-security-017-00301,2026-05-01,project-14,pubsub,asia-south1,prod,backend,latency,44.716,10.735,0.311,120.096,69.098,1
cloud-security-017-00302,2026-05-02,project-04,cloud-run,us-central1,staging,platform,reliability,34.631,6.351,0.664,100.086,64.776,0
cloud-security-017-00303,2026-05-03,project-13,bigquery,asia-south1,dev,security,reliability,38.519,4.042,0.599,74.966,54.811,1
cloud-security-017-00304,2026-05-04,project-08,bigquery,asia-south1,prod,backend,reliability,86.702,5.385,0.604,145.008,85.198,1
cloud-security-017-00305,2026-05-05,project-19,vertex-ai,us-central1,prod,security,latency,52.641,16.905,0.915,215.719,100,1
cloud-security-017-00306,2026-05-06,project-11,vertex-ai,us-central1,prod,security,cost,68.786,11.659,0.668,180.055,100,1
cloud-security-017-00307,2026-05-07,project-10,gke,europe-west1,staging,security,quality,48.317,6.821,0.649,36.439,60.856,1
cloud-security-017-00308,2026-05-08,project-14,cloud-sql,asia-south1,dev,security,latency,32.667,4.018,0.729,153.48,68.706,1
cloud-security-017-00309,2026-05-09,project-12,bigquery,asia-south1,prod,data,security,37.112,8.507,0.456,216.75,80.408,1
cloud-security-017-00310,2026-05-10,project-13,cloud-run,global,prod,platform,cost,53.843,8.285,0.413,68.44,62.613,1
cloud-security-017-00311,2026-05-11,project-18,cloud-run,us-east1,dev,backend,cost,54.946,7.25,0.456,110.869,68.276,1
cloud-security-017-00312,2026-05-12,project-03,vertex-ai,us-central1,staging,platform,cost,26.33,13.181,0.415,248.174,90.688,1
cloud-security-017-00313,2026-05-13,project-05,cloud-sql,europe-west1,sandbox,security,security,22.481,7.052,0.601,110.727,61.506,1
cloud-security-017-00314,2026-05-14,project-24,gke,asia-south1,prod,mlops,latency,72.261,10.455,0.529,180.514,94.526,1
cloud-security-017-00315,2026-05-15,project-09,gke,europe-west1,prod,mlops,security,42.197,7.827,0.544,19.887,54.972,0
cloud-security-017-00316,2026-05-16,project-09,cloud-run,us-east1,dev,backend,security,54.71,10.043,0.596,111.834,79.751,1
cloud-security-017-00317,2026-05-17,project-18,cloud-run,europe-west1,staging,platform,security,37.542,9.945,0.45,59.885,60.828,0
cloud-security-017-00318,2026-05-18,project-13,cloud-run,us-central1,dev,platform,reliability,21.747,17.414,0.7,179.61,98.937,1
cloud-security-017-00319,2026-05-19,project-15,pubsub,europe-west1,dev,finops,reliability,35.952,5.379,0.582,198.399,74.437,1
cloud-security-017-00320,2026-05-20,project-21,cloud-sql,global,prod,security,quality,77.282,5.759,0.679,140.021,84.671,1
cloud-security-017-00321,2026-05-21,project-23,cloud-run,us-east1,prod,security,latency,64.535,5.965,0.485,57.932,61.929,1
cloud-security-017-00322,2026-05-22,project-05,gke,europe-west1,prod,security,quality,77.144,14.406,0.55,89.815,92.962,1
cloud-security-017-00323,2026-05-23,project-04,compute,us-east1,prod,backend,cost,63.307,9.347,0.612,156.137,88.157,1
cloud-security-017-00324,2026-05-24,project-01,cloud-run,us-central1,prod,data,quality,74.365,10.096,0.983,66.344,93.665,1
cloud-security-017-00325,2026-05-25,project-23,pubsub,asia-south1,prod,platform,cost,87.098,12.534,0.518,104.395,93.085,1
cloud-security-017-00326,2026-05-26,project-16,vertex-ai,asia-south1,prod,finops,latency,78.075,10.851,0.376,203.309,95.454,1
cloud-security-017-00327,2026-05-27,project-06,gke,europe-west1,prod,mlops,cost,66.151,5.357,0.66,161.313,82.277,1
cloud-security-017-00328,2026-05-28,project-04,compute,asia-south1,prod,security,latency,80.821,8.012,0.4,169.969,85.769,1
cloud-security-017-00329,2026-05-29,project-10,cloud-sql,us-central1,prod,finops,latency,51.944,8.155,0.583,114.008,74.24,1
cloud-security-017-00330,2026-05-30,project-07,pubsub,us-east1,prod,mlops,latency,76.082,16.212,0.746,257.643,100,1
cloud-security-017-00331,2026-05-31,project-21,bigquery,global,prod,security,latency,40.668,10.664,0.596,154.512,82.509,1
cloud-security-017-00332,2026-06-01,project-10,vertex-ai,global,staging,security,quality,46.356,6.027,0.965,31.649,68.678,1
cloud-security-017-00333,2026-06-02,project-21,cloud-sql,asia-south1,dev,security,quality,21.979,19.544,0.672,234.654,100,1
cloud-security-017-00334,2026-06-03,project-17,cloud-run,us-central1,prod,mlops,quality,51.501,12.266,0.525,137.058,85.009,1
cloud-security-017-00335,2026-06-04,project-02,pubsub,asia-south1,prod,finops,latency,54.393,5.281,0.293,163.932,65.522,0
cloud-security-017-00336,2026-06-05,project-22,vertex-ai,asia-south1,prod,security,latency,101.193,4.953,0.89,112.327,94.506,1
cloud-security-017-00337,2026-06-06,project-23,bigquery,us-central1,prod,finops,latency,76.685,10.596,0.553,165.637,95.074,1
cloud-security-017-00338,2026-06-07,project-01,cloud-run,europe-west1,staging,finops,latency,53.139,6.752,0.758,58.68,69.441,1
cloud-security-017-00339,2026-06-08,project-06,gke,us-central1,dev,security,cost,21.135,7.319,0.582,25.419,48.552,0
cloud-security-017-00340,2026-06-09,project-08,bigquery,us-east1,staging,data,cost,29.783,5.149,0.602,34.375,48.521,0
cloud-security-017-00341,2026-06-10,project-02,cloud-sql,europe-west1,prod,finops,quality,36.976,18.188,0.584,102.187,90.723,1
cloud-security-017-00342,2026-06-11,project-19,vertex-ai,europe-west1,dev,platform,cost,24.776,10.109,0.542,93.51,64.866,0
cloud-security-017-00343,2026-06-12,project-01,compute,global,staging,data,cost,67.848,8.948,0.254,11.297,55.163,0
cloud-security-017-00344,2026-06-13,project-06,vertex-ai,europe-west1,prod,security,reliability,66.162,6.537,0.28,158.03,71.256,1
cloud-security-017-00345,2026-06-14,project-06,cloud-run,us-central1,sandbox,data,quality,25.393,15.495,0.247,103.052,68.716,0
cloud-security-017-00346,2026-06-15,project-09,bigquery,global,prod,data,reliability,63.833,10.674,0.606,100.221,83.073,1
cloud-security-017-00347,2026-06-16,project-10,cloud-sql,us-east1,prod,backend,cost,56.467,18.917,0.357,43.289,82.711,1
cloud-security-017-00348,2026-06-17,project-17,compute,us-central1,prod,backend,cost,51.125,10.82,0.38,176.742,82.215,1
cloud-security-017-00349,2026-06-18,project-11,compute,europe-west1,staging,platform,latency,13.212,9.251,0.401,110.528,56.364,0
cloud-security-017-00350,2026-06-19,project-20,cloud-sql,us-east1,dev,finops,quality,9.888,10.898,0.292,150.635,61.077,0
cloud-security-017-00351,2026-06-20,project-14,vertex-ai,europe-west1,dev,backend,cost,71.424,6.934,0.34,104.945,68.382,0
cloud-security-017-00352,2026-06-21,project-08,cloud-run,global,dev,mlops,latency,51.701,8.722,0.603,151.534,81.65,1
cloud-security-017-00353,2026-06-22,project-23,bigquery,europe-west1,dev,finops,quality,20.662,7.138,0.738,46.67,56.523,0
cloud-security-017-00354,2026-06-23,project-16,vertex-ai,europe-west1,dev,mlops,security,74.783,5.223,0.438,51.288,61.171,0
cloud-security-017-00355,2026-06-24,project-21,compute,us-east1,dev,backend,security,32.801,3.599,0.706,136.016,64.424,1
cloud-security-017-00356,2026-06-25,project-09,compute,us-east1,prod,mlops,reliability,57.224,12.443,0.686,93.711,86.738,1
cloud-security-017-00357,2026-06-26,project-11,vertex-ai,global,prod,finops,reliability,86.151,6.158,0.489,142.831,82.466,1
cloud-security-017-00358,2026-06-27,project-08,pubsub,global,staging,security,reliability,65.064,4.651,0.518,168.09,76.268,1
cloud-security-017-00359,2026-06-28,project-08,gke,asia-south1,prod,security,security,58.259,8.199,0.793,99.508,81.788,1
cloud-security-017-00360,2026-06-29,project-22,compute,asia-south1,prod,backend,security,77.423,10.019,0.99,251.98,100,1
cloud-security-017-00361,2026-01-01,project-01,cloud-run,us-east1,staging,backend,quality,20.284,15.027,0.701,172.135,91.8,1
cloud-security-017-00362,2026-01-02,project-07,bigquery,europe-west1,prod,finops,security,87.364,18.965,1.072,139.892,100,1
cloud-security-017-00363,2026-01-03,project-16,cloud-sql,europe-west1,dev,platform,reliability,79.331,8.317,0.715,202.677,100,1
cloud-security-017-00364,2026-01-04,project-23,bigquery,us-central1,dev,backend,reliability,45.708,7.604,0.625,116.025,72.536,1
cloud-security-017-00365,2026-01-05,project-20,bigquery,us-east1,sandbox,data,security,38.437,8.477,0.461,114.704,66.095,1
cloud-security-017-00366,2026-01-06,project-08,cloud-sql,europe-west1,sandbox,platform,reliability,69.234,10.801,0.431,48.367,71.573,1
cloud-security-017-00367,2026-01-07,project-09,pubsub,global,sandbox,mlops,cost,56.905,8.413,0.489,152.854,78.953,1
cloud-security-017-00368,2026-01-08,project-07,cloud-run,us-east1,dev,backend,latency,57.437,9.036,0.652,58.327,72.513,1
cloud-security-017-00369,2026-01-09,project-16,bigquery,europe-west1,prod,platform,reliability,82.574,11.185,0.831,84.529,96.411,1
cloud-security-017-00370,2026-01-10,project-19,bigquery,asia-south1,prod,platform,quality,66.929,24.6,0.441,238.914,100,1
cloud-security-017-00371,2026-01-11,project-01,gke,europe-west1,dev,platform,latency,51.961,18.696,0.728,93.042,100,1
cloud-security-017-00372,2026-01-12,project-04,vertex-ai,asia-south1,staging,security,latency,51.01,12.881,0.891,48.674,86.192,1
cloud-security-017-00373,2026-01-13,project-17,cloud-run,us-central1,dev,platform,quality,20.346,8.984,0.426,99.7,57.533,0
cloud-security-017-00374,2026-01-14,project-08,compute,europe-west1,prod,data,cost,51.329,30.207,0.507,48.377,100,1
cloud-security-017-00375,2026-01-15,project-09,vertex-ai,europe-west1,dev,mlops,latency,37.174,13.264,0.717,105.577,84.452,1
cloud-security-017-00376,2026-01-16,project-23,vertex-ai,europe-west1,prod,security,reliability,21.244,9.085,0.826,99.854,72.106,0
cloud-security-017-00377,2026-01-17,project-10,cloud-run,us-central1,dev,mlops,quality,27.775,6.226,0.449,129.366,58.829,0
cloud-security-017-00378,2026-01-18,project-09,bigquery,us-east1,sandbox,backend,quality,58.139,13.491,0.691,207.364,100,1
cloud-security-017-00379,2026-01-19,project-13,vertex-ai,asia-south1,prod,platform,cost,95.497,5.863,0.699,0.0,71.569,1
cloud-security-017-00380,2026-01-20,project-11,pubsub,us-central1,prod,data,quality,121.368,6.621,0.289,77.564,79.354,1
cloud-security-017-00381,2026-01-21,project-24,cloud-sql,us-central1,dev,data,security,57.484,3.421,0.34,119.945,57.494,0
cloud-security-017-00382,2026-01-22,project-08,cloud-run,europe-west1,dev,data,reliability,56.119,5.134,0.513,184.98,76.552,1
cloud-security-017-00383,2026-01-23,project-07,pubsub,us-central1,staging,security,cost,23.293,13.085,0.793,185.323,93.465,1
cloud-security-017-00384,2026-01-24,project-04,gke,us-east1,dev,platform,quality,32.349,5.261,0.371,105.689,51.996,0
cloud-security-017-00385,2026-01-25,project-08,pubsub,europe-west1,prod,backend,latency,71.794,4.121,0.397,176.473,74.374,1
cloud-security-017-00386,2026-01-26,project-21,pubsub,europe-west1,prod,platform,quality,46.34,4.72,0.697,125.025,69.86,1
cloud-security-017-00387,2026-01-27,project-07,gke,global,prod,platform,quality,65.555,5.153,0.554,238.889,89.196,1
cloud-security-017-00388,2026-01-28,project-21,vertex-ai,us-east1,prod,backend,reliability,97.861,8.411,0.85,44.263,90.082,1
cloud-security-017-00389,2026-01-29,project-08,pubsub,europe-west1,staging,platform,reliability,24.589,12.974,0.306,83.917,61.827,0
cloud-security-017-00390,2026-01-30,project-08,cloud-sql,global,dev,data,cost,13.017,5.828,0.48,129.832,53.888,0
cloud-security-017-00391,2026-01-31,project-11,cloud-run,asia-south1,prod,security,reliability,47.479,9.542,0.71,95.936,77.723,1
cloud-security-017-00392,2026-02-01,project-02,bigquery,global,prod,backend,reliability,98.596,4.484,0.609,21.867,69.475,1
cloud-security-017-00393,2026-02-02,project-07,compute,europe-west1,dev,data,quality,26.709,8.081,0.627,148.654,71.828,0
cloud-security-017-00394,2026-02-03,project-13,pubsub,us-central1,prod,platform,security,56.067,11.037,0.383,250.605,95.328,1
cloud-security-017-00395,2026-02-04,project-11,compute,asia-south1,prod,finops,security,67.436,4.769,0.436,182.426,76.594,1
cloud-security-017-00396,2026-02-05,project-08,cloud-run,asia-south1,dev,data,latency,20.321,4.737,0.593,188.331,66.385,1
cloud-security-017-00397,2026-02-06,project-20,bigquery,europe-west1,prod,backend,cost,68.05,9.863,0.341,103.484,73.858,1
cloud-security-017-00398,2026-02-07,project-16,compute,europe-west1,dev,security,latency,40.163,3.978,0.211,150.251,52.636,0
cloud-security-017-00399,2026-02-08,project-17,bigquery,global,prod,backend,latency,76.238,13.753,0.833,131.988,100,1
cloud-security-017-00400,2026-02-09,project-08,cloud-run,europe-west1,prod,data,reliability,49.194,19.933,0.635,32.361,90.673,1
cloud-security-017-00401,2026-02-10,project-04,pubsub,us-east1,dev,backend,cost,50.516,12.051,0.629,85.362,80.263,1
cloud-security-017-00402,2026-02-11,project-16,compute,europe-west1,dev,finops,latency,20.169,13.044,0.815,114.682,82.745,1
cloud-security-017-00403,2026-02-12,project-04,cloud-run,asia-south1,staging,security,cost,57.232,9.715,0.386,12.813,58.078,0
cloud-security-017-00404,2026-02-13,project-04,cloud-sql,europe-west1,staging,finops,reliability,55.501,10.179,0.58,52.011,71.061,1
cloud-security-017-00405,2026-02-14,project-05,gke,asia-south1,dev,security,latency,33.92,14.32,0.677,111.245,85.204,1
cloud-security-017-00406,2026-02-15,project-22,bigquery,asia-south1,staging,backend,cost,29.299,11.214,0.432,142.395,72.307,1
cloud-security-017-00407,2026-02-16,project-23,vertex-ai,global,prod,data,security,74.41,3.437,0.426,139.163,69.268,0
cloud-security-017-00408,2026-02-17,project-12,compute,us-east1,sandbox,security,cost,37.03,17.083,0.561,1.727,72.708,1
cloud-security-017-00409,2026-02-18,project-10,cloud-run,us-central1,staging,data,quality,37.094,5.197,0.402,180.522,65.505,1
cloud-security-017-00410,2026-02-19,project-13,cloud-sql,us-central1,staging,platform,cost,36.345,14.052,0.655,100.812,83.135,1
cloud-security-017-00411,2026-02-20,project-12,pubsub,us-east1,dev,backend,latency,52.68,29.815,0.411,76.6,100,1
cloud-security-017-00412,2026-02-21,project-06,gke,asia-south1,prod,security,security,49.783,8.53,0.612,80.548,70.494,1
cloud-security-017-00413,2026-02-22,project-20,cloud-sql,us-central1,prod,backend,security,94.523,10.784,0.438,174.328,98.999,1
cloud-security-017-00414,2026-02-23,project-01,cloud-sql,asia-south1,staging,platform,reliability,48.272,4.392,0.469,0.0,43.558,0
cloud-security-017-00415,2026-02-24,project-04,compute,asia-south1,dev,mlops,quality,63.795,12.06,0.43,96.246,79.554,1
cloud-security-017-00416,2026-02-25,project-14,cloud-run,us-east1,dev,platform,security,43.072,14.112,0.496,116.095,82.294,1
cloud-security-017-00417,2026-02-26,project-02,vertex-ai,asia-south1,sandbox,data,security,25.622,11.031,0.761,187.066,88.622,1
cloud-security-017-00418,2026-02-27,project-05,vertex-ai,global,prod,security,cost,95.158,17.165,0.861,213.713,100,1
cloud-security-017-00419,2026-02-28,project-17,vertex-ai,europe-west1,prod,mlops,quality,64.685,3.831,0.508,161.451,72.904,1
cloud-security-017-00420,2026-03-01,project-11,gke,us-central1,prod,data,cost,66.455,4.986,0.81,86.764,75.896,1
cloud-security-017-00421,2026-03-02,project-19,cloud-run,us-central1,prod,mlops,latency,88.635,12.443,0.682,76.327,95.057,1
cloud-security-017-00422,2026-03-03,project-20,gke,us-central1,prod,data,cost,91.572,11.741,0.558,226.696,100,1
cloud-security-017-00423,2026-03-04,project-17,compute,us-east1,prod,finops,reliability,47.638,15.173,0.524,132.808,89.785,1
cloud-security-017-00424,2026-03-05,project-05,cloud-run,europe-west1,prod,finops,security,24.145,9.106,0.836,117.504,76.094,1
cloud-security-017-00425,2026-03-06,project-17,vertex-ai,global,staging,backend,reliability,19.506,6.408,0.167,231.276,61.352,0
cloud-security-017-00426,2026-03-07,project-18,compute,europe-west1,dev,mlops,cost,34.353,4.48,0.573,166.293,66.783,0
cloud-security-017-00427,2026-03-08,project-19,cloud-sql,asia-south1,prod,mlops,latency,65.309,4.765,0.515,194.568,80.376,1
cloud-security-017-00428,2026-03-09,project-17,cloud-sql,us-central1,prod,platform,quality,58.914,7.667,0.226,112.325,62.8,1
cloud-security-017-00429,2026-03-10,project-17,bigquery,us-central1,prod,finops,reliability,56.015,12.949,0.599,12.12,72.552,1
cloud-security-017-00430,2026-03-11,project-03,gke,us-east1,sandbox,platform,reliability,45.051,10.167,0.49,62.889,65.812,0
cloud-security-017-00431,2026-03-12,project-02,cloud-run,us-central1,staging,finops,quality,55.395,8.507,0.485,245.186,91.969,1
cloud-security-017-00432,2026-03-13,project-07,vertex-ai,us-east1,prod,data,quality,67.542,6.283,0.617,229.119,93.308,1
cloud-security-017-00433,2026-03-14,project-08,compute,us-east1,sandbox,mlops,reliability,44.136,11.818,0.612,90.849,77.692,1
cloud-security-017-00434,2026-03-15,project-01,pubsub,europe-west1,sandbox,mlops,security,61.321,8.086,0.271,69.138,59.897,0
cloud-security-017-00435,2026-03-16,project-10,compute,europe-west1,prod,security,cost,59.977,10.483,0.802,148.05,95.113,1
cloud-security-017-00436,2026-03-17,project-15,compute,global,prod,finops,security,49.115,9.135,0.291,71.888,59.174,0
cloud-security-017-00437,2026-03-18,project-15,cloud-sql,global,prod,mlops,reliability,85.56,4.857,0.879,143.576,92.982,1
cloud-security-017-00438,2026-03-19,project-10,compute,us-central1,sandbox,security,quality,8.768,11.453,0.742,147.205,77.23,1
cloud-security-017-00439,2026-03-20,project-01,cloud-sql,us-east1,prod,mlops,cost,53.988,17.137,0.357,123.808,89.432,1
cloud-security-017-00440,2026-03-21,project-19,vertex-ai,us-east1,prod,backend,security,72.385,10.798,0.406,152.259,86.945,1
