record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-030-00218,2026-02-07,project-01,cloud-run,europe-west1,prod,finops,security,100.756,3.549,0.485,192.764,88.632,1
vertex-ai-030-00219,2026-02-08,project-03,compute,global,sandbox,mlops,security,52.941,13.596,0.764,133.69,96.49,1
vertex-ai-030-00220,2026-02-09,project-07,pubsub,us-central1,dev,mlops,reliability,20.626,11.243,0.481,68.415,60.265,0
vertex-ai-030-00221,2026-02-10,project-17,compute,asia-south1,prod,platform,security,75.589,18.422,0.277,68.456,89.119,1
vertex-ai-030-00222,2026-02-11,project-21,gke,asia-south1,dev,security,quality,16.121,5.877,0.675,172.326,68.111,1
vertex-ai-030-00223,2026-02-12,project-11,compute,asia-south1,prod,platform,cost,71.248,18.71,0.707,138.202,100,1
vertex-ai-030-00224,2026-02-13,project-20,cloud-sql,global,sandbox,finops,cost,48.097,13.648,0.237,118.756,74.293,1
vertex-ai-030-00225,2026-02-14,project-07,pubsub,us-east1,prod,security,reliability,71.442,5.152,0.77,249.109,100,1
vertex-ai-030-00226,2026-02-15,project-15,compute,asia-south1,prod,backend,cost,86.987,5.665,0.773,136.069,90.562,1
vertex-ai-030-00227,2026-02-16,project-08,cloud-sql,global,prod,mlops,cost,83.033,10.971,0.655,125.152,95.837,1
vertex-ai-030-00228,2026-02-17,project-13,bigquery,europe-west1,sandbox,finops,security,38.437,15.919,0.314,130.407,80.605,1
vertex-ai-030-00229,2026-02-18,project-08,pubsub,europe-west1,staging,mlops,latency,49.599,6.054,0.606,153.769,75.12,1
vertex-ai-030-00230,2026-02-19,project-11,compute,us-east1,prod,security,latency,75.624,12.43,0.558,67.486,84.843,1
vertex-ai-030-00231,2026-02-20,project-10,pubsub,europe-west1,prod,data,quality,42.351,8.785,0.649,126.271,76.451,1
vertex-ai-030-00232,2026-02-21,project-04,pubsub,asia-south1,dev,backend,cost,11.942,6.851,0.569,137.04,60.065,0
vertex-ai-030-00233,2026-02-22,project-11,bigquery,us-east1,dev,backend,quality,56.865,11.518,0.914,149.858,100,1
vertex-ai-030-00234,2026-02-23,project-24,bigquery,us-east1,prod,finops,security,69.608,20.283,0.668,14.654,97.207,1
vertex-ai-030-00235,2026-02-24,project-17,cloud-sql,europe-west1,prod,platform,security,60.079,11.329,0.67,249.221,100,1
vertex-ai-030-00236,2026-02-25,project-23,gke,us-east1,sandbox,platform,latency,8.242,11.214,0.439,55.876,52.564,0
vertex-ai-030-00237,2026-02-26,project-07,pubsub,global,sandbox,mlops,quality,43.988,17.619,0.767,42.741,89.585,1
vertex-ai-030-00238,2026-02-27,project-23,vertex-ai,asia-south1,prod,platform,security,53.979,11.478,0.785,103.905,88.302,1
vertex-ai-030-00239,2026-02-28,project-10,compute,us-east1,prod,mlops,reliability,79.597,15.223,0.679,43.176,93.441,1
vertex-ai-030-00240,2026-03-01,project-24,vertex-ai,europe-west1,dev,finops,security,30.395,6.749,0.891,122.989,75.507,1
vertex-ai-030-00241,2026-03-02,project-19,cloud-run,global,prod,backend,security,96.653,5.552,0.623,234.668,100,1
vertex-ai-030-00242,2026-03-03,project-23,vertex-ai,global,dev,platform,security,67.178,13.073,0.564,118.537,91.043,1
vertex-ai-030-00243,2026-03-04,project-10,cloud-run,asia-south1,prod,finops,reliability,102.722,13.031,0.575,75.381,97.476,1
vertex-ai-030-00244,2026-03-05,project-23,vertex-ai,us-central1,staging,mlops,reliability,34.555,16.231,0.147,88.476,68.014,1
vertex-ai-030-00245,2026-03-06,project-02,bigquery,us-east1,staging,mlops,reliability,50.105,5.56,0.518,238.708,83.452,1
vertex-ai-030-00246,2026-03-07,project-23,vertex-ai,asia-south1,staging,backend,latency,82.705,2.653,0.487,95.213,66.067,1
vertex-ai-030-00247,2026-03-08,project-09,gke,europe-west1,prod,backend,cost,38.338,13.795,0.522,67.86,73.773,1
vertex-ai-030-00248,2026-03-09,project-11,pubsub,global,sandbox,security,latency,62.017,13.035,0.961,50.156,93.07,1
vertex-ai-030-00249,2026-03-10,project-06,bigquery,us-east1,prod,mlops,reliability,54.052,7.113,0.305,166.939,70.535,0
vertex-ai-030-00250,2026-03-11,project-01,cloud-sql,us-central1,staging,finops,reliability,44.638,7.713,0.877,48.414,71.376,1
vertex-ai-030-00251,2026-03-12,project-14,pubsub,asia-south1,sandbox,mlops,quality,45.958,21.559,0.619,199.734,100,1
vertex-ai-030-00252,2026-03-13,project-18,cloud-run,asia-south1,sandbox,backend,security,67.497,11.247,0.495,131.86,86.422,1
vertex-ai-030-00253,2026-03-14,project-13,pubsub,global,prod,mlops,latency,85.984,16.914,0.656,173.556,100,1
vertex-ai-030-00254,2026-03-15,project-15,pubsub,us-central1,prod,security,reliability,78.412,9.635,0.412,128.146,83.034,1
vertex-ai-030-00255,2026-03-16,project-11,gke,asia-south1,sandbox,security,quality,28.477,6.832,0.239,110.006,50.316,0
vertex-ai-030-00256,2026-03-17,project-03,cloud-run,europe-west1,dev,security,cost,22.984,10.314,0.513,190.255,77.811,1
vertex-ai-030-00257,2026-03-18,project-05,vertex-ai,global,dev,security,quality,64.251,17.093,0.48,74.847,90.087,1
vertex-ai-030-00258,2026-03-19,project-20,pubsub,asia-south1,prod,platform,latency,69.639,11.03,0.511,68.467,77.98,1
vertex-ai-030-00259,2026-03-20,project-18,compute,asia-south1,dev,security,latency,48.066,23.166,0.612,252.595,100,1
vertex-ai-030-00260,2026-03-21,project-18,bigquery,asia-south1,prod,backend,quality,73.624,7.427,0.48,85.126,72.312,1
vertex-ai-030-00261,2026-03-22,project-15,cloud-run,us-central1,staging,data,security,55.441,11.995,0.419,146.387,83.406,1
vertex-ai-030-00262,2026-03-23,project-09,compute,us-central1,dev,mlops,reliability,52.656,8.437,0.6,150.986,81.135,1
vertex-ai-030-00263,2026-03-24,project-20,cloud-sql,us-east1,prod,data,latency,55.465,7.308,0.861,69.414,76.723,1
vertex-ai-030-00264,2026-03-25,project-15,pubsub,europe-west1,dev,data,security,38.409,7.171,0.626,40.825,58.039,0
vertex-ai-030-00265,2026-03-26,project-10,vertex-ai,us-central1,prod,platform,cost,46.269,6.177,0.612,126.818,70.521,1
vertex-ai-030-00266,2026-03-27,project-24,vertex-ai,us-central1,staging,backend,latency,26.333,5.618,0.667,39.623,51.449,0
vertex-ai-030-00267,2026-03-28,project-22,compute,us-central1,prod,mlops,quality,99.953,5.535,0.423,107.32,78.354,1
vertex-ai-030-00268,2026-03-29,project-08,gke,us-east1,prod,finops,cost,34.009,6.222,0.198,112.919,49.819,0
vertex-ai-030-00269,2026-03-30,project-23,pubsub,us-central1,prod,data,quality,43.312,5.7,0.688,132.492,71.861,1
vertex-ai-030-00270,2026-03-31,project-15,pubsub,us-central1,prod,backend,reliability,51.608,13.516,0.623,153.152,93.74,1
vertex-ai-030-00271,2026-04-01,project-16,gke,global,prod,backend,latency,31.584,11.54,1.098,134.804,96.07,1
vertex-ai-030-00272,2026-04-02,project-19,gke,europe-west1,dev,mlops,security,18.543,14.721,0.354,66.337,62.903,0
vertex-ai-030-00273,2026-04-03,project-23,compute,us-central1,dev,platform,reliability,44.739,5.197,0.719,42.835,59.197,0
vertex-ai-030-00274,2026-04-04,project-02,pubsub,us-east1,sandbox,mlops,security,25.465,5.913,0.735,73.317,59.127,0
vertex-ai-030-00275,2026-04-05,project-12,pubsub,us-east1,dev,platform,cost,48.773,3.031,0.913,161.914,79.71,1
vertex-ai-030-00276,2026-04-06,project-14,compute,europe-west1,prod,data,quality,72.094,15.199,0.434,195.85,100,1
vertex-ai-030-00277,2026-04-07,project-20,vertex-ai,us-central1,prod,security,quality,75.015,8.658,0.466,131.983,82.015,1
vertex-ai-030-00278,2026-04-08,project-24,pubsub,asia-south1,prod,backend,latency,45.667,10.857,0.475,79.463,69.53,1
vertex-ai-030-00279,2026-04-09,project-07,pubsub,asia-south1,staging,mlops,latency,66.558,8.581,0.581,181.369,90.102,1
vertex-ai-030-00280,2026-04-10,project-02,compute,us-east1,sandbox,security,latency,59.507,7.734,0.692,76.734,74.284,1
vertex-ai-030-00281,2026-04-11,project-24,cloud-sql,asia-south1,dev,security,reliability,39.641,7.427,0.585,109.23,67.608,0
vertex-ai-030-00282,2026-04-12,project-05,cloud-run,global,prod,mlops,reliability,59.609,14.776,0.556,154.314,97.305,1
vertex-ai-030-00283,2026-04-13,project-15,cloud-sql,us-east1,prod,security,reliability,72.597,7.385,0.46,59.781,67.459,0
vertex-ai-030-00284,2026-04-14,project-12,vertex-ai,asia-south1,sandbox,platform,quality,53.208,4.147,0.457,67.051,54.072,0
vertex-ai-030-00285,2026-04-15,project-11,compute,asia-south1,dev,data,quality,44.411,9.031,0.7,67.857,71.012,1
vertex-ai-030-00286,2026-04-16,project-03,vertex-ai,us-east1,staging,mlops,latency,68.809,15.051,0.546,68.853,88.353,1
vertex-ai-030-00287,2026-04-17,project-14,bigquery,us-east1,prod,data,quality,75.2,8.489,0.556,11.106,67.207,0
vertex-ai-030-00288,2026-04-18,project-08,cloud-sql,us-east1,prod,data,security,81.302,9.489,0.626,117.565,89.652,1
vertex-ai-030-00289,2026-04-19,project-11,vertex-ai,us-central1,prod,data,cost,48.377,10.847,0.683,189.101,93.724,1
vertex-ai-030-00290,2026-04-20,project-13,vertex-ai,asia-south1,staging,finops,reliability,39.055,10.876,0.502,142.216,77.356,1
vertex-ai-030-00291,2026-04-21,project-24,vertex-ai,us-east1,dev,platform,cost,67.986,13.995,0.517,235.868,100,1
vertex-ai-030-00292,2026-04-22,project-07,cloud-run,global,prod,mlops,latency,86.739,11.759,0.397,72.921,82.326,1
vertex-ai-030-00293,2026-04-23,project-03,vertex-ai,global,sandbox,data,latency,41.501,4.386,0.743,34.903,55.854,1
vertex-ai-030-00294,2026-04-24,project-12,cloud-sql,global,staging,security,cost,41.087,8.726,0.603,95.306,69.745,0
vertex-ai-030-00295,2026-04-25,project-11,pubsub,us-east1,prod,finops,cost,65.194,6.242,0.589,132.074,77.258,1
vertex-ai-030-00296,2026-04-26,project-22,bigquery,us-east1,prod,security,latency,78.099,6.804,0.602,205.942,94.314,1
vertex-ai-030-00297,2026-04-27,project-09,vertex-ai,us-central1,dev,backend,cost,49.517,7.814,0.471,113.235,68.562,1
vertex-ai-030-00298,2026-04-28,project-17,cloud-run,us-east1,dev,backend,cost,83.959,23.157,0.689,86.206,100,1
vertex-ai-030-00299,2026-04-29,project-18,compute,europe-west1,prod,finops,latency,57.671,11.553,0.268,130.792,75.596,0
vertex-ai-030-00300,2026-04-30,project-13,gke,europe-west1,dev,security,reliability,54.708,7.161,0.444,26.789,55.304,0
vertex-ai-030-00301,2026-05-01,project-15,gke,us-central1,dev,security,reliability,10.839,5.497,0.507,38.053,39.914,0
vertex-ai-030-00302,2026-05-02,project-24,cloud-run,us-central1,dev,finops,security,57.386,5.104,0.709,107.479,72.483,1
vertex-ai-030-00303,2026-05-03,project-15,vertex-ai,global,dev,security,security,47.581,9.227,0.166,196.552,72.657,1
vertex-ai-030-00304,2026-05-04,project-02,vertex-ai,us-central1,prod,backend,latency,67.971,7.932,0.582,94.926,76.511,1
vertex-ai-030-00305,2026-05-05,project-21,pubsub,global,dev,data,cost,67.986,9.117,0.55,121.904,82.096,1
vertex-ai-030-00306,2026-05-06,project-05,compute,us-central1,prod,mlops,cost,85.63,6.327,0.749,102.446,85.889,1
vertex-ai-030-00307,2026-05-07,project-19,bigquery,europe-west1,dev,security,security,43.739,9.495,0.798,99.984,79.975,1
vertex-ai-030-00308,2026-05-08,project-14,bigquery,europe-west1,sandbox,finops,reliability,29.921,25.057,0.598,105.627,100,1
vertex-ai-030-00309,2026-05-09,project-15,gke,asia-south1,dev,platform,security,52.231,8.03,0.506,109.669,70.721,0
vertex-ai-030-00310,2026-05-10,project-13,vertex-ai,asia-south1,prod,finops,security,70.099,5.222,0.505,93.322,68.004,0
vertex-ai-030-00311,2026-05-11,project-07,gke,us-central1,prod,backend,security,30.944,12.948,0.746,208.166,97.51,1
vertex-ai-030-00312,2026-05-12,project-09,compute,global,staging,backend,quality,24.547,12.25,0.889,132.209,87.57,1
vertex-ai-030-00313,2026-05-13,project-03,pubsub,europe-west1,dev,data,quality,52.408,6.598,0.326,136.175,65.007,0
vertex-ai-030-00314,2026-05-14,project-07,cloud-run,asia-south1,prod,mlops,quality,72.313,2.801,0.346,124.682,62.138,0
vertex-ai-030-00315,2026-05-15,project-03,vertex-ai,us-central1,prod,finops,security,53.979,9.734,0.756,114.604,84.778,1
vertex-ai-030-00316,2026-05-16,project-23,cloud-run,asia-south1,dev,backend,reliability,76.743,9.224,0.585,146.277,90.19,1
vertex-ai-030-00317,2026-05-17,project-15,gke,asia-south1,prod,mlops,quality,62.205,7.725,0.6,172.064,85.889,1
vertex-ai-030-00318,2026-05-18,project-18,pubsub,global,prod,backend,reliability,73.177,7.872,0.882,79.777,86.484,1
vertex-ai-030-00319,2026-05-19,project-11,bigquery,us-central1,dev,backend,security,57.287,11.12,0.645,41.115,74.568,0
vertex-ai-030-00320,2026-05-20,project-13,cloud-sql,us-east1,staging,data,latency,36.902,7.545,0.43,99.181,60.035,0
vertex-ai-030-00321,2026-05-21,project-07,gke,us-east1,dev,platform,reliability,37.056,9.227,0.625,100.633,71.05,1
vertex-ai-030-00322,2026-05-22,project-16,gke,global,prod,platform,quality,89.902,3.157,0.721,111.913,80.388,1
vertex-ai-030-00323,2026-05-23,project-22,cloud-sql,europe-west1,dev,data,reliability,50.356,7.738,0.63,242.483,93.092,1
vertex-ai-030-00324,2026-05-24,project-02,gke,global,prod,mlops,latency,68.196,10.363,0.633,110.02,86.249,1
vertex-ai-030-00325,2026-05-25,project-06,cloud-sql,asia-south1,staging,platform,latency,45.017,7.478,0.103,77.856,48.164,0
vertex-ai-030-00326,2026-05-26,project-06,pubsub,us-central1,prod,mlops,reliability,104.254,6.48,0.394,138.126,85.542,1
vertex-ai-030-00327,2026-05-27,project-19,pubsub,us-central1,dev,platform,security,47.213,7.381,0.564,161.863,77.092,1
vertex-ai-030-00328,2026-05-28,project-06,pubsub,global,prod,mlops,latency,53.708,6.678,1.166,142.679,95.997,1
vertex-ai-030-00329,2026-05-29,project-14,cloud-sql,us-central1,staging,finops,latency,50.73,3.748,0.418,138.286,61.298,0
vertex-ai-030-00330,2026-05-30,project-11,vertex-ai,us-central1,prod,platform,reliability,86.481,8.395,0.875,36.89,85.861,1
vertex-ai-030-00331,2026-05-31,project-01,gke,global,staging,finops,cost,69.576,16.524,0.208,70.024,80.399,1
vertex-ai-030-00332,2026-06-01,project-05,gke,asia-south1,prod,security,quality,56.024,24.884,0.516,147.278,100,1
vertex-ai-030-00333,2026-06-02,project-17,cloud-sql,us-east1,prod,backend,quality,80.941,9.199,0.372,53.008,70.544,0
vertex-ai-030-00334,2026-06-03,project-22,vertex-ai,us-east1,prod,backend,security,70.687,9.256,0.443,15.882,64.159,0
vertex-ai-030-00335,2026-06-04,project-05,cloud-run,europe-west1,prod,finops,reliability,59.326,8.84,0.571,134.285,80.959,1
vertex-ai-030-00336,2026-06-05,project-06,gke,asia-south1,prod,platform,quality,60.683,18.15,0.709,186.594,100,1
vertex-ai-030-00337,2026-06-06,project-04,bigquery,asia-south1,sandbox,platform,latency,36.712,5.972,0.698,138.614,71.428,1
vertex-ai-030-00338,2026-06-07,project-21,vertex-ai,europe-west1,dev,finops,reliability,72.238,5.779,0.673,117.901,79.517,1
vertex-ai-030-00339,2026-06-08,project-17,bigquery,asia-south1,dev,platform,security,30.325,14.325,0.695,58.904,76.954,1
vertex-ai-030-00340,2026-06-09,project-16,vertex-ai,global,staging,data,quality,28.532,14.425,0.392,191.796,85.335,1
vertex-ai-030-00341,2026-06-10,project-09,compute,us-central1,prod,security,latency,29.369,11.956,0.795,231.9,99.82,1
vertex-ai-030-00342,2026-06-11,project-03,gke,us-central1,sandbox,finops,reliability,25.141,7.843,0.406,167.924,65.799,1
vertex-ai-030-00343,2026-06-12,project-02,gke,us-central1,staging,data,quality,47.535,26.883,0.258,120.811,100,1
vertex-ai-030-00344,2026-06-13,project-18,pubsub,us-east1,sandbox,backend,quality,89.707,13.471,0.081,46.503,72.446,1
vertex-ai-030-00345,2026-06-14,project-08,bigquery,us-central1,staging,mlops,cost,56.34,4.756,0.51,64.393,58.057,0
vertex-ai-030-00346,2026-06-15,project-04,pubsub,asia-south1,prod,mlops,reliability,46.226,5.071,0.541,6.018,47.824,0
vertex-ai-030-00347,2026-06-16,project-06,vertex-ai,global,dev,finops,security,28.482,3.388,0.237,55.484,34.26,0
vertex-ai-030-00348,2026-06-17,project-23,cloud-sql,global,sandbox,data,security,58.981,5.106,0.424,125.102,65.641,1
vertex-ai-030-00349,2026-06-18,project-05,bigquery,europe-west1,dev,platform,latency,22.839,9.812,0.147,0.0,36.033,0
vertex-ai-030-00350,2026-06-19,project-12,vertex-ai,europe-west1,staging,backend,security,76.796,6.05,0.346,117.775,70.281,1
vertex-ai-030-00351,2026-06-20,project-08,vertex-ai,europe-west1,dev,finops,latency,52.317,12.505,0.553,72.097,77.358,1
vertex-ai-030-00352,2026-06-21,project-07,cloud-sql,us-central1,staging,security,quality,23.216,18.355,0.67,222.421,100,1
vertex-ai-030-00353,2026-06-22,project-01,cloud-run,us-east1,dev,finops,reliability,31.197,4.073,0.679,18.214,46.844,0
vertex-ai-030-00354,2026-06-23,project-21,cloud-sql,global,sandbox,data,latency,83.176,7.503,0.549,111.122,82.039,1
vertex-ai-030-00355,2026-06-24,project-24,bigquery,us-central1,staging,finops,security,35.192,8.035,0.808,140.754,79.872,1
vertex-ai-030-00356,2026-06-25,project-06,compute,asia-south1,prod,finops,latency,81.223,8.884,0.492,272.175,100,1
vertex-ai-030-00357,2026-06-26,project-19,compute,us-east1,prod,platform,latency,13.381,8.947,0.721,148.982,72.521,1
vertex-ai-030-00358,2026-06-27,project-05,compute,us-east1,sandbox,finops,latency,48.74,9.282,0.56,0.0,58.317,0
vertex-ai-030-00359,2026-06-28,project-04,pubsub,global,prod,finops,security,67.966,7.699,0.481,138.22,78.745,1
vertex-ai-030-00360,2026-06-29,project-02,bigquery,global,prod,data,security,64.583,14.291,0.571,95.531,89.866,1
vertex-ai-030-00361,2026-01-01,project-18,cloud-run,asia-south1,prod,backend,cost,50.89,6.395,0.675,102.389,71.29,1
vertex-ai-030-00362,2026-01-02,project-07,cloud-sql,europe-west1,dev,platform,reliability,13.881,8.094,0.147,180.395,55.197,0
vertex-ai-030-00363,2026-01-03,project-17,vertex-ai,asia-south1,sandbox,security,security,70.264,4.303,0.586,78.645,66.612,1
vertex-ai-030-00364,2026-01-04,project-11,cloud-run,us-central1,prod,mlops,quality,89.394,4.682,0.565,150.661,83.959,1
vertex-ai-030-00365,2026-01-05,project-01,cloud-run,us-central1,prod,data,security,78.812,15.56,0.804,123.669,100,1
vertex-ai-030-00366,2026-01-06,project-22,compute,us-central1,prod,backend,reliability,77.082,5.128,0.363,122.902,69.572,1
vertex-ai-030-00367,2026-01-07,project-01,compute,asia-south1,prod,mlops,security,79.568,9.545,0.423,91.37,78.25,1
vertex-ai-030-00368,2026-01-08,project-13,compute,asia-south1,sandbox,data,security,97.922,8.007,0.774,115.77,96.929,1
vertex-ai-030-00369,2026-01-09,project-13,cloud-run,us-central1,dev,backend,security,51.831,10.414,0.646,111.083,81.25,1
vertex-ai-030-00370,2026-01-10,project-23,bigquery,us-east1,prod,platform,reliability,52.959,11.643,0.497,187.837,90.491,1
vertex-ai-030-00371,2026-01-11,project-24,pubsub,us-east1,staging,data,cost,56.091,7.596,0.567,119.888,74.685,1
vertex-ai-030-00372,2026-01-12,project-24,vertex-ai,global,prod,finops,latency,43.319,10.173,0.435,115.213,70.926,0
vertex-ai-030-00373,2026-01-13,project-07,compute,us-central1,prod,platform,quality,55.101,8.169,0.762,0.0,65.016,0
vertex-ai-030-00374,2026-01-14,project-16,compute,europe-west1,prod,finops,latency,90.161,8.601,0.746,148.625,99.41,1
vertex-ai-030-00375,2026-01-15,project-21,cloud-sql,us-east1,prod,data,reliability,67.458,9.946,0.549,87.503,78.793,1
vertex-ai-030-00376,2026-01-16,project-01,vertex-ai,us-central1,dev,finops,reliability,60.198,8.106,0.426,157.481,77.859,1
vertex-ai-030-00377,2026-01-17,project-12,gke,asia-south1,prod,platform,security,87.23,10.23,0.667,165.206,100,1
vertex-ai-030-00378,2026-01-18,project-08,gke,asia-south1,dev,backend,latency,33.1,5.496,0.495,174.593,67.195,0
vertex-ai-030-00379,2026-01-19,project-04,cloud-sql,asia-south1,dev,platform,quality,16.227,5.944,0.425,134.777,54.079,0
vertex-ai-030-00380,2026-01-20,project-13,cloud-sql,global,dev,data,security,25.952,6.689,0.451,51.245,47.949,0
vertex-ai-030-00381,2026-01-21,project-11,pubsub,global,dev,finops,security,20.846,9.353,0.644,248.622,87.917,1
vertex-ai-030-00382,2026-01-22,project-07,gke,europe-west1,prod,backend,cost,83.472,8.499,0.704,206.231,100,1
vertex-ai-030-00383,2026-01-23,project-18,compute,us-east1,dev,finops,cost,38.769,6.03,0.344,110.485,55.792,0
vertex-ai-030-00384,2026-01-24,project-22,bigquery,global,prod,security,latency,52.12,32.422,0.656,80.761,100,1
vertex-ai-030-00385,2026-01-25,project-21,bigquery,us-east1,prod,data,quality,70.77,12.264,0.351,116.736,82.695,1
vertex-ai-030-00386,2026-01-26,project-22,cloud-run,europe-west1,dev,finops,latency,22.711,10.876,0.562,127.775,71.63,1
vertex-ai-030-00387,2026-01-27,project-07,pubsub,asia-south1,prod,data,quality,53.218,3.947,0.577,101.916,62.894,0
vertex-ai-030-00388,2026-01-28,project-18,cloud-sql,europe-west1,staging,backend,cost,52.009,7.314,0.569,82.451,67.208,1
vertex-ai-030-00389,2026-01-29,project-08,gke,asia-south1,staging,data,cost,35.884,3.674,0.614,56.298,50.832,0
vertex-ai-030-00390,2026-01-30,project-02,compute,us-central1,prod,platform,quality,64.902,10.707,0.387,0.0,61.244,0
vertex-ai-030-00391,2026-01-31,project-08,compute,us-east1,prod,platform,quality,62.557,23.705,0.531,150.602,100,1
vertex-ai-030-00392,2026-02-01,project-22,gke,global,sandbox,mlops,latency,28.195,22.179,0.76,152.797,100,1
vertex-ai-030-00393,2026-02-02,project-03,bigquery,us-east1,staging,finops,cost,21.943,3.182,0.371,137.594,48.156,0
vertex-ai-030-00394,2026-02-03,project-11,gke,asia-south1,prod,platform,latency,56.276,10.375,0.649,59.26,75.262,0
vertex-ai-030-00395,2026-02-04,project-20,bigquery,global,prod,data,cost,55.268,7.312,0.196,187.96,70.676,1
vertex-ai-030-00396,2026-02-05,project-13,cloud-sql,us-central1,dev,finops,reliability,42.11,4.1,0.531,113.133,59.389,0
vertex-ai-030-00397,2026-02-06,project-03,cloud-sql,us-east1,dev,data,latency,36.791,6.704,0.45,129.308,63.127,0
vertex-ai-030-00398,2026-02-07,project-24,gke,us-east1,dev,backend,cost,90.654,3.927,0.354,107.301,68.93,1
vertex-ai-030-00399,2026-02-08,project-17,cloud-run,asia-south1,sandbox,finops,security,67.093,26.909,1.009,71.963,100,1
vertex-ai-030-00400,2026-02-09,project-13,compute,global,sandbox,data,cost,38.426,21.374,0.44,112.447,95.12,1
vertex-ai-030-00401,2026-02-10,project-17,compute,us-east1,sandbox,mlops,latency,52.836,13.264,0.311,84.032,72.582,1
vertex-ai-030-00402,2026-02-11,project-15,gke,us-central1,prod,mlops,reliability,76.23,9.019,0.222,160.206,78.858,1
vertex-ai-030-00403,2026-02-12,project-12,compute,asia-south1,dev,mlops,security,35.076,19.395,0.599,48.498,85.569,1
vertex-ai-030-00404,2026-02-13,project-12,cloud-sql,global,dev,backend,quality,33.449,10.144,0.669,152.289,81.0,1
vertex-ai-030-00405,2026-02-14,project-02,compute,us-central1,dev,security,cost,30.718,4.49,0.415,94.88,49.59,0
vertex-ai-030-00406,2026-02-15,project-08,bigquery,europe-west1,sandbox,platform,reliability,45.896,11.098,0.347,90.312,67.274,1
vertex-ai-030-00407,2026-02-16,project-12,bigquery,europe-west1,dev,mlops,cost,53.449,16.654,0.625,38.065,84.993,1
vertex-ai-030-00408,2026-02-17,project-18,gke,global,dev,data,reliability,72.296,6.339,0.94,62.919,82.17,1
vertex-ai-030-00409,2026-02-18,project-10,bigquery,global,prod,data,quality,51.09,6.647,0.636,21.39,58.771,0
vertex-ai-030-00410,2026-02-19,project-20,gke,us-central1,staging,mlops,quality,10.436,4.499,0.89,141.311,65.908,1
vertex-ai-030-00411,2026-02-20,project-12,cloud-sql,us-east1,prod,platform,cost,63.932,11.729,0.754,151.204,98.184,1
vertex-ai-030-00412,2026-02-21,project-21,gke,global,prod,platform,quality,66.514,7.652,0.561,86.742,73.419,0
vertex-ai-030-00413,2026-02-22,project-03,gke,us-central1,prod,data,security,37.656,11.92,0.627,151.654,85.054,1
vertex-ai-030-00414,2026-02-23,project-18,gke,us-east1,dev,data,reliability,59.082,6.648,0.418,104.986,66.131,1
vertex-ai-030-00415,2026-02-24,project-08,gke,us-central1,dev,backend,quality,69.502,13.743,0.363,142.064,89.815,1
vertex-ai-030-00416,2026-02-25,project-12,bigquery,asia-south1,staging,mlops,security,45.175,5.132,0.593,251.729,85.251,1
vertex-ai-030-00417,2026-02-26,project-24,bigquery,us-east1,sandbox,backend,security,34.754,4.56,0.473,176.364,65.079,1
vertex-ai-030-00418,2026-02-27,project-05,gke,asia-south1,prod,security,quality,63.333,5.191,0.695,124.914,76.821,0
vertex-ai-030-00419,2026-02-28,project-20,bigquery,global,staging,data,reliability,49.665,25.46,0.532,39.841,100,1
vertex-ai-030-00420,2026-03-01,project-13,cloud-run,global,prod,platform,latency,76.745,6.537,0.534,35.379,65.963,0
vertex-ai-030-00421,2026-03-02,project-22,pubsub,us-east1,dev,platform,latency,28.017,14.898,0.451,88.301,73.23,1
vertex-ai-030-00422,2026-03-03,project-01,bigquery,asia-south1,sandbox,backend,cost,34.101,10.581,0.453,94.725,66.293,1
vertex-ai-030-00423,2026-03-04,project-22,vertex-ai,europe-west1,sandbox,data,quality,33.327,4.744,0.678,167.828,70.939,1
vertex-ai-030-00424,2026-03-05,project-15,cloud-run,global,prod,platform,security,87.582,37.122,0.335,24.674,100,1
vertex-ai-030-00425,2026-03-06,project-06,gke,us-east1,sandbox,security,security,17.19,4.275,0.926,55.809,56.54,0
vertex-ai-030-00426,2026-03-07,project-13,cloud-run,global,dev,backend,quality,68.953,5.81,0.347,180.487,76.156,1
vertex-ai-030-00427,2026-03-08,project-04,bigquery,global,prod,finops,security,55.962,20.428,0.679,185.844,100,1
vertex-ai-030-00428,2026-03-09,project-03,cloud-sql,us-central1,prod,data,latency,86.353,7.043,0.595,108.022,83.235,1
vertex-ai-030-00429,2026-03-10,project-17,pubsub,asia-south1,prod,security,cost,65.638,13.69,0.076,33.173,62.414,0
vertex-ai-030-00430,2026-03-11,project-06,cloud-run,us-east1,dev,security,reliability,54.536,5.49,0.358,79.696,56.05,0
vertex-ai-030-00431,2026-03-12,project-16,pubsub,europe-west1,sandbox,security,quality,58.305,10.983,0.712,52.207,78.567,1
vertex-ai-030-00432,2026-03-13,project-20,vertex-ai,asia-south1,prod,finops,latency,49.188,8.43,0.708,91.847,75.06,1
vertex-ai-030-00433,2026-03-14,project-18,gke,us-east1,prod,platform,security,65.241,17.47,0.274,65.277,82.707,1
vertex-ai-030-00434,2026-03-15,project-23,vertex-ai,asia-south1,prod,backend,latency,80.507,21.494,0.546,105.768,100,1
vertex-ai-030-00435,2026-03-16,project-20,cloud-run,us-central1,prod,mlops,security,69.692,6.551,0.448,163.288,79.171,1
