record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-024-00214,2026-02-03,project-18,cloud-sql,europe-west1,sandbox,mlops,security,55.332,14.616,0.511,196.594,100,1
aiops-alerts-024-00215,2026-02-04,project-21,pubsub,asia-south1,sandbox,security,security,39.605,14.083,0.573,94.693,80.586,1
aiops-alerts-024-00216,2026-02-05,project-22,pubsub,global,dev,finops,cost,51.255,10.078,0.502,130.749,78.092,1
aiops-alerts-024-00217,2026-02-06,project-21,bigquery,us-east1,sandbox,data,quality,46.442,23.661,0.518,209.419,100,1
aiops-alerts-024-00218,2026-02-07,project-11,compute,global,prod,mlops,reliability,54.744,16.794,0.619,45.753,86.684,1
aiops-alerts-024-00219,2026-02-08,project-08,vertex-ai,asia-south1,staging,platform,security,42.093,4.491,0.553,113.808,61.164,1
aiops-alerts-024-00220,2026-02-09,project-13,cloud-run,us-east1,prod,security,security,39.661,7.165,0.634,57.7,61.204,0
aiops-alerts-024-00221,2026-02-10,project-14,cloud-sql,us-central1,sandbox,data,latency,60.374,5.409,0.57,40.334,59.584,1
aiops-alerts-024-00222,2026-02-11,project-22,gke,asia-south1,prod,platform,reliability,47.461,9.834,0.773,190.571,94.404,1
aiops-alerts-024-00223,2026-02-12,project-20,cloud-sql,us-east1,prod,finops,security,75.917,9.189,0.494,69.452,75.43,1
aiops-alerts-024-00224,2026-02-13,project-03,compute,us-east1,prod,mlops,security,11.94,9.992,0.934,79.129,71.723,1
aiops-alerts-024-00225,2026-02-14,project-01,pubsub,asia-south1,prod,backend,quality,69.787,12.913,0.506,160.29,95.641,1
aiops-alerts-024-00226,2026-02-15,project-03,compute,us-central1,staging,security,security,32.353,5.471,0.629,134.083,65.658,1
aiops-alerts-024-00227,2026-02-16,project-03,bigquery,asia-south1,prod,security,security,51.507,12.151,0.434,112.281,77.944,1
aiops-alerts-024-00228,2026-02-17,project-10,gke,europe-west1,staging,backend,reliability,54.985,4.695,0.423,56.567,53.254,0
aiops-alerts-024-00229,2026-02-18,project-08,pubsub,us-east1,dev,platform,security,62.778,7.573,0.379,190.853,80.74,1
aiops-alerts-024-00230,2026-02-19,project-19,compute,asia-south1,prod,backend,security,64.598,15.165,0.52,250.497,100,1
aiops-alerts-024-00231,2026-02-20,project-10,cloud-sql,europe-west1,dev,finops,reliability,37.289,4.795,0.549,94.196,57.191,0
aiops-alerts-024-00232,2026-02-21,project-08,cloud-sql,europe-west1,dev,security,reliability,49.015,11.229,0.593,27.585,68.134,1
aiops-alerts-024-00233,2026-02-22,project-16,pubsub,global,dev,finops,quality,37.031,5.687,0.746,88.995,65.319,1
aiops-alerts-024-00234,2026-02-23,project-16,bigquery,europe-west1,prod,finops,quality,84.905,9.625,0.499,113.647,86.214,1
aiops-alerts-024-00235,2026-02-24,project-23,bigquery,europe-west1,staging,security,security,44.041,5.751,0.386,106.319,57.848,0
aiops-alerts-024-00236,2026-02-25,project-12,gke,europe-west1,prod,finops,security,58.743,11.541,0.629,85.361,81.953,1
aiops-alerts-024-00237,2026-02-26,project-16,gke,us-central1,staging,backend,reliability,35.724,7.86,0.442,200.3,75.524,1
aiops-alerts-024-00238,2026-02-27,project-09,cloud-sql,global,dev,data,cost,41.757,10.445,0.538,161.762,81.407,1
aiops-alerts-024-00239,2026-02-28,project-19,gke,asia-south1,sandbox,security,quality,14.995,5.964,0.602,147.306,61.716,0
aiops-alerts-024-00240,2026-03-01,project-24,bigquery,global,staging,finops,latency,67.063,6.218,0.44,121.826,71.147,1
aiops-alerts-024-00241,2026-03-02,project-16,cloud-sql,global,dev,backend,quality,33.893,5.474,0.705,3.053,49.755,0
aiops-alerts-024-00242,2026-03-03,project-24,compute,us-central1,prod,data,latency,100.143,10.911,0.934,121.18,100,1
aiops-alerts-024-00243,2026-03-04,project-06,pubsub,europe-west1,prod,platform,security,58.989,7.963,0.457,247.058,91.251,1
aiops-alerts-024-00244,2026-03-05,project-18,cloud-sql,us-central1,staging,mlops,latency,31.298,8.841,0.449,79.952,58.958,0
aiops-alerts-024-00245,2026-03-06,project-10,bigquery,europe-west1,prod,data,latency,118.896,6.03,0.543,80.359,86.408,1
aiops-alerts-024-00246,2026-03-07,project-16,bigquery,asia-south1,prod,platform,security,56.441,15.737,0.492,93.705,87.359,1
aiops-alerts-024-00247,2026-03-08,project-01,gke,europe-west1,dev,data,latency,28.897,18.044,0.66,29.716,79.65,1
aiops-alerts-024-00248,2026-03-09,project-19,vertex-ai,us-central1,sandbox,backend,quality,91.49,25.824,0.672,215.092,100,1
aiops-alerts-024-00249,2026-03-10,project-13,vertex-ai,us-central1,sandbox,finops,reliability,40.238,8.222,0.331,71.0,55.207,0
aiops-alerts-024-00250,2026-03-11,project-04,cloud-run,europe-west1,sandbox,platform,security,43.738,5.063,0.613,148.494,70.232,1
aiops-alerts-024-00251,2026-03-12,project-05,gke,asia-south1,dev,finops,latency,67.663,8.229,0.556,0.0,62.343,0
aiops-alerts-024-00252,2026-03-13,project-08,compute,global,dev,data,cost,18.783,9.698,0.431,176.944,70.092,1
aiops-alerts-024-00253,2026-03-14,project-19,vertex-ai,europe-west1,sandbox,backend,cost,55.678,11.243,0.379,83.702,71.193,1
aiops-alerts-024-00254,2026-03-15,project-18,pubsub,europe-west1,dev,backend,security,83.461,7.894,0.48,167.558,88.866,1
aiops-alerts-024-00255,2026-03-16,project-22,vertex-ai,asia-south1,dev,mlops,cost,73.943,17.622,0.47,127.661,100,1
aiops-alerts-024-00256,2026-03-17,project-02,gke,us-central1,sandbox,security,cost,50.461,9.737,0.401,169.451,79.128,1
aiops-alerts-024-00257,2026-03-18,project-03,vertex-ai,global,staging,platform,latency,35.507,9.283,0.34,122.122,63.797,0
aiops-alerts-024-00258,2026-03-19,project-03,cloud-run,us-central1,prod,security,latency,63.653,11.318,0.534,134.592,87.005,1
aiops-alerts-024-00259,2026-03-20,project-15,cloud-run,global,dev,finops,latency,57.251,4.261,0.276,152.062,61.816,1
aiops-alerts-024-00260,2026-03-21,project-07,cloud-run,us-central1,dev,mlops,reliability,16.431,9.012,0.62,80.007,60.147,0
aiops-alerts-024-00261,2026-03-22,project-05,cloud-sql,global,dev,finops,latency,50.947,3.965,0.639,145.1,70.609,1
aiops-alerts-024-00262,2026-03-23,project-06,pubsub,europe-west1,prod,finops,security,48.899,13.3,0.611,104.195,84.728,1
aiops-alerts-024-00263,2026-03-24,project-02,vertex-ai,europe-west1,prod,backend,quality,65.814,5.941,0.387,127.52,69.039,1
aiops-alerts-024-00264,2026-03-25,project-22,vertex-ai,us-central1,staging,backend,reliability,69.201,9.753,0.73,179.356,98.683,1
aiops-alerts-024-00265,2026-03-26,project-02,compute,asia-south1,prod,platform,cost,79.792,9.284,0.16,164.561,79.188,1
aiops-alerts-024-00266,2026-03-27,project-05,cloud-sql,asia-south1,prod,backend,reliability,79.529,17.901,0.885,137.674,100,1
aiops-alerts-024-00267,2026-03-28,project-01,cloud-run,asia-south1,prod,data,security,47.256,15.747,0.291,110.137,79.529,1
aiops-alerts-024-00268,2026-03-29,project-14,pubsub,global,prod,mlops,quality,62.323,11.916,0.394,73.726,74.159,1
aiops-alerts-024-00269,2026-03-30,project-09,gke,europe-west1,prod,security,latency,62.343,20.233,0.494,79.199,97.87,1
aiops-alerts-024-00270,2026-03-31,project-13,vertex-ai,asia-south1,prod,finops,reliability,36.472,8.7,0.431,43.952,54.56,0
aiops-alerts-024-00271,2026-04-01,project-21,bigquery,europe-west1,dev,finops,cost,61.504,6.297,0.697,76.64,71.791,1
aiops-alerts-024-00272,2026-04-02,project-21,pubsub,us-central1,dev,data,cost,49.259,10.458,0.36,183.966,81.071,1
aiops-alerts-024-00273,2026-04-03,project-01,bigquery,europe-west1,prod,finops,quality,79.63,7.641,0.585,190.478,93.953,1
aiops-alerts-024-00274,2026-04-04,project-18,compute,asia-south1,prod,security,latency,72.304,3.224,0.593,163.13,77.374,0
aiops-alerts-024-00275,2026-04-05,project-20,cloud-sql,us-east1,sandbox,platform,security,37.574,7.091,0.54,111.339,64.834,0
aiops-alerts-024-00276,2026-04-06,project-11,pubsub,europe-west1,staging,finops,reliability,67.975,7.956,0.309,153.851,75.607,1
aiops-alerts-024-00277,2026-04-07,project-21,bigquery,us-central1,staging,finops,security,56.431,21.914,0.277,178.65,100,1
aiops-alerts-024-00278,2026-04-08,project-07,cloud-sql,us-central1,prod,finops,quality,65.135,20.824,0.855,70.651,100,1
aiops-alerts-024-00279,2026-04-09,project-10,cloud-sql,us-central1,sandbox,platform,cost,65.698,2.49,1.007,105.629,79.454,1
aiops-alerts-024-00280,2026-04-10,project-05,gke,us-east1,prod,finops,security,81.314,16.747,0.493,83.648,96.99,1
aiops-alerts-024-00281,2026-04-11,project-10,gke,us-central1,prod,backend,security,50.526,7.975,0.374,82.41,61.401,1
aiops-alerts-024-00282,2026-04-12,project-18,compute,us-central1,prod,backend,cost,63.093,13.206,0.779,13.026,82.061,1
aiops-alerts-024-00283,2026-04-13,project-05,compute,us-east1,dev,platform,quality,0.976,9.397,0.407,214.872,67.848,1
aiops-alerts-024-00284,2026-04-14,project-23,bigquery,europe-west1,dev,data,security,53.426,7.798,0.705,100.298,76.196,1
aiops-alerts-024-00285,2026-04-15,project-14,cloud-sql,global,prod,data,quality,61.296,18.511,0.551,60.426,92.743,1
aiops-alerts-024-00286,2026-04-16,project-23,cloud-sql,us-central1,dev,mlops,security,50.319,8.66,0.515,100.271,70.466,0
aiops-alerts-024-00287,2026-04-17,project-15,bigquery,us-central1,prod,security,reliability,59.667,8.736,0.396,122.975,73.061,1
aiops-alerts-024-00288,2026-04-18,project-24,cloud-run,europe-west1,staging,platform,cost,42.61,5.327,0.672,116.599,67.867,1
aiops-alerts-024-00289,2026-04-19,project-11,vertex-ai,europe-west1,staging,platform,cost,8.428,15.941,0.614,195.867,90.199,1
aiops-alerts-024-00290,2026-04-20,project-05,compute,asia-south1,prod,backend,latency,94.89,13.92,0.692,95.981,100,1
aiops-alerts-024-00291,2026-04-21,project-11,cloud-run,us-east1,dev,data,security,33.151,9.77,0.348,101.049,61.316,0
aiops-alerts-024-00292,2026-04-22,project-06,vertex-ai,europe-west1,prod,platform,cost,25.649,11.138,0.615,58.14,64.97,1
aiops-alerts-024-00293,2026-04-23,project-12,compute,global,dev,mlops,reliability,34.835,14.816,0.296,0.0,57.123,0
aiops-alerts-024-00294,2026-04-24,project-19,vertex-ai,europe-west1,prod,platform,latency,58.163,8.443,0.582,1.144,60.594,0
aiops-alerts-024-00295,2026-04-25,project-18,cloud-sql,us-east1,sandbox,finops,latency,52.625,9.01,0.362,67.035,61.888,0
aiops-alerts-024-00296,2026-04-26,project-20,pubsub,global,prod,backend,latency,40.96,11.511,0.753,83.913,79.787,1
aiops-alerts-024-00297,2026-04-27,project-16,bigquery,us-central1,staging,data,reliability,42.347,7.56,0.549,105.506,67.063,0
aiops-alerts-024-00298,2026-04-28,project-17,vertex-ai,us-east1,dev,finops,reliability,0.171,10.869,0.399,203.48,69.06,0
aiops-alerts-024-00299,2026-04-29,project-05,vertex-ai,global,dev,security,cost,68.87,10.907,0.564,175.69,94.916,1
aiops-alerts-024-00300,2026-04-30,project-19,cloud-sql,europe-west1,staging,backend,quality,45.322,6.42,0.476,93.882,61.194,1
aiops-alerts-024-00301,2026-05-01,project-17,bigquery,us-east1,prod,backend,security,60.903,18.829,0.47,128.338,100,1
aiops-alerts-024-00302,2026-05-02,project-23,gke,global,staging,platform,quality,58.716,13.987,0.599,65.334,83.68,1
aiops-alerts-024-00303,2026-05-03,project-15,cloud-run,us-east1,staging,security,cost,42.616,7.486,0.71,101.032,71.967,0
aiops-alerts-024-00304,2026-05-04,project-07,cloud-sql,us-central1,prod,mlops,latency,70.112,13.724,0.638,116.251,95.845,1
aiops-alerts-024-00305,2026-05-05,project-06,compute,us-central1,dev,security,security,3.776,9.317,0.684,138.795,67.242,0
aiops-alerts-024-00306,2026-05-06,project-20,gke,us-east1,prod,data,cost,68.422,6.547,0.46,81.169,67.161,1
aiops-alerts-024-00307,2026-05-07,project-19,pubsub,global,dev,security,quality,39.493,13.197,0.646,185.993,94.35,1
aiops-alerts-024-00308,2026-05-08,project-22,pubsub,us-east1,sandbox,backend,latency,41.74,6.526,0.68,161.346,77.166,1
aiops-alerts-024-00309,2026-05-09,project-21,compute,us-central1,prod,platform,quality,49.79,12.421,0.655,13.105,71.245,1
aiops-alerts-024-00310,2026-05-10,project-24,gke,asia-south1,sandbox,backend,cost,38.614,3.461,0.506,211.801,70.188,0
aiops-alerts-024-00311,2026-05-11,project-11,cloud-sql,us-central1,prod,platform,latency,42.713,8.569,0.447,92.637,64.098,0
aiops-alerts-024-00312,2026-05-12,project-10,cloud-run,europe-west1,dev,backend,security,65.265,10.33,0.527,47.902,72.377,1
aiops-alerts-024-00313,2026-05-13,project-18,cloud-sql,asia-south1,staging,data,security,19.555,17.859,0.688,103.145,87.637,1
aiops-alerts-024-00314,2026-05-14,project-15,compute,asia-south1,staging,mlops,reliability,40.367,15.817,0.494,105.42,83.699,1
aiops-alerts-024-00315,2026-05-15,project-04,pubsub,us-east1,prod,security,security,60.703,7.956,0.548,72.076,69.501,0
aiops-alerts-024-00316,2026-05-16,project-20,cloud-run,global,staging,finops,quality,56.647,8.52,0.513,130.607,76.708,1
aiops-alerts-024-00317,2026-05-17,project-10,pubsub,us-central1,dev,platform,cost,51.964,3.541,0.46,100.489,57.204,1
aiops-alerts-024-00318,2026-05-18,project-16,pubsub,europe-west1,sandbox,backend,quality,11.972,3.585,0.518,80.262,42.39,0
aiops-alerts-024-00319,2026-05-19,project-18,vertex-ai,us-central1,prod,finops,latency,60.768,12.064,0.712,135.187,94.053,1
aiops-alerts-024-00320,2026-05-20,project-21,compute,global,prod,backend,latency,56.483,8.646,0.803,172.548,93.211,1
aiops-alerts-024-00321,2026-05-21,project-05,compute,us-east1,sandbox,security,reliability,39.659,9.604,0.436,28.566,55.716,0
aiops-alerts-024-00322,2026-05-22,project-22,cloud-run,asia-south1,prod,mlops,cost,52.513,8.48,0.462,44.205,60.783,0
aiops-alerts-024-00323,2026-05-23,project-14,gke,global,prod,mlops,latency,89.741,5.727,0.693,52.868,76.737,1
aiops-alerts-024-00324,2026-05-24,project-19,cloud-run,asia-south1,prod,mlops,quality,68.933,15.934,0.309,160.248,95.49,1
aiops-alerts-024-00325,2026-05-25,project-01,cloud-run,asia-south1,sandbox,finops,security,59.903,8.188,0.33,124.729,69.811,1
aiops-alerts-024-00326,2026-05-26,project-18,bigquery,europe-west1,prod,backend,security,53.356,18.445,0.702,116.208,100,1
aiops-alerts-024-00327,2026-05-27,project-22,compute,asia-south1,prod,security,latency,53.451,6.725,0.457,124.427,68.54,1
aiops-alerts-024-00328,2026-05-28,project-03,pubsub,us-central1,sandbox,finops,quality,67.382,8.341,0.643,184.305,92.429,1
aiops-alerts-024-00329,2026-05-29,project-03,cloud-run,us-east1,prod,security,cost,83.765,10.386,0.693,133.379,97.258,1
aiops-alerts-024-00330,2026-05-30,project-13,gke,europe-west1,staging,security,quality,56.93,13.012,0.567,112.346,86.516,1
aiops-alerts-024-00331,2026-05-31,project-04,bigquery,global,prod,security,quality,80.429,8.904,0.694,125.196,91.474,1
aiops-alerts-024-00332,2026-06-01,project-20,gke,asia-south1,dev,finops,latency,16.794,6.548,0.4,143.014,56.013,0
aiops-alerts-024-00333,2026-06-02,project-17,bigquery,global,prod,platform,cost,87.584,18.589,0.932,150.199,100,1
aiops-alerts-024-00334,2026-06-03,project-18,bigquery,global,dev,data,cost,51.718,14.276,0.471,136.628,87.822,1
aiops-alerts-024-00335,2026-06-04,project-01,pubsub,us-east1,staging,security,security,40.017,11.124,0.419,145.472,75.842,1
aiops-alerts-024-00336,2026-06-05,project-20,vertex-ai,us-east1,prod,platform,security,101.764,11.28,0.854,64.638,100,1
aiops-alerts-024-00337,2026-06-06,project-05,pubsub,us-central1,staging,data,reliability,65.689,5.527,0.354,73.706,59.026,0
aiops-alerts-024-00338,2026-06-07,project-19,bigquery,global,sandbox,security,latency,56.129,5.162,0.45,119.572,64.877,1
aiops-alerts-024-00339,2026-06-08,project-22,cloud-sql,global,dev,mlops,reliability,56.0,11.308,0.754,155.511,95.054,1
aiops-alerts-024-00340,2026-06-09,project-10,vertex-ai,global,dev,backend,security,30.786,4.954,0.494,130.912,58.716,0
aiops-alerts-024-00341,2026-06-10,project-07,cloud-sql,europe-west1,prod,mlops,cost,71.093,12.698,0.974,146.182,100,1
aiops-alerts-024-00342,2026-06-11,project-02,pubsub,us-east1,prod,platform,security,57.499,5.584,0.849,89.627,75.94,0
aiops-alerts-024-00343,2026-06-12,project-16,cloud-run,europe-west1,prod,platform,security,23.156,12.378,0.699,165.361,85.567,1
aiops-alerts-024-00344,2026-06-13,project-14,cloud-sql,us-central1,dev,platform,latency,38.383,6.51,0.789,45.312,62.847,1
aiops-alerts-024-00345,2026-06-14,project-07,compute,us-east1,staging,mlops,security,30.837,6.948,0.62,126.189,67.108,0
aiops-alerts-024-00346,2026-06-15,project-11,bigquery,europe-west1,staging,backend,quality,43.963,5.882,0.542,67.211,57.883,0
aiops-alerts-024-00347,2026-06-16,project-22,bigquery,asia-south1,staging,data,quality,49.451,8.063,0.725,144.3,82.54,1
aiops-alerts-024-00348,2026-06-17,project-06,compute,us-central1,prod,backend,security,94.018,9.563,0.544,105.01,89.574,1
aiops-alerts-024-00349,2026-06-18,project-22,gke,us-central1,dev,data,security,52.319,5.173,0.452,123.707,64.243,0
aiops-alerts-024-00350,2026-06-19,project-20,vertex-ai,us-east1,sandbox,backend,latency,52.133,5.972,0.766,126.472,77.435,1
aiops-alerts-024-00351,2026-06-20,project-10,bigquery,us-east1,staging,platform,reliability,39.322,5.44,0.691,35.419,55.806,0
aiops-alerts-024-00352,2026-06-21,project-08,cloud-sql,us-east1,prod,security,reliability,84.581,8.211,0.671,140.767,92.776,1
aiops-alerts-024-00353,2026-06-22,project-24,compute,asia-south1,dev,finops,latency,31.777,5.907,0.685,112.425,65.275,0
aiops-alerts-024-00354,2026-06-23,project-08,pubsub,europe-west1,prod,finops,reliability,44.506,8.484,0.627,215.793,88.788,1
aiops-alerts-024-00355,2026-06-24,project-10,compute,europe-west1,staging,mlops,security,53.036,5.242,0.479,51.48,55.066,0
aiops-alerts-024-00356,2026-06-25,project-18,cloud-run,us-central1,dev,finops,latency,32.677,12.925,0.685,97.833,79.838,1
aiops-alerts-024-00357,2026-06-26,project-03,compute,asia-south1,prod,backend,latency,63.53,12.13,0.298,149.387,82.754,1
aiops-alerts-024-00358,2026-06-27,project-10,gke,global,dev,data,cost,52.605,8.44,0.618,107.562,75.421,0
aiops-alerts-024-00359,2026-06-28,project-24,gke,us-central1,staging,data,quality,57.554,11.878,0.43,85.745,75.414,1
aiops-alerts-024-00360,2026-06-29,project-04,gke,global,staging,data,security,39.738,8.54,0.752,92.544,73.651,0
aiops-alerts-024-00361,2026-01-01,project-02,cloud-run,us-central1,dev,security,reliability,23.731,19.091,0.566,118.47,89.938,1
aiops-alerts-024-00362,2026-01-02,project-23,vertex-ai,us-central1,staging,finops,latency,79.898,9.195,0.191,77.743,67.442,0
aiops-alerts-024-00363,2026-01-03,project-11,compute,europe-west1,prod,data,security,95.639,15.324,0.828,168.079,100,1
aiops-alerts-024-00364,2026-01-04,project-14,pubsub,europe-west1,dev,platform,quality,34.172,6.953,0.487,31.295,49.793,0
aiops-alerts-024-00365,2026-01-05,project-10,vertex-ai,global,staging,data,reliability,15.478,25.502,0.586,130.348,100,1
aiops-alerts-024-00366,2026-01-06,project-23,cloud-sql,us-east1,prod,mlops,security,85.763,6.911,0.296,89.679,69.581,1
aiops-alerts-024-00367,2026-01-07,project-05,cloud-sql,us-east1,dev,finops,security,63.717,7.29,0.616,131.241,80.01,1
aiops-alerts-024-00368,2026-01-08,project-24,gke,asia-south1,sandbox,data,cost,45.595,8.203,0.838,167.454,88.849,1
aiops-alerts-024-00369,2026-01-09,project-20,vertex-ai,europe-west1,dev,security,latency,49.977,9.346,0.62,59.193,69.632,0
aiops-alerts-024-00370,2026-01-10,project-07,bigquery,us-east1,staging,backend,security,49.987,8.952,0.775,169.078,90.166,1
aiops-alerts-024-00371,2026-01-11,project-14,gke,us-central1,sandbox,finops,security,43.423,6.142,0.745,146.375,76.951,1
aiops-alerts-024-00372,2026-01-12,project-24,vertex-ai,us-central1,dev,finops,cost,48.33,7.813,0.617,157.96,79.777,1
aiops-alerts-024-00373,2026-01-13,project-14,pubsub,global,staging,backend,cost,49.71,8.293,0.48,150.335,75.473,1
aiops-alerts-024-00374,2026-01-14,project-17,pubsub,us-central1,staging,platform,quality,3.417,6.014,0.765,39.889,47.821,0
aiops-alerts-024-00375,2026-01-15,project-12,cloud-run,europe-west1,prod,security,cost,50.445,10.872,0.409,82.734,69.404,1
aiops-alerts-024-00376,2026-01-16,project-21,cloud-sql,europe-west1,prod,finops,latency,69.926,6.68,0.798,70.285,78.241,1
aiops-alerts-024-00377,2026-01-17,project-21,pubsub,global,staging,mlops,cost,40.491,6.081,0.815,228.91,90.269,1
aiops-alerts-024-00378,2026-01-18,project-19,compute,us-east1,sandbox,finops,reliability,45.976,4.648,0.37,25.021,43.536,0
aiops-alerts-024-00379,2026-01-19,project-18,cloud-run,asia-south1,prod,finops,latency,40.793,8.026,0.604,102.006,69.021,1
aiops-alerts-024-00380,2026-01-20,project-06,gke,global,staging,platform,reliability,56.284,6.41,0.56,159.772,77.556,1
aiops-alerts-024-00381,2026-01-21,project-11,vertex-ai,asia-south1,dev,platform,latency,53.776,12.927,0.241,160.382,80.809,1
aiops-alerts-024-00382,2026-01-22,project-10,pubsub,us-east1,prod,backend,quality,64.112,14.687,0.475,80.255,85.038,1
aiops-alerts-024-00383,2026-01-23,project-16,vertex-ai,asia-south1,prod,security,cost,23.822,9.553,0.526,211.36,79.861,1
aiops-alerts-024-00384,2026-01-24,project-02,vertex-ai,global,dev,backend,reliability,82.034,8.548,0.501,124.593,84.362,1
aiops-alerts-024-00385,2026-01-25,project-11,pubsub,europe-west1,prod,data,security,71.049,7.749,0.542,93.807,75.598,1
aiops-alerts-024-00386,2026-01-26,project-21,cloud-run,us-east1,prod,data,cost,92.581,10.66,0.381,247.933,100,1
aiops-alerts-024-00387,2026-01-27,project-14,pubsub,asia-south1,dev,security,security,46.923,12.003,0.636,144.885,87.819,1
aiops-alerts-024-00388,2026-01-28,project-09,bigquery,global,sandbox,data,latency,89.766,8.868,0.618,122.845,91.655,1
aiops-alerts-024-00389,2026-01-29,project-21,bigquery,asia-south1,prod,finops,reliability,64.872,10.804,0.281,102.58,72.709,1
aiops-alerts-024-00390,2026-01-30,project-02,cloud-sql,asia-south1,prod,platform,reliability,64.435,11.708,0.449,126.967,84.102,1
aiops-alerts-024-00391,2026-01-31,project-15,vertex-ai,global,sandbox,platform,quality,43.05,8.725,0.859,73.242,76.172,1
aiops-alerts-024-00392,2026-02-01,project-12,cloud-sql,us-central1,staging,security,quality,44.02,8.58,0.795,34.113,68.227,1
aiops-alerts-024-00393,2026-02-02,project-01,vertex-ai,us-east1,prod,finops,latency,51.873,10.288,0.616,148.654,85.4,1
aiops-alerts-024-00394,2026-02-03,project-17,cloud-run,europe-west1,prod,data,security,63.218,7.985,0.851,146.259,91.872,1
aiops-alerts-024-00395,2026-02-04,project-17,vertex-ai,asia-south1,prod,platform,quality,58.909,12.865,0.859,162.556,100,1
aiops-alerts-024-00396,2026-02-05,project-04,vertex-ai,asia-south1,prod,data,security,61.463,10.563,0.704,117.805,87.979,1
aiops-alerts-024-00397,2026-02-06,project-21,pubsub,us-east1,prod,security,security,105.044,8.073,0.533,86.625,86.89,1
aiops-alerts-024-00398,2026-02-07,project-07,cloud-run,europe-west1,prod,finops,security,81.251,10.236,0.702,133.144,96.309,1
aiops-alerts-024-00399,2026-02-08,project-20,pubsub,us-central1,prod,platform,reliability,59.075,11.563,0.402,28.702,65.912,1
aiops-alerts-024-00400,2026-02-09,project-13,pubsub,europe-west1,prod,platform,reliability,59.82,7.333,0.179,146.355,65.656,1
aiops-alerts-024-00401,2026-02-10,project-10,cloud-run,us-east1,dev,security,latency,58.669,10.205,0.463,111.906,76.87,1
aiops-alerts-024-00402,2026-02-11,project-05,gke,global,dev,backend,reliability,41.573,12.191,0.742,145.489,90.183,1
aiops-alerts-024-00403,2026-02-12,project-07,cloud-sql,global,dev,backend,reliability,34.361,4.661,0.318,124.052,52.123,0
aiops-alerts-024-00404,2026-02-13,project-17,cloud-run,europe-west1,staging,platform,cost,30.99,8.942,0.096,152.045,57.244,0
aiops-alerts-024-00405,2026-02-14,project-01,compute,us-central1,dev,finops,quality,35.733,20.166,0.536,17.399,80.858,1
aiops-alerts-024-00406,2026-02-15,project-19,gke,asia-south1,prod,backend,reliability,48.431,4.091,0.5,141.96,64.699,0
aiops-alerts-024-00407,2026-02-16,project-11,cloud-sql,us-central1,prod,mlops,reliability,47.939,9.022,0.589,150.312,80.365,1
aiops-alerts-024-00408,2026-02-17,project-03,compute,us-central1,dev,data,cost,52.762,9.229,0.41,138.752,74.586,1
aiops-alerts-024-00409,2026-02-18,project-24,gke,us-central1,sandbox,data,reliability,60.245,7.012,0.39,185.522,78.152,1
aiops-alerts-024-00410,2026-02-19,project-11,gke,us-east1,prod,security,cost,98.525,3.364,0.599,118.749,80.616,1
aiops-alerts-024-00411,2026-02-20,project-23,bigquery,asia-south1,staging,finops,reliability,65.417,15.103,0.419,33.981,77.757,1
aiops-alerts-024-00412,2026-02-21,project-20,compute,us-east1,dev,security,security,51.558,4.678,0.502,105.785,61.958,1
aiops-alerts-024-00413,2026-02-22,project-10,bigquery,us-central1,staging,finops,reliability,25.743,7.644,0.753,216.737,84.809,1
aiops-alerts-024-00414,2026-02-23,project-08,compute,asia-south1,dev,mlops,quality,32.234,10.459,0.483,155.286,75.237,0
aiops-alerts-024-00415,2026-02-24,project-06,compute,europe-west1,dev,backend,quality,54.339,17.625,0.65,93.722,96.561,1
aiops-alerts-024-00416,2026-02-25,project-01,vertex-ai,europe-west1,prod,data,cost,49.211,13.518,0.692,136.499,92.892,1
aiops-alerts-024-00417,2026-02-26,project-09,compute,europe-west1,prod,security,reliability,65.733,7.179,0.357,74.437,63.108,1
aiops-alerts-024-00418,2026-02-27,project-02,bigquery,europe-west1,prod,finops,cost,73.712,6.541,0.591,122.008,79.539,1
aiops-alerts-024-00419,2026-02-28,project-05,cloud-run,europe-west1,prod,security,security,73.508,4.852,0.586,140.0,77.976,1
aiops-alerts-024-00420,2026-03-01,project-12,bigquery,asia-south1,dev,data,reliability,36.61,7.878,0.805,120.531,76.948,1
aiops-alerts-024-00421,2026-03-02,project-23,cloud-run,us-central1,prod,backend,reliability,79.566,12.21,0.426,119.469,88.671,1
aiops-alerts-024-00422,2026-03-03,project-03,pubsub,global,prod,mlops,latency,60.525,12.557,0.542,141.155,90.039,1
aiops-alerts-024-00423,2026-03-04,project-15,pubsub,asia-south1,prod,finops,reliability,49.753,7.074,0.404,104.849,63.35,0
aiops-alerts-024-00424,2026-03-05,project-22,cloud-run,us-east1,dev,data,security,67.051,11.467,0.592,121.448,88.655,1
aiops-alerts-024-00425,2026-03-06,project-19,gke,us-east1,dev,finops,reliability,71.719,8.881,0.591,41.842,72.611,0
aiops-alerts-024-00426,2026-03-07,project-12,pubsub,us-central1,staging,data,cost,38.079,20.683,0.774,41.392,94.714,1
aiops-alerts-024-00427,2026-03-08,project-22,compute,global,dev,platform,latency,24.958,10.22,0.798,107.936,76.253,1
aiops-alerts-024-00428,2026-03-09,project-18,bigquery,global,staging,security,latency,39.465,12.128,0.683,203.804,95.738,1
