record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-014-00214,2026-02-03,project-17,bigquery,europe-west1,dev,data,cost,63.789,12.82,0.436,81.5,79.385,1
aiops-alerts-014-00215,2026-02-04,project-12,cloud-sql,europe-west1,prod,backend,cost,70.534,9.762,0.758,166.917,98.337,1
aiops-alerts-014-00216,2026-02-05,project-16,bigquery,global,prod,backend,latency,113.536,14.732,0.369,59.256,95.669,1
aiops-alerts-014-00217,2026-02-06,project-19,compute,us-east1,sandbox,security,latency,61.791,13.002,0.265,61.547,70.215,1
aiops-alerts-014-00218,2026-02-07,project-02,gke,europe-west1,prod,mlops,latency,66.108,6.13,0.318,104.583,63.823,0
aiops-alerts-014-00219,2026-02-08,project-04,bigquery,us-central1,staging,platform,quality,24.258,9.705,0.634,17.181,55.831,0
aiops-alerts-014-00220,2026-02-09,project-08,vertex-ai,europe-west1,prod,mlops,cost,37.899,7.137,0.42,180.925,71.003,1
aiops-alerts-014-00221,2026-02-10,project-05,bigquery,us-east1,dev,backend,quality,43.446,18.206,0.418,237.257,100,1
aiops-alerts-014-00222,2026-02-11,project-12,bigquery,asia-south1,sandbox,platform,latency,24.381,12.975,0.345,106.167,66.366,1
aiops-alerts-014-00223,2026-02-12,project-13,gke,global,dev,platform,security,20.037,23.172,0.507,126.338,97.25,1
aiops-alerts-014-00224,2026-02-13,project-18,bigquery,asia-south1,staging,mlops,reliability,59.434,4.806,0.429,105.267,62.382,0
aiops-alerts-014-00225,2026-02-14,project-18,gke,us-central1,prod,mlops,cost,91.373,8.917,0.605,195.175,100,1
aiops-alerts-014-00226,2026-02-15,project-11,bigquery,us-east1,sandbox,platform,cost,64.96,6.479,0.593,132.562,77.941,1
aiops-alerts-014-00227,2026-02-16,project-17,gke,global,dev,mlops,latency,50.193,9.056,0.588,42.143,65.424,0
aiops-alerts-014-00228,2026-02-17,project-07,pubsub,europe-west1,dev,security,reliability,41.117,8.605,0.659,102.528,72.486,1
aiops-alerts-014-00229,2026-02-18,project-01,cloud-run,europe-west1,staging,platform,security,5.599,5.47,0.555,164.967,58.206,1
aiops-alerts-014-00230,2026-02-19,project-02,gke,us-east1,dev,platform,quality,56.589,11.96,0.366,162.081,84.16,1
aiops-alerts-014-00231,2026-02-20,project-22,cloud-sql,us-central1,prod,platform,quality,35.809,5.293,0.429,72.391,50.456,0
aiops-alerts-014-00232,2026-02-21,project-19,cloud-run,asia-south1,prod,data,cost,44.019,10.841,0.273,224.789,83.039,1
aiops-alerts-014-00233,2026-02-22,project-17,cloud-run,us-central1,dev,backend,reliability,37.723,4.923,0.606,123.14,63.858,0
aiops-alerts-014-00234,2026-02-23,project-16,cloud-run,us-central1,dev,mlops,quality,35.033,11.211,0.847,140.391,88.539,1
aiops-alerts-014-00235,2026-02-24,project-14,gke,europe-west1,dev,finops,cost,62.523,6.436,0.46,127.951,71.66,1
aiops-alerts-014-00236,2026-02-25,project-17,compute,asia-south1,sandbox,mlops,cost,54.203,6.694,0.601,83.995,67.875,1
aiops-alerts-014-00237,2026-02-26,project-21,vertex-ai,us-east1,dev,mlops,cost,80.033,13.507,0.398,147.374,94.95,1
aiops-alerts-014-00238,2026-02-27,project-16,gke,global,prod,mlops,security,78.562,3.319,0.382,126.553,67.067,1
aiops-alerts-014-00239,2026-02-28,project-14,bigquery,global,dev,data,security,13.793,10.329,0.252,39.14,43.456,0
aiops-alerts-014-00240,2026-03-01,project-14,gke,asia-south1,dev,backend,security,39.882,4.116,0.868,195.797,82.496,1
aiops-alerts-014-00241,2026-03-02,project-15,bigquery,global,staging,finops,reliability,14.888,8.626,0.364,47.033,44.937,0
aiops-alerts-014-00242,2026-03-03,project-09,cloud-sql,us-east1,dev,platform,security,46.056,5.968,0.45,140.261,66.25,1
aiops-alerts-014-00243,2026-03-04,project-17,bigquery,asia-south1,prod,backend,cost,77.936,11.435,0.648,123.926,94.712,1
aiops-alerts-014-00244,2026-03-05,project-07,cloud-sql,us-central1,dev,backend,reliability,28.894,11.304,0.678,113.497,76.771,1
aiops-alerts-014-00245,2026-03-06,project-02,cloud-sql,global,dev,platform,latency,49.971,9.809,0.755,87.461,79.557,1
aiops-alerts-014-00246,2026-03-07,project-11,vertex-ai,us-central1,prod,security,reliability,45.213,3.316,0.904,118.804,72.527,0
aiops-alerts-014-00247,2026-03-08,project-12,pubsub,europe-west1,dev,data,cost,78.884,10.1,0.294,132.157,80.739,1
aiops-alerts-014-00248,2026-03-09,project-24,gke,europe-west1,prod,backend,quality,63.017,5.456,0.484,136.137,71.58,1
aiops-alerts-014-00249,2026-03-10,project-05,pubsub,us-east1,sandbox,security,reliability,27.618,8.81,0.395,83.857,56.277,0
aiops-alerts-014-00250,2026-03-11,project-18,gke,europe-west1,prod,data,cost,78.056,4.994,0.693,37.904,68.755,1
aiops-alerts-014-00251,2026-03-12,project-01,gke,us-east1,staging,mlops,reliability,27.582,8.174,0.4,58.181,51.211,0
aiops-alerts-014-00252,2026-03-13,project-14,cloud-sql,us-central1,prod,data,reliability,53.433,7.657,0.491,104.922,69.054,0
aiops-alerts-014-00253,2026-03-14,project-06,pubsub,global,dev,platform,quality,32.213,10.508,0.625,0.0,57.668,1
aiops-alerts-014-00254,2026-03-15,project-01,bigquery,us-central1,prod,mlops,quality,52.612,3.515,0.664,164.338,73.822,1
aiops-alerts-014-00255,2026-03-16,project-10,pubsub,global,prod,security,security,79.362,6.538,0.332,197.935,83.518,1
aiops-alerts-014-00256,2026-03-17,project-17,cloud-run,us-central1,staging,platform,reliability,41.226,5.578,0.595,68.343,58.236,0
aiops-alerts-014-00257,2026-03-18,project-09,gke,global,dev,platform,security,63.973,18.508,0.549,85.664,97.284,1
aiops-alerts-014-00258,2026-03-19,project-24,pubsub,global,prod,data,reliability,84.978,13.023,0.585,166.737,100,1
aiops-alerts-014-00259,2026-03-20,project-15,bigquery,us-east1,prod,mlops,cost,82.507,14.909,0.567,233.71,100,1
aiops-alerts-014-00260,2026-03-21,project-21,cloud-sql,us-central1,prod,platform,reliability,52.987,7.169,0.771,139.159,82.552,1
aiops-alerts-014-00261,2026-03-22,project-20,cloud-sql,europe-west1,staging,backend,latency,29.57,11.193,0.631,141.835,79.236,1
aiops-alerts-014-00262,2026-03-23,project-07,cloud-run,asia-south1,prod,backend,security,68.451,8.141,0.469,90.656,72.589,1
aiops-alerts-014-00263,2026-03-24,project-06,cloud-sql,europe-west1,staging,platform,quality,52.788,11.238,0.557,108.532,80.02,1
aiops-alerts-014-00264,2026-03-25,project-20,pubsub,us-east1,prod,backend,cost,68.696,15.294,0.618,106.593,96.904,1
aiops-alerts-014-00265,2026-03-26,project-22,vertex-ai,us-central1,staging,finops,latency,64.398,17.865,0.475,113.641,97.422,1
aiops-alerts-014-00266,2026-03-27,project-10,pubsub,asia-south1,sandbox,security,security,32.861,6.791,0.52,46.767,52.367,0
aiops-alerts-014-00267,2026-03-28,project-13,vertex-ai,asia-south1,dev,mlops,quality,66.42,11.854,0.294,31.661,65.814,0
aiops-alerts-014-00268,2026-03-29,project-13,cloud-sql,europe-west1,sandbox,mlops,security,39.521,12.494,0.873,88.633,86.466,1
aiops-alerts-014-00269,2026-03-30,project-20,vertex-ai,asia-south1,dev,mlops,cost,51.695,32.386,0.42,140.683,100,1
aiops-alerts-014-00270,2026-03-31,project-14,vertex-ai,global,sandbox,mlops,security,56.272,11.272,0.678,154.448,92.25,1
aiops-alerts-014-00271,2026-04-01,project-22,cloud-sql,asia-south1,prod,mlops,cost,69.429,21.236,0.357,85.815,98.861,1
aiops-alerts-014-00272,2026-04-02,project-21,compute,global,prod,data,latency,38.226,6.617,0.589,52.254,57.054,0
aiops-alerts-014-00273,2026-04-03,project-24,cloud-run,global,prod,finops,reliability,81.561,11.797,0.635,136.903,98.263,1
aiops-alerts-014-00274,2026-04-04,project-08,compute,europe-west1,sandbox,security,quality,14.749,15.078,0.718,173.592,90.79,1
aiops-alerts-014-00275,2026-04-05,project-04,gke,us-east1,prod,backend,security,38.473,10.658,0.614,132.258,79.112,1
aiops-alerts-014-00276,2026-04-06,project-13,vertex-ai,us-central1,prod,platform,reliability,78.537,7.2,0.713,79.335,80.813,1
aiops-alerts-014-00277,2026-04-07,project-18,cloud-sql,us-east1,sandbox,data,cost,69.083,20.179,0.61,46.323,99.369,1
aiops-alerts-014-00278,2026-04-08,project-17,compute,europe-west1,prod,backend,cost,82.681,14.028,0.733,52.143,94.93,1
aiops-alerts-014-00279,2026-04-09,project-21,pubsub,asia-south1,dev,mlops,latency,30.429,5.677,0.511,101.19,56.538,0
aiops-alerts-014-00280,2026-04-10,project-24,gke,europe-west1,dev,security,quality,24.904,4.077,0.367,103.128,46.114,0
aiops-alerts-014-00281,2026-04-11,project-23,pubsub,global,prod,backend,latency,74.055,8.445,0.568,172.611,90.677,1
aiops-alerts-014-00282,2026-04-12,project-10,bigquery,us-east1,prod,backend,security,66.422,13.265,0.683,86.98,90.789,1
aiops-alerts-014-00283,2026-04-13,project-08,pubsub,asia-south1,staging,security,quality,22.737,9.46,0.449,0.0,45.746,0
aiops-alerts-014-00284,2026-04-14,project-24,pubsub,europe-west1,prod,finops,quality,67.856,11.251,0.395,90.923,77.087,1
aiops-alerts-014-00285,2026-04-15,project-19,cloud-sql,europe-west1,prod,data,latency,70.021,4.023,0.606,101.402,69.892,1
aiops-alerts-014-00286,2026-04-16,project-12,cloud-run,us-central1,prod,platform,latency,49.035,4.502,0.51,215.766,76.983,1
aiops-alerts-014-00287,2026-04-17,project-12,compute,europe-west1,prod,mlops,reliability,28.749,7.74,0.621,35.497,55.034,0
aiops-alerts-014-00288,2026-04-18,project-07,vertex-ai,global,dev,data,latency,67.15,8.571,0.544,119.616,79.986,1
aiops-alerts-014-00289,2026-04-19,project-08,cloud-sql,europe-west1,prod,platform,quality,21.783,15.588,0.808,12.255,74.063,1
aiops-alerts-014-00290,2026-04-20,project-04,cloud-sql,us-east1,staging,data,latency,44.25,5.792,0.589,76.628,60.792,1
aiops-alerts-014-00291,2026-04-21,project-02,cloud-sql,us-central1,prod,data,security,43.392,4.951,0.601,141.375,68.392,0
aiops-alerts-014-00292,2026-04-22,project-02,gke,us-east1,prod,platform,quality,99.924,11.555,0.405,89.128,89.108,1
aiops-alerts-014-00293,2026-04-23,project-14,pubsub,global,prod,data,cost,80.314,2.815,0.437,73.068,60.629,0
aiops-alerts-014-00294,2026-04-24,project-24,bigquery,global,sandbox,platform,security,50.963,10.91,0.543,154.054,84.765,1
aiops-alerts-014-00295,2026-04-25,project-21,gke,europe-west1,sandbox,security,reliability,60.288,12.378,0.471,62.483,75.58,1
aiops-alerts-014-00296,2026-04-26,project-19,bigquery,europe-west1,prod,security,cost,82.463,14.577,0.481,213.555,100,1
aiops-alerts-014-00297,2026-04-27,project-07,bigquery,us-east1,prod,platform,latency,70.642,5.443,0.603,124.743,76.722,1
aiops-alerts-014-00298,2026-04-28,project-24,pubsub,europe-west1,prod,finops,quality,41.745,3.896,0.528,0.0,42.181,0
aiops-alerts-014-00299,2026-04-29,project-20,compute,europe-west1,dev,backend,security,30.529,15.674,0.656,48.721,77.323,1
aiops-alerts-014-00300,2026-04-30,project-17,bigquery,global,staging,platform,quality,74.255,11.231,0.389,127.644,84.425,1
aiops-alerts-014-00301,2026-05-01,project-18,vertex-ai,global,staging,data,security,5.276,11.917,0.769,95.006,70.423,0
aiops-alerts-014-00302,2026-05-02,project-21,compute,europe-west1,dev,platform,latency,25.315,20.772,0.415,96.258,85.891,1
aiops-alerts-014-00303,2026-05-03,project-01,compute,europe-west1,prod,security,reliability,43.807,8.306,0.813,196.301,91.795,1
aiops-alerts-014-00304,2026-05-04,project-07,cloud-run,global,prod,backend,reliability,58.97,9.895,0.396,103.619,72.699,1
aiops-alerts-014-00305,2026-05-05,project-07,vertex-ai,us-east1,sandbox,finops,security,74.031,11.018,0.766,133.023,97.829,1
aiops-alerts-014-00306,2026-05-06,project-19,cloud-run,asia-south1,dev,data,cost,46.189,15.729,0.799,100.877,95.543,1
aiops-alerts-014-00307,2026-05-07,project-19,compute,asia-south1,prod,platform,reliability,53.37,4.519,0.663,97.593,66.661,1
aiops-alerts-014-00308,2026-05-08,project-09,vertex-ai,global,staging,platform,latency,54.887,8.374,0.467,32.501,59.835,0
aiops-alerts-014-00309,2026-05-09,project-01,vertex-ai,us-east1,dev,backend,cost,65.561,7.195,0.69,102.463,78.827,1
aiops-alerts-014-00310,2026-05-10,project-17,vertex-ai,us-central1,prod,finops,latency,65.842,10.542,0.615,100.615,83.841,1
aiops-alerts-014-00311,2026-05-11,project-07,bigquery,europe-west1,prod,data,latency,68.677,4.394,0.687,95.807,72.306,0
aiops-alerts-014-00312,2026-05-12,project-24,pubsub,asia-south1,prod,mlops,cost,50.802,7.254,0.502,43.318,58.594,1
aiops-alerts-014-00313,2026-05-13,project-19,cloud-sql,asia-south1,dev,mlops,quality,41.015,13.097,0.262,119.756,71.549,1
aiops-alerts-014-00314,2026-05-14,project-16,pubsub,global,sandbox,security,security,17.358,5.154,0.433,235.92,67.661,1
aiops-alerts-014-00315,2026-05-15,project-16,pubsub,global,prod,platform,security,52.14,12.904,0.511,197.836,95.094,1
aiops-alerts-014-00316,2026-05-16,project-02,compute,europe-west1,prod,data,reliability,65.301,11.92,0.934,50.268,90.689,1
aiops-alerts-014-00317,2026-05-17,project-13,gke,global,prod,security,reliability,64.086,7.324,0.612,99.844,75.5,1
aiops-alerts-014-00318,2026-05-18,project-02,bigquery,europe-west1,staging,platform,security,63.642,8.506,0.499,138.371,79.766,1
aiops-alerts-014-00319,2026-05-19,project-18,cloud-sql,europe-west1,dev,mlops,latency,60.695,13.966,0.737,82.169,91.609,1
aiops-alerts-014-00320,2026-05-20,project-01,gke,asia-south1,prod,mlops,latency,87.819,5.781,0.068,162.482,70.301,1
aiops-alerts-014-00321,2026-05-21,project-13,vertex-ai,europe-west1,prod,platform,quality,92.508,6.067,0.637,86.554,81.452,1
aiops-alerts-014-00322,2026-05-22,project-20,pubsub,us-central1,sandbox,security,reliability,73.791,10.252,1.099,111.68,100,1
aiops-alerts-014-00323,2026-05-23,project-24,gke,global,staging,data,security,37.316,7.918,0.527,57.372,58.348,1
aiops-alerts-014-00324,2026-05-24,project-15,bigquery,us-east1,prod,security,security,67.394,13.209,0.582,116.52,91.771,1
aiops-alerts-014-00325,2026-05-25,project-16,gke,asia-south1,staging,data,reliability,40.794,17.794,0.518,135.532,93.692,1
aiops-alerts-014-00326,2026-05-26,project-13,cloud-run,asia-south1,staging,mlops,quality,34.072,9.417,1.031,93.164,83.57,1
aiops-alerts-014-00327,2026-05-27,project-16,gke,us-east1,prod,security,quality,80.35,10.979,0.76,103.807,95.479,1
aiops-alerts-014-00328,2026-05-28,project-05,compute,us-central1,prod,data,quality,26.031,8.287,0.534,119.943,64.629,1
aiops-alerts-014-00329,2026-05-29,project-17,vertex-ai,us-central1,dev,backend,latency,52.416,8.381,0.958,94.624,85.231,1
aiops-alerts-014-00330,2026-05-30,project-24,gke,asia-south1,dev,backend,latency,66.209,8.457,0.496,108.017,76.019,1
aiops-alerts-014-00331,2026-05-31,project-05,compute,europe-west1,staging,mlops,quality,33.358,11.001,0.141,216.909,73.912,1
aiops-alerts-014-00332,2026-06-01,project-24,cloud-sql,asia-south1,prod,finops,quality,90.863,19.055,0.731,135.561,100,1
aiops-alerts-014-00333,2026-06-02,project-11,compute,asia-south1,staging,backend,cost,29.739,7.084,0.628,63.173,58.131,1
aiops-alerts-014-00334,2026-06-03,project-18,bigquery,us-central1,dev,finops,latency,34.122,4.711,0.353,142.145,56.02,0
aiops-alerts-014-00335,2026-06-04,project-11,compute,europe-west1,prod,mlops,latency,43.679,5.424,0.372,113.932,57.579,0
aiops-alerts-014-00336,2026-06-05,project-14,vertex-ai,us-central1,sandbox,mlops,security,57.428,5.956,0.597,82.979,66.993,1
aiops-alerts-014-00337,2026-06-06,project-24,cloud-sql,europe-west1,dev,backend,quality,49.147,16.416,0.444,80.761,82.823,1
aiops-alerts-014-00338,2026-06-07,project-23,cloud-run,asia-south1,staging,backend,security,47.147,5.641,0.214,100.615,51.827,0
aiops-alerts-014-00339,2026-06-08,project-08,cloud-run,us-central1,prod,mlops,quality,53.222,5.699,0.466,84.761,60.596,0
aiops-alerts-014-00340,2026-06-09,project-09,compute,europe-west1,sandbox,finops,quality,46.8,8.623,0.494,0.0,53.79,0
aiops-alerts-014-00341,2026-06-10,project-20,cloud-sql,global,staging,mlops,reliability,26.028,3.717,0.115,164.5,45.797,0
aiops-alerts-014-00342,2026-06-11,project-19,pubsub,us-east1,prod,backend,reliability,59.727,4.254,0.654,119.725,71.18,1
aiops-alerts-014-00343,2026-06-12,project-06,bigquery,us-central1,staging,mlops,cost,38.827,10.634,0.836,14.507,69.778,1
aiops-alerts-014-00344,2026-06-13,project-02,vertex-ai,europe-west1,staging,backend,cost,59.788,8.493,0.458,77.769,68.114,1
aiops-alerts-014-00345,2026-06-14,project-05,vertex-ai,asia-south1,prod,finops,security,75.475,8.815,0.741,179.11,99.04,1
aiops-alerts-014-00346,2026-06-15,project-02,cloud-sql,europe-west1,sandbox,finops,reliability,66.682,7.711,0.406,72.443,66.106,0
aiops-alerts-014-00347,2026-06-16,project-03,pubsub,global,staging,security,cost,33.357,19.553,0.412,191.882,99.701,1
aiops-alerts-014-00348,2026-06-17,project-09,vertex-ai,global,prod,backend,cost,83.961,7.346,0.295,0.0,56.852,0
aiops-alerts-014-00349,2026-06-18,project-01,pubsub,global,sandbox,platform,security,77.298,8.535,0.475,113.319,80.12,1
aiops-alerts-014-00350,2026-06-19,project-09,vertex-ai,europe-west1,prod,backend,quality,60.212,5.958,0.525,89.884,66.459,0
aiops-alerts-014-00351,2026-06-20,project-08,vertex-ai,us-central1,prod,security,security,37.964,12.239,0.367,207.417,84.938,1
aiops-alerts-014-00352,2026-06-21,project-09,cloud-run,europe-west1,prod,finops,security,61.811,5.58,0.677,106.803,73.924,0
aiops-alerts-014-00353,2026-06-22,project-09,cloud-run,europe-west1,sandbox,data,quality,79.64,5.702,0.538,139.228,80.313,1
aiops-alerts-014-00354,2026-06-23,project-24,compute,global,prod,platform,quality,63.315,12.125,0.45,113.292,82.724,1
aiops-alerts-014-00355,2026-06-24,project-04,bigquery,global,staging,finops,cost,66.387,13.274,0.553,61.531,82.536,1
aiops-alerts-014-00356,2026-06-25,project-22,vertex-ai,us-east1,prod,data,reliability,85.999,7.298,0.643,147.097,91.085,1
aiops-alerts-014-00357,2026-06-26,project-18,bigquery,europe-west1,prod,security,security,65.747,20.858,0.421,91.6,99.773,1
aiops-alerts-014-00358,2026-06-27,project-09,bigquery,asia-south1,dev,backend,latency,15.472,8.895,0.547,104.595,60.569,0
aiops-alerts-014-00359,2026-06-28,project-05,bigquery,asia-south1,staging,backend,latency,37.908,22.04,0.783,152.428,100,1
aiops-alerts-014-00360,2026-06-29,project-14,cloud-sql,us-central1,prod,security,latency,64.24,5.637,0.479,78.026,63.781,0
aiops-alerts-014-00361,2026-01-01,project-02,compute,europe-west1,dev,finops,security,43.123,7.738,0.682,4.635,57.694,0
aiops-alerts-014-00362,2026-01-02,project-22,pubsub,asia-south1,prod,platform,reliability,35.08,8.161,0.301,134.024,61.401,0
aiops-alerts-014-00363,2026-01-03,project-18,pubsub,us-central1,dev,backend,cost,38.472,10.113,0.532,80.098,67.363,0
aiops-alerts-014-00364,2026-01-04,project-23,bigquery,us-central1,prod,data,reliability,50.244,6.501,0.78,123.625,78.083,1
aiops-alerts-014-00365,2026-01-05,project-08,gke,global,dev,data,latency,66.005,5.708,0.31,153.453,69.649,1
aiops-alerts-014-00366,2026-01-06,project-24,cloud-sql,europe-west1,sandbox,platform,quality,40.854,5.337,0.719,185.357,78.948,1
aiops-alerts-014-00367,2026-01-07,project-17,gke,global,prod,mlops,reliability,43.652,7.335,0.422,152.144,69.351,1
aiops-alerts-014-00368,2026-01-08,project-22,bigquery,asia-south1,sandbox,finops,latency,25.016,14.81,0.451,49.617,66.333,1
aiops-alerts-014-00369,2026-01-09,project-01,cloud-run,global,prod,platform,latency,74.726,19.292,0.678,53.461,100,1
aiops-alerts-014-00370,2026-01-10,project-16,vertex-ai,europe-west1,staging,platform,security,39.332,10.406,0.464,167.319,78.688,1
aiops-alerts-014-00371,2026-01-11,project-08,cloud-sql,europe-west1,staging,platform,reliability,30.184,6.841,0.517,102.036,59.502,0
aiops-alerts-014-00372,2026-01-12,project-06,pubsub,asia-south1,dev,backend,cost,23.877,9.165,0.626,73.129,62.317,0
aiops-alerts-014-00373,2026-01-13,project-15,gke,asia-south1,staging,platform,quality,74.249,9.479,0.559,184.187,94.53,1
aiops-alerts-014-00374,2026-01-14,project-13,pubsub,global,dev,backend,quality,55.685,9.391,0.609,132.484,82.038,1
aiops-alerts-014-00375,2026-01-15,project-16,gke,us-east1,dev,mlops,cost,32.496,6.908,0.741,90.309,66.597,0
aiops-alerts-014-00376,2026-01-16,project-03,gke,asia-south1,dev,security,reliability,56.338,5.907,0.541,53.333,60.214,0
aiops-alerts-014-00377,2026-01-17,project-08,pubsub,us-central1,prod,backend,security,77.344,13.828,0.636,68.374,91.567,1
aiops-alerts-014-00378,2026-01-18,project-18,cloud-sql,us-central1,dev,data,quality,73.135,14.949,0.606,113.343,98.217,1
aiops-alerts-014-00379,2026-01-19,project-16,compute,us-east1,dev,security,cost,51.62,11.327,0.284,170.493,79.3,1
aiops-alerts-014-00380,2026-01-20,project-02,vertex-ai,asia-south1,sandbox,security,quality,43.877,7.061,0.109,130.316,54.652,0
aiops-alerts-014-00381,2026-01-21,project-21,cloud-sql,us-east1,prod,security,latency,52.604,6.088,0.592,104.712,68.607,1
aiops-alerts-014-00382,2026-01-22,project-03,gke,europe-west1,prod,mlops,cost,60.648,12.797,0.699,93.816,89.233,1
aiops-alerts-014-00383,2026-01-23,project-23,cloud-run,europe-west1,sandbox,mlops,reliability,53.239,10.387,0.29,143.982,74.017,0
aiops-alerts-014-00384,2026-01-24,project-08,compute,global,prod,mlops,cost,75.195,7.231,0.574,100.977,78.006,1
aiops-alerts-014-00385,2026-01-25,project-12,cloud-sql,asia-south1,dev,mlops,quality,61.51,5.255,0.497,138.265,71.349,1
aiops-alerts-014-00386,2026-01-26,project-20,cloud-sql,asia-south1,dev,finops,reliability,74.035,11.403,0.49,101.913,84.532,1
aiops-alerts-014-00387,2026-01-27,project-02,cloud-sql,us-central1,staging,mlops,quality,43.845,15.79,0.656,184.176,100,1
aiops-alerts-014-00388,2026-01-28,project-01,cloud-sql,asia-south1,dev,security,cost,25.235,10.761,0.433,155.707,71.804,1
aiops-alerts-014-00389,2026-01-29,project-09,cloud-sql,us-central1,staging,security,reliability,42.879,11.106,0.405,4.904,55.812,1
aiops-alerts-014-00390,2026-01-30,project-03,compute,us-east1,prod,mlops,reliability,59.557,14.164,0.854,93.36,97.399,1
aiops-alerts-014-00391,2026-01-31,project-06,cloud-sql,global,prod,finops,cost,39.912,21.008,0.628,113.782,100,1
aiops-alerts-014-00392,2026-02-01,project-02,bigquery,europe-west1,prod,backend,reliability,72.227,2.742,0.752,188.329,85.462,1
aiops-alerts-014-00393,2026-02-02,project-11,vertex-ai,us-central1,prod,platform,reliability,70.63,7.06,0.538,246.667,95.996,1
aiops-alerts-014-00394,2026-02-03,project-07,bigquery,global,sandbox,platform,reliability,27.44,9.643,0.52,93.76,63.978,0
aiops-alerts-014-00395,2026-02-04,project-02,pubsub,asia-south1,sandbox,mlops,cost,40.15,14.838,0.516,144.271,87.774,1
aiops-alerts-014-00396,2026-02-05,project-18,cloud-run,us-central1,staging,security,quality,56.838,9.846,0.371,134.235,75.428,1
aiops-alerts-014-00397,2026-02-06,project-21,gke,us-central1,staging,data,latency,48.388,13.402,0.764,139.857,95.343,1
aiops-alerts-014-00398,2026-02-07,project-15,pubsub,asia-south1,prod,backend,security,44.515,12.639,0.868,19.23,78.256,1
aiops-alerts-014-00399,2026-02-08,project-23,compute,europe-west1,prod,data,reliability,52.233,9.635,0.597,159.264,84.884,1
aiops-alerts-014-00400,2026-02-09,project-20,gke,us-east1,staging,finops,latency,15.18,8.462,0.477,225.075,74.576,1
aiops-alerts-014-00401,2026-02-10,project-01,gke,us-central1,staging,platform,cost,45.79,4.444,0.514,109.105,60.297,0
aiops-alerts-014-00402,2026-02-11,project-19,gke,global,dev,mlops,security,38.412,13.58,1.046,186.655,100,1
aiops-alerts-014-00403,2026-02-12,project-07,pubsub,us-central1,sandbox,data,reliability,14.518,8.518,0.684,153.961,71.349,1
aiops-alerts-014-00404,2026-02-13,project-10,gke,global,prod,finops,reliability,68.279,9.466,0.803,66.788,83.83,1
aiops-alerts-014-00405,2026-02-14,project-03,vertex-ai,asia-south1,prod,security,reliability,59.778,10.844,0.391,124.395,78.051,1
aiops-alerts-014-00406,2026-02-15,project-02,compute,us-central1,dev,mlops,quality,59.539,4.624,0.465,202.518,77.437,1
aiops-alerts-014-00407,2026-02-16,project-01,gke,us-central1,staging,backend,quality,41.216,13.436,0.794,155.581,96.255,1
aiops-alerts-014-00408,2026-02-17,project-09,cloud-sql,us-east1,dev,finops,cost,27.162,11.407,0.669,148.146,81.143,1
aiops-alerts-014-00409,2026-02-18,project-02,vertex-ai,global,staging,security,security,18.955,5.31,0.403,50.932,40.557,0
aiops-alerts-014-00410,2026-02-19,project-06,cloud-sql,us-central1,prod,backend,security,84.625,8.361,0.734,101.056,89.555,1
aiops-alerts-014-00411,2026-02-20,project-08,bigquery,global,prod,backend,latency,71.974,12.179,0.958,151.107,100,1
aiops-alerts-014-00412,2026-02-21,project-07,vertex-ai,europe-west1,prod,backend,latency,68.892,11.932,0.166,204.668,87.611,1
aiops-alerts-014-00413,2026-02-22,project-18,vertex-ai,europe-west1,sandbox,backend,quality,23.328,2.746,0.657,200.559,66.815,1
aiops-alerts-014-00414,2026-02-23,project-06,gke,us-central1,staging,security,security,53.198,13.4,0.767,216.646,100,1
aiops-alerts-014-00415,2026-02-24,project-22,vertex-ai,global,prod,finops,reliability,43.978,15.772,0.623,108.141,89.769,1
aiops-alerts-014-00416,2026-02-25,project-14,compute,us-east1,prod,security,latency,95.611,7.047,0.683,135.228,93.533,1
aiops-alerts-014-00417,2026-02-26,project-02,gke,asia-south1,sandbox,finops,latency,3.632,14.147,0.499,71.644,62.194,0
aiops-alerts-014-00418,2026-02-27,project-10,cloud-run,us-central1,dev,data,security,42.075,12.777,0.718,103.801,84.807,1
aiops-alerts-014-00419,2026-02-28,project-05,cloud-run,global,prod,finops,quality,75.789,13.1,0.525,53.918,83.331,1
aiops-alerts-014-00420,2026-03-01,project-12,cloud-run,us-east1,prod,security,latency,63.453,9.499,0.538,94.144,76.932,1
aiops-alerts-014-00421,2026-03-02,project-19,cloud-run,europe-west1,prod,backend,quality,61.688,4.178,0.472,124.269,65.982,1
aiops-alerts-014-00422,2026-03-03,project-07,pubsub,us-east1,prod,data,cost,38.509,4.032,0.2,63.996,39.219,0
aiops-alerts-014-00423,2026-03-04,project-03,cloud-sql,global,sandbox,data,quality,7.697,11.919,0.702,166.278,79.324,1
aiops-alerts-014-00424,2026-03-05,project-17,compute,asia-south1,prod,mlops,cost,88.823,11.871,0.334,156.503,93.3,1
aiops-alerts-014-00425,2026-03-06,project-06,bigquery,us-east1,staging,mlops,quality,19.085,5.172,0.9,85.418,62.705,0
aiops-alerts-014-00426,2026-03-07,project-15,compute,us-central1,sandbox,platform,quality,74.428,5.216,0.648,76.423,72.045,1
aiops-alerts-014-00427,2026-03-08,project-21,compute,global,prod,finops,quality,104.959,7.192,0.327,130.919,84.054,1
