record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-078-00224,2026-02-13,project-07,bigquery,europe-west1,staging,mlops,cost,36.278,6.231,0.153,209.0,63.07,0
data-quality-078-00225,2026-02-14,project-18,compute,us-central1,dev,platform,security,34.348,13.944,0.797,187.302,99.768,1
data-quality-078-00226,2026-02-15,project-18,cloud-sql,global,dev,finops,reliability,45.831,6.464,0.602,111.451,68.447,1
data-quality-078-00227,2026-02-16,project-11,cloud-run,asia-south1,sandbox,backend,cost,33.968,8.334,0.548,199.101,79.55,1
data-quality-078-00228,2026-02-17,project-15,cloud-sql,global,staging,platform,quality,50.122,6.29,0.375,100.817,60.047,0
data-quality-078-00229,2026-02-18,project-17,compute,us-east1,dev,finops,latency,26.422,15.551,0.558,0.0,65.063,0
data-quality-078-00230,2026-02-19,project-22,cloud-run,europe-west1,prod,finops,cost,82.748,8.528,0.46,115.876,81.859,1
data-quality-078-00231,2026-02-20,project-07,cloud-sql,us-central1,sandbox,backend,quality,39.175,8.84,0.228,101.67,57.145,1
data-quality-078-00232,2026-02-21,project-17,gke,global,prod,finops,quality,84.612,12.349,0.297,37.858,74.344,1
data-quality-078-00233,2026-02-22,project-03,bigquery,us-east1,dev,platform,reliability,29.9,6.627,0.839,204.109,85.059,1
data-quality-078-00234,2026-02-23,project-13,compute,europe-west1,prod,backend,security,40.709,6.345,0.625,59.493,59.604,0
data-quality-078-00235,2026-02-24,project-19,bigquery,us-central1,dev,finops,cost,21.046,7.397,0.859,10.427,56.211,0
data-quality-078-00236,2026-02-25,project-24,gke,asia-south1,prod,finops,cost,47.284,5.483,0.347,168.218,66.02,0
data-quality-078-00237,2026-02-26,project-07,cloud-run,us-east1,prod,finops,quality,79.005,21.401,0.807,122.004,100,1
data-quality-078-00238,2026-02-27,project-07,pubsub,us-central1,sandbox,mlops,cost,66.887,8.29,0.527,57.82,69.631,1
data-quality-078-00239,2026-02-28,project-24,vertex-ai,us-central1,sandbox,security,quality,68.962,9.327,0.823,217.552,100,1
data-quality-078-00240,2026-03-01,project-03,pubsub,global,prod,finops,latency,36.649,10.68,0.602,63.185,68.032,0
data-quality-078-00241,2026-03-02,project-04,vertex-ai,global,staging,backend,security,30.666,6.595,0.322,170.039,62.189,0
data-quality-078-00242,2026-03-03,project-03,gke,global,dev,data,latency,68.769,8.728,0.366,117.025,74.311,1
data-quality-078-00243,2026-03-04,project-09,compute,global,prod,mlops,cost,78.154,14.476,0.266,99.767,84.991,1
data-quality-078-00244,2026-03-05,project-18,pubsub,europe-west1,prod,mlops,security,43.316,10.466,0.766,185.44,93.435,1
data-quality-078-00245,2026-03-06,project-02,compute,us-east1,staging,data,security,42.278,8.01,0.601,160.405,77.915,1
data-quality-078-00246,2026-03-07,project-19,gke,us-central1,prod,security,security,73.527,10.334,0.403,138.027,84.081,1
data-quality-078-00247,2026-03-08,project-12,vertex-ai,asia-south1,dev,security,latency,41.867,9.566,0.567,132.759,76.18,1
data-quality-078-00248,2026-03-09,project-13,bigquery,us-central1,dev,finops,security,31.124,10.897,0.291,98.395,60.854,1
data-quality-078-00249,2026-03-10,project-16,cloud-run,us-east1,prod,security,reliability,71.359,5.771,0.521,71.41,67.09,0
data-quality-078-00250,2026-03-11,project-18,pubsub,global,staging,mlops,latency,19.108,7.814,0.537,118.335,60.973,1
data-quality-078-00251,2026-03-12,project-12,bigquery,europe-west1,prod,backend,cost,57.894,4.363,0.731,82.476,68.056,0
data-quality-078-00252,2026-03-13,project-07,bigquery,global,prod,security,security,49.467,9.831,0.529,103.743,73.897,0
data-quality-078-00253,2026-03-14,project-16,cloud-sql,asia-south1,sandbox,mlops,reliability,82.639,8.403,0.472,139.978,85.464,1
data-quality-078-00254,2026-03-15,project-07,cloud-sql,us-central1,staging,platform,quality,88.698,6.827,0.288,143.274,77.948,1
data-quality-078-00255,2026-03-16,project-11,gke,asia-south1,staging,mlops,latency,31.601,11.014,0.65,61.922,68.54,1
data-quality-078-00256,2026-03-17,project-19,cloud-sql,us-east1,prod,finops,latency,67.966,8.277,0.533,104.859,77.048,1
data-quality-078-00257,2026-03-18,project-06,compute,us-east1,prod,data,security,46.276,5.964,0.767,105.307,72.315,1
data-quality-078-00258,2026-03-19,project-24,gke,us-central1,prod,data,cost,74.853,8.265,0.731,209.042,100,1
data-quality-078-00259,2026-03-20,project-18,pubsub,asia-south1,prod,data,quality,103.817,3.685,0.615,239.636,100,1
data-quality-078-00260,2026-03-21,project-07,cloud-run,asia-south1,staging,platform,quality,44.677,11.954,0.485,165.053,84.575,1
data-quality-078-00261,2026-03-22,project-02,cloud-run,us-east1,prod,backend,reliability,78.852,9.758,0.47,21.198,69.908,1
data-quality-078-00262,2026-03-23,project-05,gke,us-east1,sandbox,data,reliability,57.878,12.802,0.527,37.533,74.047,0
data-quality-078-00263,2026-03-24,project-11,vertex-ai,asia-south1,staging,data,security,38.831,10.682,0.753,79.658,76.487,1
data-quality-078-00264,2026-03-25,project-21,vertex-ai,us-central1,dev,mlops,latency,49.909,9.508,0.242,134.701,67.767,0
data-quality-078-00265,2026-03-26,project-17,pubsub,asia-south1,prod,mlops,security,66.573,5.504,0.462,113.98,68.935,0
data-quality-078-00266,2026-03-27,project-02,cloud-sql,global,dev,security,quality,34.809,9.552,0.299,143.476,65.86,1
data-quality-078-00267,2026-03-28,project-07,vertex-ai,global,prod,data,security,61.128,2.374,0.644,226.241,82.468,1
data-quality-078-00268,2026-03-29,project-19,gke,europe-west1,prod,mlops,quality,45.38,6.849,0.675,75.637,66.519,0
data-quality-078-00269,2026-03-30,project-20,cloud-run,us-central1,dev,data,cost,25.616,7.555,0.507,122.24,62.166,0
data-quality-078-00270,2026-03-31,project-24,gke,us-central1,prod,finops,quality,46.875,10.449,0.581,124.999,79.351,1
data-quality-078-00271,2026-04-01,project-11,vertex-ai,us-east1,prod,platform,quality,60.123,8.002,0.184,104.189,61.349,1
data-quality-078-00272,2026-04-02,project-13,compute,asia-south1,prod,data,latency,42.698,9.717,0.508,127.608,74.007,1
data-quality-078-00273,2026-04-03,project-23,gke,europe-west1,prod,mlops,quality,53.973,5.354,0.515,196.44,78.056,1
data-quality-078-00274,2026-04-04,project-17,cloud-sql,us-central1,prod,security,cost,56.478,9.874,0.699,142.572,88.063,1
data-quality-078-00275,2026-04-05,project-11,bigquery,us-east1,staging,security,security,43.996,5.135,0.939,189.325,87.855,1
data-quality-078-00276,2026-04-06,project-14,bigquery,global,staging,mlops,cost,66.032,10.368,0.342,80.562,71.022,0
data-quality-078-00277,2026-04-07,project-10,gke,us-east1,dev,platform,cost,74.488,7.304,0.213,42.785,56.808,0
data-quality-078-00278,2026-04-08,project-23,pubsub,us-east1,prod,finops,security,81.336,8.41,0.668,86.173,84.038,1
data-quality-078-00279,2026-04-09,project-15,compute,global,staging,data,latency,54.402,9.37,0.874,76.33,82.625,1
data-quality-078-00280,2026-04-10,project-24,cloud-sql,global,dev,mlops,latency,65.46,4.46,0.647,160.159,79.319,1
data-quality-078-00281,2026-04-11,project-09,vertex-ai,europe-west1,staging,finops,security,37.235,10.763,0.502,204.528,85.543,1
data-quality-078-00282,2026-04-12,project-18,cloud-run,europe-west1,prod,security,security,39.688,17.973,0.582,170.199,100,1
data-quality-078-00283,2026-04-13,project-12,gke,asia-south1,prod,finops,quality,84.302,6.584,0.188,163.161,75.243,0
data-quality-078-00284,2026-04-14,project-11,vertex-ai,us-east1,sandbox,backend,reliability,22.561,6.648,0.658,114.957,63.203,0
data-quality-078-00285,2026-04-15,project-13,vertex-ai,global,staging,backend,reliability,57.484,11.932,0.581,147.456,89.8,1
data-quality-078-00286,2026-04-16,project-10,vertex-ai,asia-south1,prod,backend,security,60.95,17.868,0.075,89.642,78.722,1
data-quality-078-00287,2026-04-17,project-18,cloud-sql,us-east1,sandbox,platform,security,88.013,8.371,0.655,32.359,77.981,1
data-quality-078-00288,2026-04-18,project-21,cloud-run,global,dev,backend,cost,80.974,9.284,0.469,128.45,85.151,1
data-quality-078-00289,2026-04-19,project-20,bigquery,asia-south1,sandbox,security,cost,45.266,7.996,0.6,85.799,68.013,0
data-quality-078-00290,2026-04-20,project-24,cloud-sql,global,staging,backend,latency,63.319,10.0,0.36,184.335,84.977,1
data-quality-078-00291,2026-04-21,project-15,gke,asia-south1,prod,backend,latency,80.384,7.32,0.198,125.803,70.491,0
data-quality-078-00292,2026-04-22,project-16,cloud-run,europe-west1,sandbox,mlops,cost,80.232,6.8,0.482,82.611,72.865,1
data-quality-078-00293,2026-04-23,project-17,cloud-sql,europe-west1,dev,backend,security,23.382,4.273,0.692,54.005,50.25,0
data-quality-078-00294,2026-04-24,project-24,compute,asia-south1,dev,data,security,67.796,12.62,0.494,177.097,96.292,1
data-quality-078-00295,2026-04-25,project-17,pubsub,asia-south1,prod,mlops,latency,76.417,11.641,0.861,153.335,100,1
data-quality-078-00296,2026-04-26,project-14,cloud-run,asia-south1,sandbox,data,reliability,20.361,16.098,0.631,67.511,76.619,1
data-quality-078-00297,2026-04-27,project-13,vertex-ai,global,prod,mlops,reliability,79.786,7.356,0.826,59.056,82.611,1
data-quality-078-00298,2026-04-28,project-14,vertex-ai,asia-south1,dev,data,reliability,24.902,8.931,0.719,184.262,81.591,1
data-quality-078-00299,2026-04-29,project-21,pubsub,us-east1,prod,mlops,security,72.107,30.236,0.513,143.836,100,1
data-quality-078-00300,2026-04-30,project-10,vertex-ai,us-east1,staging,data,cost,38.84,7.452,0.52,289.696,91.429,1
data-quality-078-00301,2026-05-01,project-06,vertex-ai,asia-south1,prod,backend,reliability,50.337,8.41,0.494,186.078,81.668,1
data-quality-078-00302,2026-05-02,project-20,vertex-ai,global,prod,data,cost,75.13,10.919,0.458,204.122,97.571,1
data-quality-078-00303,2026-05-03,project-22,cloud-run,global,dev,mlops,reliability,30.771,11.076,0.515,77.454,65.934,0
data-quality-078-00304,2026-05-04,project-13,cloud-sql,global,staging,data,reliability,28.474,7.214,0.389,190.815,68.241,0
data-quality-078-00305,2026-05-05,project-12,gke,asia-south1,prod,finops,security,61.151,5.156,0.661,132.752,75.928,1
data-quality-078-00306,2026-05-06,project-16,vertex-ai,us-east1,prod,platform,latency,66.369,3.56,0.349,153.109,66.079,1
data-quality-078-00307,2026-05-07,project-21,cloud-sql,us-east1,prod,platform,reliability,47.442,7.208,0.676,133.655,76.575,1
data-quality-078-00308,2026-05-08,project-10,pubsub,europe-west1,prod,security,quality,42.078,7.305,0.317,127.797,61.504,1
data-quality-078-00309,2026-05-09,project-19,pubsub,europe-west1,dev,finops,latency,24.952,13.161,0.597,138.906,80.594,1
data-quality-078-00310,2026-05-10,project-02,vertex-ai,europe-west1,prod,finops,latency,47.475,6.339,0.559,78.234,62.381,1
data-quality-078-00311,2026-05-11,project-23,compute,asia-south1,prod,data,reliability,69.305,8.715,0.686,85.764,81.109,1
data-quality-078-00312,2026-05-12,project-15,cloud-sql,asia-south1,prod,backend,reliability,53.367,9.084,0.425,162.436,78.438,1
data-quality-078-00313,2026-05-13,project-18,vertex-ai,europe-west1,sandbox,data,reliability,34.437,4.863,0.319,149.686,56.394,0
data-quality-078-00314,2026-05-14,project-16,pubsub,us-central1,sandbox,finops,latency,45.937,17.569,0.649,88.589,92.707,1
data-quality-078-00315,2026-05-15,project-03,cloud-sql,global,prod,data,quality,71.644,4.633,0.599,75.88,67.917,1
data-quality-078-00316,2026-05-16,project-17,cloud-run,us-east1,sandbox,security,latency,72.638,6.712,0.559,68.558,70.648,1
data-quality-078-00317,2026-05-17,project-14,cloud-sql,us-east1,staging,finops,quality,49.232,18.701,0.432,202.901,100,1
data-quality-078-00318,2026-05-18,project-17,compute,europe-west1,prod,security,security,79.213,6.281,0.253,79.692,62.857,1
data-quality-078-00319,2026-05-19,project-05,vertex-ai,global,staging,security,cost,47.265,9.839,0.284,0.0,49.44,0
data-quality-078-00320,2026-05-20,project-22,compute,asia-south1,prod,mlops,latency,87.946,11.644,0.575,130.364,97.087,1
data-quality-078-00321,2026-05-21,project-09,cloud-sql,asia-south1,prod,platform,reliability,64.946,7.981,0.548,79.365,72.107,0
data-quality-078-00322,2026-05-22,project-17,bigquery,us-central1,prod,finops,reliability,81.757,11.745,0.71,166.092,100,1
data-quality-078-00323,2026-05-23,project-04,pubsub,europe-west1,prod,platform,security,102.659,10.56,0.684,25.427,88.219,1
data-quality-078-00324,2026-05-24,project-08,compute,asia-south1,prod,security,cost,58.736,8.405,0.977,169.806,99.128,1
data-quality-078-00325,2026-05-25,project-13,pubsub,global,sandbox,backend,security,25.203,6.44,0.41,152.277,60.405,1
data-quality-078-00326,2026-05-26,project-18,gke,europe-west1,sandbox,security,latency,26.71,5.892,0.612,215.298,75.914,1
data-quality-078-00327,2026-05-27,project-10,cloud-sql,us-central1,dev,backend,quality,39.351,19.365,0.367,0.0,71.803,1
data-quality-078-00328,2026-05-28,project-09,gke,asia-south1,dev,backend,reliability,24.098,7.574,0.531,104.002,59.859,0
data-quality-078-00329,2026-05-29,project-24,vertex-ai,us-east1,staging,security,quality,60.104,9.205,0.341,196.894,83.163,1
data-quality-078-00330,2026-05-30,project-15,bigquery,europe-west1,prod,backend,quality,97.483,10.474,0.88,143.028,100,1
data-quality-078-00331,2026-05-31,project-06,gke,us-central1,sandbox,finops,cost,65.561,15.133,0.335,93.233,83.578,1
data-quality-078-00332,2026-06-01,project-12,bigquery,us-east1,dev,finops,security,49.385,4.825,0.472,213.417,76.186,0
data-quality-078-00333,2026-06-02,project-18,gke,global,prod,platform,latency,66.753,10.738,0.223,83.885,68.457,0
data-quality-078-00334,2026-06-03,project-01,vertex-ai,us-east1,staging,mlops,quality,34.546,11.409,0.395,104.554,67.785,1
data-quality-078-00335,2026-06-04,project-19,pubsub,us-central1,staging,security,latency,38.68,10.748,0.707,30.701,67.839,1
data-quality-078-00336,2026-06-05,project-22,vertex-ai,us-central1,dev,mlops,reliability,66.069,10.666,0.583,129.889,87.359,1
data-quality-078-00337,2026-06-06,project-15,cloud-sql,us-central1,prod,data,latency,81.618,8.924,0.73,38.541,80.56,1
data-quality-078-00338,2026-06-07,project-16,vertex-ai,asia-south1,dev,security,reliability,62.691,5.036,0.28,128.112,62.176,0
data-quality-078-00339,2026-06-08,project-13,vertex-ai,europe-west1,prod,backend,cost,88.585,16.999,0.623,125.086,100,1
data-quality-078-00340,2026-06-09,project-03,vertex-ai,asia-south1,prod,security,reliability,57.354,13.944,0.514,166.454,94.874,1
data-quality-078-00341,2026-06-10,project-05,vertex-ai,europe-west1,prod,security,reliability,60.739,6.361,0.555,168.798,80.142,1
data-quality-078-00342,2026-06-11,project-08,bigquery,global,dev,backend,latency,49.637,9.348,0.785,68.28,76.617,1
data-quality-078-00343,2026-06-12,project-11,gke,global,prod,platform,cost,83.853,22.592,0.667,115.827,100,1
data-quality-078-00344,2026-06-13,project-21,vertex-ai,global,prod,data,security,63.422,17.92,0.703,90.132,100,1
data-quality-078-00345,2026-06-14,project-09,bigquery,us-central1,prod,platform,reliability,61.849,3.473,0.602,147.176,72.284,1
data-quality-078-00346,2026-06-15,project-07,compute,europe-west1,prod,finops,quality,31.092,9.657,0.719,113.984,75.203,1
data-quality-078-00347,2026-06-16,project-14,vertex-ai,asia-south1,dev,backend,latency,53.355,10.63,0.523,88.157,74.639,1
data-quality-078-00348,2026-06-17,project-20,gke,asia-south1,staging,platform,latency,59.777,16.639,0.36,76.288,83.472,1
data-quality-078-00349,2026-06-18,project-03,compute,global,sandbox,backend,reliability,52.276,6.73,0.833,192.205,91.185,1
data-quality-078-00350,2026-06-19,project-03,gke,global,prod,platform,quality,73.563,3.726,0.315,35.911,50.703,0
data-quality-078-00351,2026-06-20,project-13,gke,europe-west1,prod,finops,reliability,78.775,8.488,0.461,203.966,93.257,1
data-quality-078-00352,2026-06-21,project-16,compute,us-east1,prod,backend,quality,70.353,6.84,0.705,167.469,89.681,1
data-quality-078-00353,2026-06-22,project-14,compute,us-central1,sandbox,platform,cost,74.387,9.351,0.272,98.864,71.792,0
data-quality-078-00354,2026-06-23,project-05,cloud-sql,global,prod,finops,reliability,55.584,15.768,0.934,119.748,100,1
data-quality-078-00355,2026-06-24,project-21,cloud-sql,global,dev,backend,quality,28.894,8.547,0.646,132.697,72.018,1
data-quality-078-00356,2026-06-25,project-06,bigquery,us-east1,sandbox,backend,reliability,60.139,5.589,0.467,156.526,73.261,0
data-quality-078-00357,2026-06-26,project-20,gke,europe-west1,staging,finops,quality,14.314,9.736,0.231,191.578,63.751,1
data-quality-078-00358,2026-06-27,project-02,pubsub,us-central1,prod,mlops,security,38.644,9.423,0.472,74.149,62.846,1
data-quality-078-00359,2026-06-28,project-21,cloud-run,europe-west1,dev,security,latency,46.259,13.969,0.739,161.807,98.247,1
data-quality-078-00360,2026-06-29,project-01,vertex-ai,us-east1,prod,platform,quality,80.685,10.435,0.469,90.29,82.17,1
data-quality-078-00361,2026-01-01,project-02,bigquery,asia-south1,sandbox,finops,cost,46.16,8.347,0.626,132.264,76.831,1
data-quality-078-00362,2026-01-02,project-16,cloud-sql,us-central1,prod,security,reliability,51.672,6.992,0.448,76.708,61.266,0
data-quality-078-00363,2026-01-03,project-21,vertex-ai,us-central1,staging,security,quality,33.794,6.582,0.277,117.953,54.082,0
data-quality-078-00364,2026-01-04,project-16,cloud-run,us-east1,prod,backend,reliability,90.129,9.777,0.422,139.84,89.521,1
data-quality-078-00365,2026-01-05,project-23,vertex-ai,asia-south1,staging,security,reliability,38.233,13.721,0.755,39.063,77.519,1
data-quality-078-00366,2026-01-06,project-07,cloud-sql,us-east1,sandbox,data,reliability,37.344,4.967,0.496,85.136,54.436,0
data-quality-078-00367,2026-01-07,project-01,bigquery,global,prod,finops,latency,50.643,4.251,0.532,69.99,56.471,0
data-quality-078-00368,2026-01-08,project-23,vertex-ai,us-central1,staging,data,security,69.778,9.42,0.546,11.97,67.258,0
data-quality-078-00369,2026-01-09,project-09,vertex-ai,us-central1,prod,backend,latency,66.205,15.464,0.772,206.993,100,1
data-quality-078-00370,2026-01-10,project-11,cloud-run,us-central1,staging,mlops,reliability,21.015,19.53,0.453,116.799,85.813,1
data-quality-078-00371,2026-01-11,project-22,pubsub,us-east1,dev,platform,cost,83.05,8.3,0.425,77.716,74.643,1
data-quality-078-00372,2026-01-12,project-14,bigquery,global,sandbox,backend,security,18.923,10.797,0.706,187.855,83.922,1
data-quality-078-00373,2026-01-13,project-21,cloud-sql,global,staging,security,latency,58.933,16.187,0.226,139.01,86.579,1
data-quality-078-00374,2026-01-14,project-15,gke,europe-west1,staging,backend,reliability,54.911,6.176,0.573,93.591,67.333,1
data-quality-078-00375,2026-01-15,project-10,vertex-ai,global,prod,platform,reliability,86.391,7.525,0.688,186.646,99.094,1
data-quality-078-00376,2026-01-16,project-04,pubsub,global,staging,finops,cost,18.11,14.461,0.43,178.155,81.112,1
data-quality-078-00377,2026-01-17,project-04,pubsub,europe-west1,prod,backend,quality,45.037,8.488,0.162,87.443,53.99,0
data-quality-078-00378,2026-01-18,project-09,pubsub,global,dev,mlops,quality,46.867,7.856,0.615,113.738,72.846,1
data-quality-078-00379,2026-01-19,project-16,gke,global,staging,backend,quality,33.674,27.278,0.665,49.613,100,1
data-quality-078-00380,2026-01-20,project-18,gke,us-east1,dev,finops,reliability,57.313,9.643,0.57,215.665,93.961,1
data-quality-078-00381,2026-01-21,project-20,bigquery,global,staging,data,reliability,16.38,7.741,0.415,225.099,71.147,1
data-quality-078-00382,2026-01-22,project-13,bigquery,global,prod,backend,quality,82.874,6.696,0.752,171.66,95.984,1
data-quality-078-00383,2026-01-23,project-24,cloud-run,us-central1,sandbox,finops,quality,10.692,6.815,0.071,54.366,30.057,0
data-quality-078-00384,2026-01-24,project-13,cloud-sql,asia-south1,prod,mlops,latency,72.531,7.855,0.788,181.379,97.745,1
data-quality-078-00385,2026-01-25,project-07,bigquery,global,sandbox,mlops,cost,36.779,6.227,0.28,68.312,47.164,0
data-quality-078-00386,2026-01-26,project-22,cloud-run,asia-south1,prod,data,latency,51.616,5.166,0.397,144.37,65.069,0
data-quality-078-00387,2026-01-27,project-10,bigquery,asia-south1,sandbox,data,cost,25.248,8.776,0.447,211.564,75.812,1
data-quality-078-00388,2026-01-28,project-20,bigquery,global,staging,mlops,security,59.707,14.294,0.886,120.351,100,1
data-quality-078-00389,2026-01-29,project-16,cloud-run,global,prod,platform,security,67.084,7.366,0.659,46.491,70.512,1
data-quality-078-00390,2026-01-30,project-13,cloud-sql,us-central1,prod,security,quality,17.87,7.069,0.555,58.688,50.733,0
data-quality-078-00391,2026-01-31,project-10,gke,asia-south1,dev,security,latency,21.443,4.54,0.495,124.71,53.61,0
data-quality-078-00392,2026-02-01,project-17,cloud-sql,europe-west1,prod,finops,quality,73.394,8.178,0.462,143.508,81.868,1
data-quality-078-00393,2026-02-02,project-07,vertex-ai,asia-south1,staging,finops,reliability,54.681,9.143,0.574,69.203,70.654,0
data-quality-078-00394,2026-02-03,project-18,vertex-ai,europe-west1,staging,finops,cost,48.81,15.896,0.378,164.561,91.403,1
data-quality-078-00395,2026-02-04,project-14,vertex-ai,europe-west1,sandbox,data,quality,32.184,7.708,0.299,124.506,57.872,0
data-quality-078-00396,2026-02-05,project-04,pubsub,us-central1,prod,platform,reliability,88.71,19.027,0.66,182.792,100,1
data-quality-078-00397,2026-02-06,project-19,pubsub,europe-west1,staging,data,reliability,61.756,9.363,0.749,126.979,88.194,1
data-quality-078-00398,2026-02-07,project-21,gke,asia-south1,sandbox,backend,security,31.423,10.671,0.437,12.23,52.976,0
data-quality-078-00399,2026-02-08,project-22,gke,asia-south1,prod,finops,cost,61.548,7.523,0.521,237.635,91.986,1
data-quality-078-00400,2026-02-09,project-01,compute,us-central1,prod,finops,quality,57.285,8.658,0.364,152.132,75.178,1
data-quality-078-00401,2026-02-10,project-08,cloud-sql,us-east1,prod,mlops,quality,64.028,5.028,0.615,125.793,74.012,1
data-quality-078-00402,2026-02-11,project-03,compute,global,prod,finops,quality,35.583,5.866,0.495,135.368,63.208,1
data-quality-078-00403,2026-02-12,project-21,vertex-ai,us-central1,staging,security,cost,25.188,3.756,0.431,14.754,34.816,0
data-quality-078-00404,2026-02-13,project-24,vertex-ai,us-central1,prod,platform,cost,68.508,4.955,0.422,166.466,74.586,1
data-quality-078-00405,2026-02-14,project-10,pubsub,us-east1,sandbox,data,latency,61.074,6.508,0.553,192.054,83.924,1
data-quality-078-00406,2026-02-15,project-08,vertex-ai,asia-south1,dev,backend,reliability,67.004,7.527,0.347,99.907,67.729,1
data-quality-078-00407,2026-02-16,project-15,cloud-sql,us-central1,prod,data,quality,102.03,11.647,0.516,179.578,100,1
data-quality-078-00408,2026-02-17,project-01,vertex-ai,europe-west1,prod,mlops,quality,51.884,5.538,0.4,95.52,59.011,0
data-quality-078-00409,2026-02-18,project-03,pubsub,us-central1,staging,finops,reliability,55.1,7.142,0.576,153.157,78.445,1
data-quality-078-00410,2026-02-19,project-09,vertex-ai,global,sandbox,data,cost,36.158,13.205,0.327,149.098,76.655,1
data-quality-078-00411,2026-02-20,project-13,cloud-sql,global,prod,platform,reliability,44.869,6.525,0.592,86.635,64.283,0
data-quality-078-00412,2026-02-21,project-15,cloud-sql,asia-south1,prod,data,reliability,67.881,7.789,0.681,144.257,86.805,1
data-quality-078-00413,2026-02-22,project-09,vertex-ai,asia-south1,prod,mlops,security,55.737,7.221,0.811,167.266,89.135,1
data-quality-078-00414,2026-02-23,project-02,gke,us-east1,staging,security,reliability,61.587,7.793,0.591,167.689,84.879,1
data-quality-078-00415,2026-02-24,project-02,pubsub,asia-south1,prod,security,latency,53.85,10.9,0.381,210.448,88.306,1
data-quality-078-00416,2026-02-25,project-15,gke,europe-west1,prod,security,quality,86.472,26.179,0.092,79.623,100,1
data-quality-078-00417,2026-02-26,project-21,cloud-run,us-east1,prod,backend,cost,79.377,14.822,0.31,85.39,85.669,1
data-quality-078-00418,2026-02-27,project-08,cloud-sql,us-east1,prod,finops,security,104.333,6.274,0.401,78.951,76.705,1
data-quality-078-00419,2026-02-28,project-13,bigquery,global,staging,platform,latency,41.794,3.081,0.704,135.792,66.26,0
data-quality-078-00420,2026-03-01,project-19,pubsub,asia-south1,dev,data,security,56.013,7.381,0.57,115.13,73.567,0
data-quality-078-00421,2026-03-02,project-10,gke,europe-west1,prod,data,cost,79.043,8.988,0.611,119.297,87.42,1
data-quality-078-00422,2026-03-03,project-09,cloud-run,asia-south1,staging,security,security,43.964,6.05,0.687,174.638,79.017,1
data-quality-078-00423,2026-03-04,project-18,cloud-run,asia-south1,sandbox,mlops,latency,29.341,11.002,0.441,38.448,56.983,0
data-quality-078-00424,2026-03-05,project-23,vertex-ai,asia-south1,dev,finops,cost,46.063,12.678,0.626,148.375,89.252,1
data-quality-078-00425,2026-03-06,project-15,cloud-sql,asia-south1,sandbox,finops,latency,40.731,14.146,0.556,106.29,82.224,1
data-quality-078-00426,2026-03-07,project-24,cloud-sql,us-central1,dev,finops,latency,62.184,6.834,0.178,29.77,48.282,0
data-quality-078-00427,2026-03-08,project-13,compute,us-east1,staging,platform,reliability,57.117,5.968,0.436,248.231,85.377,1
data-quality-078-00428,2026-03-09,project-17,vertex-ai,us-central1,prod,mlops,quality,90.686,6.835,0.304,86.502,70.943,1
data-quality-078-00429,2026-03-10,project-16,pubsub,europe-west1,sandbox,data,cost,40.523,3.088,0.489,78.807,49.996,0
data-quality-078-00430,2026-03-11,project-08,pubsub,asia-south1,prod,security,reliability,84.997,12.773,0.651,141.994,100,1
data-quality-078-00431,2026-03-12,project-08,compute,asia-south1,sandbox,finops,latency,45.294,11.097,0.626,115.909,80.559,1
data-quality-078-00432,2026-03-13,project-12,cloud-run,us-central1,dev,mlops,cost,46.06,8.817,0.689,99.033,75.251,1
data-quality-078-00433,2026-03-14,project-24,gke,asia-south1,dev,platform,reliability,58.785,4.456,0.59,142.922,72.465,0
data-quality-078-00434,2026-03-15,project-06,bigquery,europe-west1,dev,mlops,quality,5.791,3.976,0.146,179.372,42.573,0
data-quality-078-00435,2026-03-16,project-04,cloud-run,us-central1,prod,data,quality,70.607,10.495,0.572,145.394,90.424,1
data-quality-078-00436,2026-03-17,project-14,bigquery,europe-west1,sandbox,security,security,30.937,22.765,0.299,161.885,98.02,1
data-quality-078-00437,2026-03-18,project-18,pubsub,us-central1,sandbox,data,security,17.002,22.09,0.527,161.833,99.54,1
data-quality-078-00438,2026-03-19,project-05,bigquery,us-east1,staging,finops,latency,69.057,8.108,0.45,163.303,82.654,1
data-quality-078-00439,2026-03-20,project-12,cloud-run,global,staging,security,quality,23.546,7.618,0.558,164.581,69.548,1
data-quality-078-00440,2026-03-21,project-04,bigquery,us-central1,prod,finops,cost,65.515,12.525,0.482,213.722,100,1
data-quality-078-00441,2026-03-22,project-03,gke,us-central1,prod,mlops,quality,43.701,5.575,0.715,78.271,64.743,1
data-quality-078-00442,2026-03-23,project-20,compute,us-central1,prod,platform,reliability,80.683,17.808,0.407,171.637,100,1
data-quality-078-00443,2026-03-24,project-11,cloud-sql,us-east1,prod,finops,quality,71.928,8.795,0.736,156.684,94.306,1
data-quality-078-00444,2026-03-25,project-18,pubsub,us-central1,dev,backend,latency,31.04,5.212,0.813,117.23,68.576,1
data-quality-078-00445,2026-03-26,project-06,gke,asia-south1,sandbox,finops,security,21.03,20.16,0.645,134.55,96.597,1
data-quality-078-00446,2026-03-27,project-13,vertex-ai,global,prod,security,quality,62.404,4.306,0.582,134.597,71.887,1
data-quality-078-00447,2026-03-28,project-07,cloud-run,global,dev,security,quality,14.076,9.161,0.579,153.138,68.9,0
