record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-047-00221,2026-02-10,project-19,gke,us-east1,dev,platform,security,28.385,8.771,0.694,270.824,94.186,1
cloud-security-047-00222,2026-02-11,project-02,bigquery,us-central1,dev,backend,security,23.181,6.128,0.471,109.829,54.914,0
cloud-security-047-00223,2026-02-12,project-07,bigquery,global,prod,mlops,cost,75.803,6.66,0.51,101.706,74.753,1
cloud-security-047-00224,2026-02-13,project-08,cloud-run,us-east1,prod,finops,latency,62.789,9.115,0.857,101.663,88.065,1
cloud-security-047-00225,2026-02-14,project-17,cloud-run,global,dev,security,reliability,53.804,17.149,0.98,66.579,100,1
cloud-security-047-00226,2026-02-15,project-07,pubsub,us-east1,dev,data,cost,47.178,21.781,0.528,119.078,100,1
cloud-security-047-00227,2026-02-16,project-06,compute,asia-south1,prod,backend,security,60.884,9.706,0.375,95.829,71.057,0
cloud-security-047-00228,2026-02-17,project-05,gke,us-east1,staging,security,security,41.853,7.832,0.431,66.729,57.74,0
cloud-security-047-00229,2026-02-18,project-22,compute,global,prod,finops,quality,90.027,21.015,0.584,98.676,100,1
cloud-security-047-00230,2026-02-19,project-12,cloud-sql,us-east1,prod,backend,cost,87.057,11.238,0.392,84.047,82.669,1
cloud-security-047-00231,2026-02-20,project-10,compute,us-east1,sandbox,finops,reliability,47.761,4.377,0.863,199.908,86.288,1
cloud-security-047-00232,2026-02-21,project-12,gke,global,prod,mlops,cost,66.785,18.905,0.594,254.43,100,1
cloud-security-047-00233,2026-02-22,project-23,compute,us-east1,staging,security,reliability,31.476,5.383,0.578,134.508,63.423,1
cloud-security-047-00234,2026-02-23,project-07,bigquery,europe-west1,prod,security,reliability,95.72,12.891,0.4,185.285,100,1
cloud-security-047-00235,2026-02-24,project-11,compute,us-east1,prod,data,security,75.747,13.948,0.277,159.43,92.002,1
cloud-security-047-00236,2026-02-25,project-08,cloud-sql,us-east1,prod,backend,reliability,44.456,9.005,0.365,36.757,54.707,0
cloud-security-047-00237,2026-02-26,project-05,cloud-run,us-central1,sandbox,data,security,54.481,11.23,0.589,185.518,92.941,1
cloud-security-047-00238,2026-02-27,project-19,gke,asia-south1,prod,mlops,latency,54.768,7.817,0.313,87.748,61.16,0
cloud-security-047-00239,2026-02-28,project-17,pubsub,us-east1,prod,backend,security,87.099,13.784,0.525,0.0,81.022,1
cloud-security-047-00240,2026-03-01,project-12,vertex-ai,asia-south1,sandbox,finops,security,37.435,16.719,0.576,61.895,81.3,1
cloud-security-047-00241,2026-03-02,project-19,bigquery,us-central1,dev,data,latency,45.523,11.296,0.716,277.918,100,1
cloud-security-047-00242,2026-03-03,project-08,bigquery,us-central1,dev,mlops,cost,42.205,9.609,0.372,185.272,77.232,1
cloud-security-047-00243,2026-03-04,project-07,bigquery,us-east1,prod,finops,reliability,71.848,7.956,0.321,0.0,54.946,0
cloud-security-047-00244,2026-03-05,project-06,vertex-ai,us-east1,prod,mlops,quality,66.634,6.013,0.769,185.527,91.323,1
cloud-security-047-00245,2026-03-06,project-09,bigquery,us-east1,prod,security,cost,60.358,6.318,0.312,68.287,56.746,0
cloud-security-047-00246,2026-03-07,project-09,compute,global,dev,backend,cost,46.421,4.46,0.557,153.9,68.593,1
cloud-security-047-00247,2026-03-08,project-04,compute,us-central1,prod,security,security,62.438,26.48,0.643,237.607,100,1
cloud-security-047-00248,2026-03-09,project-22,cloud-sql,global,staging,platform,reliability,73.555,8.919,0.925,195.017,100,1
cloud-security-047-00249,2026-03-10,project-02,compute,asia-south1,dev,backend,cost,65.137,15.811,0.26,94.627,82.59,1
cloud-security-047-00250,2026-03-11,project-13,vertex-ai,asia-south1,dev,data,security,27.406,7.376,0.47,124.947,61.474,0
cloud-security-047-00251,2026-03-12,project-17,vertex-ai,asia-south1,dev,backend,cost,69.438,6.436,0.391,36.741,58.364,0
cloud-security-047-00252,2026-03-13,project-16,pubsub,us-central1,prod,platform,quality,70.971,7.583,0.805,136.595,90.629,1
cloud-security-047-00253,2026-03-14,project-10,cloud-run,us-east1,dev,mlops,latency,77.081,3.986,0.586,197.476,85.588,1
cloud-security-047-00254,2026-03-15,project-16,pubsub,us-central1,prod,data,quality,25.798,11.169,0.399,93.822,62.738,0
cloud-security-047-00255,2026-03-16,project-03,cloud-sql,us-east1,dev,finops,reliability,33.385,5.747,0.525,93.737,57.139,0
cloud-security-047-00256,2026-03-17,project-24,compute,europe-west1,dev,mlops,quality,46.474,6.81,0.281,106.377,57.504,0
cloud-security-047-00257,2026-03-18,project-17,bigquery,us-central1,dev,platform,security,47.525,8.171,0.295,57.677,54.436,0
cloud-security-047-00258,2026-03-19,project-12,vertex-ai,asia-south1,prod,security,latency,83.304,22.439,0.552,18.855,100,1
cloud-security-047-00259,2026-03-20,project-07,bigquery,us-central1,prod,backend,quality,66.597,11.301,0.456,111.887,81.955,1
cloud-security-047-00260,2026-03-21,project-15,compute,global,sandbox,platform,security,68.824,11.475,0.0,0.0,50.863,0
cloud-security-047-00261,2026-03-22,project-01,bigquery,us-central1,sandbox,mlops,quality,46.594,7.671,0.321,0.0,45.442,0
cloud-security-047-00262,2026-03-23,project-12,vertex-ai,asia-south1,prod,mlops,reliability,73.574,4.665,0.302,95.142,61.081,1
cloud-security-047-00263,2026-03-24,project-23,cloud-run,us-central1,prod,platform,security,73.889,13.489,0.613,96.493,92.862,1
cloud-security-047-00264,2026-03-25,project-09,bigquery,europe-west1,dev,finops,cost,22.416,6.413,0.399,12.417,38.585,0
cloud-security-047-00265,2026-03-26,project-12,gke,us-central1,prod,mlops,latency,76.544,9.568,0.761,165.223,99.846,1
cloud-security-047-00266,2026-03-27,project-23,vertex-ai,us-central1,sandbox,mlops,quality,32.59,7.543,0.513,67.172,56.758,1
cloud-security-047-00267,2026-03-28,project-03,bigquery,asia-south1,prod,security,cost,53.119,6.817,0.678,174.95,83.742,1
cloud-security-047-00268,2026-03-29,project-05,gke,us-central1,dev,security,latency,22.53,7.016,0.471,117.636,57.896,1
cloud-security-047-00269,2026-03-30,project-19,cloud-run,europe-west1,dev,security,cost,33.333,11.88,0.525,66.256,67.424,0
cloud-security-047-00270,2026-03-31,project-09,cloud-sql,europe-west1,dev,data,cost,29.496,10.969,0.498,101.725,68.183,1
cloud-security-047-00271,2026-04-01,project-16,bigquery,us-central1,staging,backend,latency,65.457,6.947,0.13,163.767,67.552,0
cloud-security-047-00272,2026-04-02,project-05,cloud-sql,europe-west1,prod,mlops,quality,56.116,10.244,0.562,122.166,81.029,1
cloud-security-047-00273,2026-04-03,project-16,bigquery,us-east1,prod,finops,latency,67.591,4.678,0.947,98.778,82.122,1
cloud-security-047-00274,2026-04-04,project-18,cloud-sql,europe-west1,staging,backend,latency,55.416,17.318,0.438,54.505,83.083,1
cloud-security-047-00275,2026-04-05,project-05,pubsub,global,sandbox,mlops,latency,51.538,12.922,0.51,163.11,89.827,1
cloud-security-047-00276,2026-04-06,project-17,cloud-run,global,prod,backend,quality,67.944,11.476,0.628,186.214,99.694,1
cloud-security-047-00277,2026-04-07,project-15,cloud-run,us-central1,sandbox,data,quality,51.25,15.542,0.64,117.949,93.803,1
cloud-security-047-00278,2026-04-08,project-22,cloud-run,europe-west1,staging,platform,cost,24.525,9.031,0.473,86.195,58.781,0
cloud-security-047-00279,2026-04-09,project-13,gke,europe-west1,sandbox,mlops,latency,63.829,17.042,0.427,135.042,96.743,1
cloud-security-047-00280,2026-04-10,project-07,compute,us-central1,dev,data,cost,60.016,19.001,0.609,134.576,100,1
cloud-security-047-00281,2026-04-11,project-13,bigquery,us-east1,prod,security,security,102.561,15.473,0.675,126.926,100,1
cloud-security-047-00282,2026-04-12,project-12,cloud-sql,global,prod,platform,latency,67.633,10.077,0.579,117.303,84.556,1
cloud-security-047-00283,2026-04-13,project-15,cloud-sql,asia-south1,prod,platform,cost,75.075,6.52,0.688,164.77,89.599,1
cloud-security-047-00284,2026-04-14,project-08,cloud-run,global,prod,platform,reliability,53.52,8.924,0.372,130.199,71.562,1
cloud-security-047-00285,2026-04-15,project-21,cloud-sql,us-central1,sandbox,finops,security,20.112,6.807,0.655,142.493,66.627,0
cloud-security-047-00286,2026-04-16,project-06,gke,asia-south1,sandbox,mlops,quality,29.884,6.064,0.471,50.007,48.386,0
cloud-security-047-00287,2026-04-17,project-23,cloud-run,global,staging,security,reliability,64.296,9.867,0.566,108.33,81.135,1
cloud-security-047-00288,2026-04-18,project-22,cloud-sql,us-east1,dev,mlops,reliability,55.071,17.119,0.721,182.821,100,1
cloud-security-047-00289,2026-04-19,project-18,cloud-sql,europe-west1,staging,mlops,reliability,51.612,9.856,0.628,86.686,75.683,1
cloud-security-047-00290,2026-04-20,project-15,gke,europe-west1,sandbox,platform,cost,34.971,5.591,0.594,198.709,75.054,0
cloud-security-047-00291,2026-04-21,project-11,bigquery,us-central1,dev,platform,latency,48.908,14.511,0.681,92.009,88.23,1
cloud-security-047-00292,2026-04-22,project-08,cloud-run,global,prod,platform,quality,38.861,8.93,0.485,116.994,68.475,1
cloud-security-047-00293,2026-04-23,project-20,vertex-ai,europe-west1,prod,platform,security,67.184,10.543,0.344,115.767,77.037,1
cloud-security-047-00294,2026-04-24,project-01,gke,us-central1,staging,platform,quality,55.394,7.278,0.093,107.221,55.261,0
cloud-security-047-00295,2026-04-25,project-19,cloud-run,us-central1,staging,data,security,64.803,5.005,0.491,224.809,84.329,1
cloud-security-047-00296,2026-04-26,project-02,cloud-run,us-east1,sandbox,finops,reliability,58.979,7.952,0.275,96.667,62.92,0
cloud-security-047-00297,2026-04-27,project-16,vertex-ai,asia-south1,staging,finops,cost,63.03,9.617,0.543,68.291,73.464,0
cloud-security-047-00298,2026-04-28,project-15,compute,us-east1,staging,data,cost,56.477,11.102,0.536,205.228,94.361,1
cloud-security-047-00299,2026-04-29,project-18,cloud-sql,us-east1,dev,finops,latency,50.361,7.612,0.719,41.938,66.669,0
cloud-security-047-00300,2026-04-30,project-07,compute,asia-south1,prod,finops,latency,70.982,14.296,0.778,43.263,91.74,1
cloud-security-047-00301,2026-05-01,project-12,cloud-run,us-central1,dev,backend,cost,36.023,10.44,0.227,179.435,71.081,1
cloud-security-047-00302,2026-05-02,project-18,pubsub,asia-south1,prod,security,security,74.139,6.104,0.449,79.323,67.474,1
cloud-security-047-00303,2026-05-03,project-13,cloud-run,us-east1,dev,platform,reliability,62.572,18.219,0.556,131.269,100,1
cloud-security-047-00304,2026-05-04,project-14,bigquery,asia-south1,staging,mlops,security,46.118,6.383,0.491,178.374,74.233,1
cloud-security-047-00305,2026-05-05,project-03,pubsub,asia-south1,prod,data,reliability,85.34,19.458,0.525,78.289,100,1
cloud-security-047-00306,2026-05-06,project-14,vertex-ai,europe-west1,prod,data,security,54.369,17.299,0.601,127.401,99.008,1
cloud-security-047-00307,2026-05-07,project-01,pubsub,europe-west1,staging,mlops,latency,53.936,6.405,0.543,82.572,64.869,1
cloud-security-047-00308,2026-05-08,project-16,cloud-sql,europe-west1,sandbox,mlops,reliability,64.352,8.043,0.945,164.995,98.427,1
cloud-security-047-00309,2026-05-09,project-16,compute,asia-south1,staging,mlops,cost,11.836,10.516,0.261,183.015,64.505,1
cloud-security-047-00310,2026-05-10,project-06,bigquery,europe-west1,staging,backend,reliability,48.428,8.491,0.703,133.849,80.887,1
cloud-security-047-00311,2026-05-11,project-16,gke,asia-south1,prod,finops,latency,51.813,11.981,0.354,137.306,78.504,1
cloud-security-047-00312,2026-05-12,project-11,gke,europe-west1,sandbox,finops,latency,26.301,8.387,0.57,61.602,57.709,0
cloud-security-047-00313,2026-05-13,project-21,pubsub,asia-south1,sandbox,security,reliability,80.013,8.624,0.711,92.191,86.457,1
cloud-security-047-00314,2026-05-14,project-02,cloud-sql,asia-south1,prod,backend,cost,67.589,8.996,0.478,161.167,84.88,1
cloud-security-047-00315,2026-05-15,project-16,pubsub,asia-south1,prod,data,security,60.341,7.253,0.708,142.879,83.66,1
cloud-security-047-00316,2026-05-16,project-22,gke,global,staging,backend,reliability,29.986,10.987,0.857,108.113,81.893,1
cloud-security-047-00317,2026-05-17,project-20,pubsub,global,prod,finops,security,53.504,9.26,0.52,172.282,83.658,1
cloud-security-047-00318,2026-05-18,project-19,pubsub,us-central1,prod,finops,reliability,12.342,4.598,0.708,24.953,43.467,0
cloud-security-047-00319,2026-05-19,project-14,cloud-sql,global,sandbox,backend,cost,36.881,10.921,0.662,131.12,80.682,1
cloud-security-047-00320,2026-05-20,project-23,gke,global,dev,finops,reliability,37.498,17.188,0.866,123.897,100,1
cloud-security-047-00321,2026-05-21,project-13,bigquery,asia-south1,dev,backend,quality,38.247,11.342,0.592,57.096,68.898,1
cloud-security-047-00322,2026-05-22,project-24,bigquery,europe-west1,dev,finops,latency,37.083,19.184,0.311,53.988,76.5,1
cloud-security-047-00323,2026-05-23,project-03,vertex-ai,global,sandbox,finops,quality,43.84,12.474,0.869,92.994,88.427,1
cloud-security-047-00324,2026-05-24,project-03,vertex-ai,global,prod,finops,cost,84.11,4.917,0.631,0.0,62.996,1
cloud-security-047-00325,2026-05-25,project-01,cloud-run,europe-west1,dev,platform,reliability,69.163,10.964,0.595,142.992,91.468,1
cloud-security-047-00326,2026-05-26,project-08,vertex-ai,europe-west1,sandbox,security,cost,87.186,5.528,0.426,167.521,82.754,1
cloud-security-047-00327,2026-05-27,project-16,cloud-sql,us-central1,prod,finops,security,88.464,6.627,0.722,123.37,89.687,1
cloud-security-047-00328,2026-05-28,project-03,pubsub,europe-west1,dev,finops,quality,72.875,8.785,0.795,124.789,92.028,1
cloud-security-047-00329,2026-05-29,project-20,gke,us-east1,sandbox,security,reliability,44.668,9.465,0.731,105.208,78.647,1
cloud-security-047-00330,2026-05-30,project-17,pubsub,us-east1,sandbox,security,security,28.325,7.26,0.554,158.916,69.419,1
cloud-security-047-00331,2026-05-31,project-22,gke,global,staging,finops,quality,78.746,6.38,0.295,229.946,86.307,1
cloud-security-047-00332,2026-06-01,project-05,gke,global,prod,security,latency,77.604,10.402,0.554,44.151,77.261,1
cloud-security-047-00333,2026-06-02,project-24,cloud-sql,us-central1,prod,data,security,68.685,9.3,0.646,185.557,95.41,1
cloud-security-047-00334,2026-06-03,project-11,gke,us-east1,dev,data,quality,54.173,8.873,0.71,90.331,77.687,1
cloud-security-047-00335,2026-06-04,project-05,bigquery,us-east1,staging,backend,cost,31.661,16.241,0.788,119.679,94.01,1
cloud-security-047-00336,2026-06-05,project-15,pubsub,us-central1,staging,data,cost,39.243,11.372,0.503,64.605,67.296,0
cloud-security-047-00337,2026-06-06,project-05,gke,europe-west1,prod,security,cost,53.14,7.58,0.805,118.956,81.808,1
cloud-security-047-00338,2026-06-07,project-23,compute,us-east1,prod,security,cost,39.609,20.057,0.464,34.466,81.929,1
cloud-security-047-00339,2026-06-08,project-16,cloud-run,europe-west1,prod,security,latency,74.275,10.018,0.602,205.721,100,1
cloud-security-047-00340,2026-06-09,project-10,compute,asia-south1,dev,security,latency,77.594,12.846,0.521,139.483,95.708,1
cloud-security-047-00341,2026-06-10,project-02,pubsub,asia-south1,prod,finops,security,60.449,13.402,0.412,172.606,92.02,1
cloud-security-047-00342,2026-06-11,project-03,cloud-run,asia-south1,prod,platform,quality,72.995,14.565,0.548,180.403,100,1
cloud-security-047-00343,2026-06-12,project-01,cloud-sql,global,dev,backend,reliability,29.728,10.425,0.584,210.31,85.84,1
cloud-security-047-00344,2026-06-13,project-17,vertex-ai,us-central1,sandbox,security,cost,0.0,6.312,0.48,0.0,31.528,0
cloud-security-047-00345,2026-06-14,project-13,gke,us-central1,sandbox,platform,quality,39.67,11.889,0.905,126.137,91.695,1
cloud-security-047-00346,2026-06-15,project-04,compute,global,prod,data,reliability,66.154,25.724,0.499,105.206,100,1
cloud-security-047-00347,2026-06-16,project-13,gke,us-east1,prod,finops,cost,25.807,9.044,0.578,81.892,62.308,0
cloud-security-047-00348,2026-06-17,project-11,compute,us-central1,prod,backend,latency,89.949,8.932,0.421,32.983,71.869,0
cloud-security-047-00349,2026-06-18,project-02,gke,europe-west1,dev,mlops,security,22.18,19.137,0.733,135.96,97.898,1
cloud-security-047-00350,2026-06-19,project-09,bigquery,europe-west1,dev,backend,latency,64.572,9.322,0.64,67.297,76.566,1
cloud-security-047-00351,2026-06-20,project-01,gke,us-central1,prod,security,latency,69.091,6.729,0.948,137.765,93.154,1
cloud-security-047-00352,2026-06-21,project-14,pubsub,europe-west1,prod,finops,reliability,85.559,16.308,0.405,157.165,100,1
cloud-security-047-00353,2026-06-22,project-10,gke,global,dev,backend,latency,21.027,7.503,0.632,126.828,65.482,1
cloud-security-047-00354,2026-06-23,project-01,gke,asia-south1,dev,security,reliability,46.276,10.003,0.681,111.638,79.652,1
cloud-security-047-00355,2026-06-24,project-01,gke,global,prod,platform,reliability,55.962,19.164,0.748,150.272,100,1
cloud-security-047-00356,2026-06-25,project-05,vertex-ai,global,prod,finops,security,46.095,7.992,0.292,110.869,61.17,0
cloud-security-047-00357,2026-06-26,project-19,cloud-run,us-east1,prod,data,reliability,70.121,13.493,0.724,113.797,97.961,1
cloud-security-047-00358,2026-06-27,project-01,cloud-sql,global,dev,finops,cost,73.241,6.183,0.488,193.967,85.428,1
cloud-security-047-00359,2026-06-28,project-14,bigquery,us-east1,prod,security,reliability,39.955,21.262,0.568,161.112,100,1
cloud-security-047-00360,2026-06-29,project-06,pubsub,us-east1,prod,data,cost,51.674,11.193,0.591,181.566,91.366,1
cloud-security-047-00361,2026-01-01,project-19,gke,us-east1,dev,data,quality,81.866,10.292,0.675,115.376,93.118,1
cloud-security-047-00362,2026-01-02,project-14,gke,asia-south1,sandbox,platform,latency,78.162,7.027,0.78,111.026,87.244,1
cloud-security-047-00363,2026-01-03,project-24,bigquery,asia-south1,dev,backend,latency,44.318,9.84,0.506,151.249,78.238,1
cloud-security-047-00364,2026-01-04,project-21,gke,europe-west1,dev,backend,quality,36.641,14.225,0.372,128.609,77.791,1
cloud-security-047-00365,2026-01-05,project-07,vertex-ai,us-east1,dev,mlops,cost,48.622,14.27,0.351,112.621,79.023,1
cloud-security-047-00366,2026-01-06,project-23,vertex-ai,global,sandbox,backend,reliability,54.936,23.241,0.581,72.595,100,1
cloud-security-047-00367,2026-01-07,project-05,bigquery,asia-south1,prod,security,security,76.241,5.022,0.429,92.902,66.966,0
cloud-security-047-00368,2026-01-08,project-05,gke,us-east1,dev,security,reliability,56.452,14.645,0.524,73.411,82.976,1
cloud-security-047-00369,2026-01-09,project-03,cloud-sql,us-central1,sandbox,data,cost,78.354,11.738,0.44,109.863,86.234,1
cloud-security-047-00370,2026-01-10,project-22,bigquery,europe-west1,dev,finops,reliability,53.873,21.207,0.401,103.869,97.521,1
cloud-security-047-00371,2026-01-11,project-09,pubsub,us-east1,dev,data,quality,44.313,17.262,0.484,115.058,89.507,1
cloud-security-047-00372,2026-01-12,project-10,cloud-run,europe-west1,prod,data,security,68.845,13.139,0.317,29.001,70.078,0
cloud-security-047-00373,2026-01-13,project-18,cloud-sql,us-east1,prod,security,cost,69.588,8.058,0.621,106.546,80.431,1
cloud-security-047-00374,2026-01-14,project-17,vertex-ai,us-east1,staging,mlops,latency,26.519,14.213,0.25,137.012,71.176,0
cloud-security-047-00375,2026-01-15,project-16,gke,asia-south1,sandbox,security,cost,59.886,8.274,0.765,125.074,85.281,1
cloud-security-047-00376,2026-01-16,project-08,pubsub,europe-west1,staging,finops,reliability,54.504,11.114,0.441,98.551,74.816,1
cloud-security-047-00377,2026-01-17,project-02,cloud-run,asia-south1,prod,mlops,latency,55.233,10.484,0.554,91.504,76.529,1
cloud-security-047-00378,2026-01-18,project-13,pubsub,asia-south1,prod,platform,cost,82.495,3.689,0.338,111.983,65.642,0
cloud-security-047-00379,2026-01-19,project-24,gke,europe-west1,dev,data,reliability,43.244,20.2,0.665,92.936,99.097,1
cloud-security-047-00380,2026-01-20,project-08,bigquery,europe-west1,dev,finops,latency,62.4,4.397,0.749,110.003,74.357,1
cloud-security-047-00381,2026-01-21,project-14,cloud-sql,asia-south1,prod,data,reliability,52.514,16.394,0.665,223.486,100,1
cloud-security-047-00382,2026-01-22,project-03,vertex-ai,europe-west1,prod,mlops,security,45.822,11.815,0.551,145.29,84.079,1
cloud-security-047-00383,2026-01-23,project-21,bigquery,global,staging,platform,security,37.505,11.988,0.112,100.398,59.66,1
cloud-security-047-00384,2026-01-24,project-15,cloud-run,global,prod,mlops,cost,72.012,6.083,0.069,157.061,64.718,1
cloud-security-047-00385,2026-01-25,project-14,gke,us-east1,sandbox,security,reliability,32.256,13.466,0.41,131.054,76.172,1
cloud-security-047-00386,2026-01-26,project-19,pubsub,us-central1,sandbox,data,security,76.845,7.27,0.653,95.193,80.596,1
cloud-security-047-00387,2026-01-27,project-22,bigquery,europe-west1,prod,finops,reliability,80.675,17.057,0.606,24.697,92.848,1
cloud-security-047-00388,2026-01-28,project-23,compute,asia-south1,staging,mlops,quality,53.677,7.093,0.487,154.176,74.866,1
cloud-security-047-00389,2026-01-29,project-06,compute,us-east1,prod,security,latency,54.002,10.652,0.536,133.231,81.945,1
cloud-security-047-00390,2026-01-30,project-15,gke,europe-west1,dev,finops,cost,64.473,5.113,0.458,124.167,68.634,1
cloud-security-047-00391,2026-01-31,project-17,cloud-run,asia-south1,sandbox,data,security,66.64,17.992,0.27,114.535,91.458,1
cloud-security-047-00392,2026-02-01,project-10,bigquery,us-east1,staging,backend,security,33.019,16.209,0.726,206.829,100,1
cloud-security-047-00393,2026-02-02,project-16,bigquery,europe-west1,prod,data,quality,56.128,9.016,0.538,63.835,68.821,0
cloud-security-047-00394,2026-02-03,project-09,pubsub,asia-south1,dev,security,cost,20.854,4.593,0.514,203.551,65.69,0
cloud-security-047-00395,2026-02-04,project-12,bigquery,asia-south1,dev,security,quality,39.457,16.538,0.293,121.625,80.391,1
cloud-security-047-00396,2026-02-05,project-21,cloud-sql,us-central1,prod,security,cost,62.149,5.886,0.806,127.947,82.355,1
cloud-security-047-00397,2026-02-06,project-07,vertex-ai,us-central1,staging,mlops,reliability,20.443,8.921,0.886,220.907,91.196,1
cloud-security-047-00398,2026-02-07,project-03,bigquery,asia-south1,prod,backend,latency,41.019,9.248,0.494,85.335,65.67,0
cloud-security-047-00399,2026-02-08,project-13,pubsub,europe-west1,prod,mlops,cost,110.685,12.729,0.448,140.139,100,1
cloud-security-047-00400,2026-02-09,project-16,compute,us-central1,prod,platform,security,96.815,9.636,0.368,162.222,92.907,1
cloud-security-047-00401,2026-02-10,project-07,gke,us-east1,prod,finops,latency,44.832,5.367,0.419,49.092,50.038,0
cloud-security-047-00402,2026-02-11,project-21,gke,us-east1,prod,platform,latency,71.508,10.515,0.856,36.534,84.851,1
cloud-security-047-00403,2026-02-12,project-11,cloud-sql,asia-south1,dev,data,latency,28.153,16.607,0.471,108.898,80.969,1
cloud-security-047-00404,2026-02-13,project-17,cloud-sql,global,prod,security,security,51.642,11.25,0.721,74.582,80.436,1
cloud-security-047-00405,2026-02-14,project-16,cloud-sql,asia-south1,prod,platform,cost,65.674,4.093,0.541,87.282,64.2,1
cloud-security-047-00406,2026-02-15,project-13,cloud-run,asia-south1,prod,mlops,cost,66.37,8.386,0.598,87.19,76.442,1
cloud-security-047-00407,2026-02-16,project-04,compute,europe-west1,dev,mlops,security,25.872,5.937,0.526,26.44,45.174,0
cloud-security-047-00408,2026-02-17,project-05,compute,us-east1,staging,data,latency,74.748,11.818,0.733,29.552,83.702,1
cloud-security-047-00409,2026-02-18,project-14,gke,asia-south1,prod,data,quality,75.645,10.814,0.69,178.096,100,1
cloud-security-047-00410,2026-02-19,project-08,cloud-sql,global,sandbox,security,security,37.06,5.45,0.678,79.604,61.027,1
cloud-security-047-00411,2026-02-20,project-17,bigquery,us-central1,sandbox,security,latency,8.349,9.185,0.227,157.08,55.206,0
cloud-security-047-00412,2026-02-21,project-12,vertex-ai,europe-west1,dev,finops,reliability,43.013,12.549,0.306,125.728,73.381,1
cloud-security-047-00413,2026-02-22,project-08,cloud-run,us-east1,sandbox,data,latency,33.968,8.627,0.401,72.327,56.601,0
cloud-security-047-00414,2026-02-23,project-05,pubsub,asia-south1,dev,backend,security,50.163,10.126,0.695,106.956,81.107,1
cloud-security-047-00415,2026-02-24,project-01,cloud-sql,europe-west1,prod,mlops,quality,35.388,8.529,0.166,153.384,60.465,0
cloud-security-047-00416,2026-02-25,project-07,bigquery,global,prod,mlops,reliability,66.47,7.08,0.327,215.943,82.721,1
cloud-security-047-00417,2026-02-26,project-17,cloud-sql,global,prod,backend,security,47.233,5.973,0.776,144.483,78.699,1
cloud-security-047-00418,2026-02-27,project-02,cloud-sql,europe-west1,prod,platform,quality,66.116,5.087,0.513,61.363,61.914,0
cloud-security-047-00419,2026-02-28,project-03,pubsub,asia-south1,prod,data,security,80.812,9.537,0.702,149.428,96.899,1
cloud-security-047-00420,2026-03-01,project-22,vertex-ai,global,dev,finops,latency,35.461,13.881,0.119,132.061,68.224,1
cloud-security-047-00421,2026-03-02,project-08,cloud-sql,us-east1,dev,mlops,security,42.018,14.319,0.672,188.569,99.137,1
cloud-security-047-00422,2026-03-03,project-24,vertex-ai,global,prod,mlops,cost,61.455,8.719,0.775,150.184,90.88,1
cloud-security-047-00423,2026-03-04,project-21,pubsub,us-east1,prod,finops,quality,64.187,29.039,0.619,103.109,100,1
cloud-security-047-00424,2026-03-05,project-15,gke,asia-south1,dev,data,latency,30.926,9.559,0.606,106.823,69.917,1
cloud-security-047-00425,2026-03-06,project-12,vertex-ai,us-east1,sandbox,finops,security,19.244,11.665,0.318,119.505,62.512,0
cloud-security-047-00426,2026-03-07,project-20,compute,global,staging,security,cost,48.717,11.937,0.593,92.274,79.116,1
cloud-security-047-00427,2026-03-08,project-10,bigquery,asia-south1,staging,mlops,security,60.017,8.912,0.559,0.0,61.366,0
cloud-security-047-00428,2026-03-09,project-08,bigquery,us-east1,prod,platform,security,85.364,4.724,0.286,113.518,67.465,1
cloud-security-047-00429,2026-03-10,project-06,bigquery,us-central1,dev,backend,quality,48.635,7.445,0.777,77.876,72.946,0
cloud-security-047-00430,2026-03-11,project-13,cloud-sql,global,prod,mlops,cost,115.488,12.015,0.679,157.554,100,1
cloud-security-047-00431,2026-03-12,project-23,pubsub,us-central1,sandbox,finops,reliability,19.438,5.201,0.514,222.324,69.351,0
cloud-security-047-00432,2026-03-13,project-02,bigquery,global,dev,security,quality,27.119,12.469,0.517,31.482,61.272,0
cloud-security-047-00433,2026-03-14,project-08,compute,us-east1,dev,finops,cost,47.812,8.911,0.692,152.124,83.931,1
cloud-security-047-00434,2026-03-15,project-08,pubsub,global,sandbox,finops,reliability,34.73,7.939,0.487,136.182,67.585,1
cloud-security-047-00435,2026-03-16,project-06,cloud-sql,europe-west1,sandbox,mlops,security,25.826,4.052,0.699,121.02,60.608,0
cloud-security-047-00436,2026-03-17,project-19,gke,europe-west1,prod,finops,cost,88.774,7.884,0.582,140.269,90.293,1
cloud-security-047-00437,2026-03-18,project-05,bigquery,us-east1,sandbox,platform,reliability,37.484,8.086,0.576,67.86,62.043,1
cloud-security-047-00438,2026-03-19,project-13,cloud-run,global,sandbox,security,latency,11.589,10.198,0.665,130.533,70.163,1
cloud-security-047-00439,2026-03-20,project-02,vertex-ai,global,prod,data,quality,75.029,8.556,0.729,144.88,92.867,1
cloud-security-047-00440,2026-03-21,project-13,cloud-run,europe-west1,sandbox,security,latency,53.943,10.175,0.629,98.289,78.971,1
cloud-security-047-00441,2026-03-22,project-01,compute,us-east1,prod,backend,latency,37.557,5.237,0.562,85.292,57.473,0
