record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-090-00217,2026-02-06,project-21,vertex-ai,asia-south1,staging,backend,security,20.33,4.941,0.551,182.12,64.489,1
vertex-ai-090-00218,2026-02-07,project-03,pubsub,us-east1,prod,data,quality,62.044,15.443,0.527,106.082,91.664,1
vertex-ai-090-00219,2026-02-08,project-22,pubsub,us-central1,sandbox,finops,quality,41.892,8.133,0.545,51.623,60.243,1
vertex-ai-090-00220,2026-02-09,project-06,pubsub,asia-south1,prod,finops,quality,60.596,12.79,0.789,238.541,100,1
vertex-ai-090-00221,2026-02-10,project-02,compute,europe-west1,dev,security,quality,39.418,5.259,0.792,71.489,64.213,1
vertex-ai-090-00222,2026-02-11,project-05,vertex-ai,europe-west1,dev,security,security,26.563,10.874,0.137,104.59,54.717,0
vertex-ai-090-00223,2026-02-12,project-21,gke,asia-south1,prod,platform,reliability,77.742,10.109,0.78,182.394,100,1
vertex-ai-090-00224,2026-02-13,project-06,pubsub,asia-south1,dev,security,cost,75.87,7.852,0.769,146.142,93.103,1
vertex-ai-090-00225,2026-02-14,project-14,vertex-ai,us-central1,prod,backend,cost,56.039,7.403,0.461,67.609,62.882,0
vertex-ai-090-00226,2026-02-15,project-03,vertex-ai,us-central1,dev,backend,security,50.757,7.967,0.463,90.786,65.799,0
vertex-ai-090-00227,2026-02-16,project-21,pubsub,europe-west1,prod,backend,latency,58.062,9.927,0.908,133.532,94.738,1
vertex-ai-090-00228,2026-02-17,project-23,cloud-run,europe-west1,staging,data,quality,81.055,15.585,0.608,197.891,100,1
vertex-ai-090-00229,2026-02-18,project-14,gke,global,dev,mlops,security,52.892,7.266,0.465,226.772,84.812,1
vertex-ai-090-00230,2026-02-19,project-17,vertex-ai,us-east1,prod,data,latency,75.572,15.882,0.452,161.285,100,1
vertex-ai-090-00231,2026-02-20,project-10,cloud-run,us-east1,dev,data,cost,62.516,12.714,0.363,234.325,98.424,1
vertex-ai-090-00232,2026-02-21,project-14,compute,us-east1,prod,security,cost,105.731,10.989,1.139,12.299,100,1
vertex-ai-090-00233,2026-02-22,project-16,cloud-sql,global,sandbox,security,latency,54.065,9.82,0.514,163.045,83.603,1
vertex-ai-090-00234,2026-02-23,project-01,gke,us-central1,sandbox,security,latency,55.8,11.368,0.604,106.712,82.758,1
vertex-ai-090-00235,2026-02-24,project-16,cloud-sql,asia-south1,sandbox,data,latency,50.772,4.728,0.541,152.124,69.922,1
vertex-ai-090-00236,2026-02-25,project-07,vertex-ai,us-central1,prod,data,security,39.53,5.441,0.52,77.774,56.073,0
vertex-ai-090-00237,2026-02-26,project-11,cloud-sql,global,prod,data,reliability,62.441,11.04,0.655,141.952,91.241,1
vertex-ai-090-00238,2026-02-27,project-10,bigquery,global,staging,backend,latency,56.487,17.191,0.504,235.332,100,1
vertex-ai-090-00239,2026-02-28,project-06,vertex-ai,asia-south1,dev,security,cost,27.979,7.263,0.42,127.37,60.014,0
vertex-ai-090-00240,2026-03-01,project-24,cloud-sql,us-east1,prod,security,cost,87.881,11.255,0.758,88.776,96.497,1
vertex-ai-090-00241,2026-03-02,project-21,compute,us-central1,prod,platform,cost,28.953,10.931,0.422,147.573,71.93,1
vertex-ai-090-00242,2026-03-03,project-16,pubsub,us-east1,dev,mlops,quality,46.324,12.888,0.69,106.222,85.926,1
vertex-ai-090-00243,2026-03-04,project-03,cloud-sql,asia-south1,prod,platform,security,69.221,9.717,0.617,145.336,89.69,1
vertex-ai-090-00244,2026-03-05,project-06,bigquery,europe-west1,dev,backend,latency,27.83,5.884,0.337,55.588,43.371,0
vertex-ai-090-00245,2026-03-06,project-05,compute,global,sandbox,backend,security,46.47,7.308,0.664,35.715,61.765,0
vertex-ai-090-00246,2026-03-07,project-10,vertex-ai,us-east1,prod,data,security,74.718,21.164,0.826,145.798,100,1
vertex-ai-090-00247,2026-03-08,project-05,pubsub,global,dev,data,quality,0.0,13.153,0.612,166.326,76.366,1
vertex-ai-090-00248,2026-03-09,project-16,bigquery,europe-west1,prod,data,cost,37.692,6.703,0.179,249.143,71.431,0
vertex-ai-090-00249,2026-03-10,project-08,vertex-ai,asia-south1,sandbox,backend,cost,33.936,12.787,0.651,172.997,89.728,1
vertex-ai-090-00250,2026-03-11,project-22,pubsub,us-central1,prod,mlops,cost,49.315,8.699,0.716,154.7,85.178,1
vertex-ai-090-00251,2026-03-12,project-17,vertex-ai,global,dev,backend,latency,62.199,8.243,0.59,169.679,86.398,1
vertex-ai-090-00252,2026-03-13,project-21,compute,europe-west1,prod,security,cost,63.657,13.958,0.501,40.294,78.26,1
vertex-ai-090-00253,2026-03-14,project-04,cloud-run,us-central1,prod,mlops,reliability,95.125,23.375,0.726,72.879,100,1
vertex-ai-090-00254,2026-03-15,project-19,bigquery,asia-south1,prod,backend,security,80.333,11.496,0.609,215.338,100,1
vertex-ai-090-00255,2026-03-16,project-01,compute,asia-south1,prod,data,security,63.149,16.924,0.588,90.125,95.315,1
vertex-ai-090-00256,2026-03-17,project-18,compute,us-central1,dev,platform,quality,50.509,4.123,0.489,193.485,72.63,1
vertex-ai-090-00257,2026-03-18,project-20,bigquery,asia-south1,dev,finops,quality,64.335,13.157,0.304,272.745,100,1
vertex-ai-090-00258,2026-03-19,project-06,bigquery,us-east1,sandbox,security,reliability,31.976,10.227,0.475,66.393,61.362,0
vertex-ai-090-00259,2026-03-20,project-01,gke,us-east1,prod,backend,security,85.712,9.62,0.591,84.15,85.403,1
vertex-ai-090-00260,2026-03-21,project-09,gke,us-central1,sandbox,mlops,reliability,16.907,20.519,0.539,109.349,88.607,1
vertex-ai-090-00261,2026-03-22,project-12,gke,europe-west1,prod,data,latency,48.863,5.029,0.446,131.42,63.612,0
vertex-ai-090-00262,2026-03-23,project-13,gke,global,prod,finops,security,36.228,4.527,0.535,186.628,69.184,0
vertex-ai-090-00263,2026-03-24,project-23,pubsub,europe-west1,staging,data,reliability,33.497,13.67,0.442,126.89,77.595,1
vertex-ai-090-00264,2026-03-25,project-19,bigquery,europe-west1,prod,finops,latency,56.477,9.53,0.525,68.373,70.35,1
vertex-ai-090-00265,2026-03-26,project-10,cloud-run,global,prod,backend,latency,59.425,14.786,0.317,66.713,76.123,1
vertex-ai-090-00266,2026-03-27,project-20,gke,asia-south1,prod,finops,security,50.066,14.623,0.728,218.616,100,1
vertex-ai-090-00267,2026-03-28,project-03,pubsub,asia-south1,prod,security,reliability,87.032,8.302,0.461,90.104,79.108,1
vertex-ai-090-00268,2026-03-29,project-22,cloud-run,us-east1,prod,mlops,cost,53.949,6.993,0.451,168.324,75.531,1
vertex-ai-090-00269,2026-03-30,project-11,vertex-ai,global,prod,data,reliability,55.959,16.367,0.271,80.372,78.981,1
vertex-ai-090-00270,2026-03-31,project-11,gke,us-east1,dev,platform,latency,76.524,20.603,0.67,62.498,100,1
vertex-ai-090-00271,2026-04-01,project-19,compute,europe-west1,sandbox,data,reliability,40.821,10.577,0.602,137.799,80.133,1
vertex-ai-090-00272,2026-04-02,project-11,compute,asia-south1,staging,finops,security,55.886,7.858,0.698,133.439,81.785,1
vertex-ai-090-00273,2026-04-03,project-04,compute,asia-south1,sandbox,backend,quality,26.927,10.459,0.611,213.824,86.396,1
vertex-ai-090-00274,2026-04-04,project-24,pubsub,asia-south1,staging,platform,latency,50.485,8.467,0.595,56.31,66.463,0
vertex-ai-090-00275,2026-04-05,project-20,cloud-sql,global,staging,finops,security,57.943,5.454,0.715,147.384,79.525,1
vertex-ai-090-00276,2026-04-06,project-19,cloud-sql,us-east1,staging,backend,cost,80.346,4.484,0.289,200.889,77.995,0
vertex-ai-090-00277,2026-04-07,project-03,compute,us-east1,sandbox,finops,cost,52.348,7.683,0.759,52.71,70.501,1
vertex-ai-090-00278,2026-04-08,project-20,cloud-sql,us-central1,prod,data,security,67.195,6.279,0.373,164.862,75.267,1
vertex-ai-090-00279,2026-04-09,project-23,bigquery,us-east1,prod,finops,latency,57.539,14.824,0.632,152.118,99.032,1
vertex-ai-090-00280,2026-04-10,project-18,bigquery,global,staging,mlops,security,54.769,17.475,0.537,181.21,100,1
vertex-ai-090-00281,2026-04-11,project-16,gke,europe-west1,staging,platform,reliability,33.391,8.731,0.579,134.195,71.894,0
vertex-ai-090-00282,2026-04-12,project-14,bigquery,global,prod,platform,security,83.994,15.502,0.467,193.001,100,1
vertex-ai-090-00283,2026-04-13,project-19,cloud-run,us-central1,prod,mlops,quality,47.05,12.494,0.438,163.323,84.768,1
vertex-ai-090-00284,2026-04-14,project-18,gke,us-central1,dev,backend,security,39.796,9.644,0.97,25.384,74.083,1
vertex-ai-090-00285,2026-04-15,project-14,compute,us-east1,staging,data,latency,58.623,5.357,0.639,31.285,59.945,0
vertex-ai-090-00286,2026-04-16,project-01,cloud-sql,europe-west1,dev,data,reliability,35.006,5.291,0.217,248.772,68.472,1
vertex-ai-090-00287,2026-04-17,project-20,pubsub,us-east1,staging,finops,reliability,27.338,8.437,0.459,98.471,59.68,0
vertex-ai-090-00288,2026-04-18,project-10,cloud-run,us-east1,sandbox,security,quality,60.26,11.993,0.589,199.674,98.809,1
vertex-ai-090-00289,2026-04-19,project-19,bigquery,europe-west1,prod,platform,cost,71.537,17.854,0.423,115.452,98.339,1
vertex-ai-090-00290,2026-04-20,project-21,compute,europe-west1,staging,platform,cost,52.861,7.936,0.681,99.235,75.325,1
vertex-ai-090-00291,2026-04-21,project-09,vertex-ai,us-east1,prod,platform,quality,88.841,12.456,0.84,86.814,100,1
vertex-ai-090-00292,2026-04-22,project-19,pubsub,us-central1,dev,platform,latency,42.584,11.795,0.378,116.219,72.605,1
vertex-ai-090-00293,2026-04-23,project-20,compute,europe-west1,prod,data,latency,54.785,9.59,0.703,80.836,77.945,1
vertex-ai-090-00294,2026-04-24,project-05,vertex-ai,global,prod,backend,quality,36.51,7.745,0.638,159.188,76.395,1
vertex-ai-090-00295,2026-04-25,project-03,cloud-run,us-central1,prod,platform,security,126.902,5.481,0.583,198.231,100,1
vertex-ai-090-00296,2026-04-26,project-13,cloud-run,europe-west1,sandbox,security,reliability,88.467,11.793,0.333,86.231,82.711,1
vertex-ai-090-00297,2026-04-27,project-15,gke,asia-south1,dev,data,reliability,62.297,10.806,0.366,47.274,66.722,1
vertex-ai-090-00298,2026-04-28,project-11,gke,global,sandbox,mlops,quality,32.738,11.008,0.327,121.211,66.265,0
vertex-ai-090-00299,2026-04-29,project-05,vertex-ai,asia-south1,prod,security,reliability,54.861,3.925,0.771,96.728,69.451,1
vertex-ai-090-00300,2026-04-30,project-03,cloud-sql,us-east1,prod,backend,reliability,62.954,10.123,0.264,60.77,63.757,0
vertex-ai-090-00301,2026-05-01,project-17,pubsub,europe-west1,prod,security,security,57.232,9.513,0.689,68.105,76.275,1
vertex-ai-090-00302,2026-05-02,project-24,vertex-ai,us-east1,prod,backend,latency,61.833,21.31,0.579,73.708,100,1
vertex-ai-090-00303,2026-05-03,project-01,gke,global,prod,platform,security,52.328,11.157,0.627,214.964,97.642,1
vertex-ai-090-00304,2026-05-04,project-21,vertex-ai,asia-south1,staging,security,cost,53.575,6.366,0.592,93.531,67.965,0
vertex-ai-090-00305,2026-05-05,project-12,cloud-run,europe-west1,dev,backend,quality,52.54,5.718,0.429,80.791,58.528,1
vertex-ai-090-00306,2026-05-06,project-14,pubsub,us-east1,prod,data,latency,72.822,17.668,0.301,134.232,96.824,1
vertex-ai-090-00307,2026-05-07,project-16,cloud-run,asia-south1,dev,security,reliability,46.65,7.761,0.398,190.554,76.156,1
vertex-ai-090-00308,2026-05-08,project-24,pubsub,us-central1,staging,security,security,16.691,6.548,0.54,129.365,58.886,0
vertex-ai-090-00309,2026-05-09,project-07,gke,asia-south1,prod,data,latency,48.64,6.792,0.706,114.324,74.254,1
vertex-ai-090-00310,2026-05-10,project-16,cloud-run,us-east1,prod,data,reliability,62.764,19.001,0.346,136.641,98.34,1
vertex-ai-090-00311,2026-05-11,project-17,vertex-ai,europe-west1,prod,data,latency,52.641,6.81,0.455,124.768,68.435,1
vertex-ai-090-00312,2026-05-12,project-18,vertex-ai,us-east1,sandbox,platform,quality,40.255,14.797,0.54,38.312,73.103,0
vertex-ai-090-00313,2026-05-13,project-16,bigquery,asia-south1,prod,security,security,98.817,17.996,0.727,149.665,100,1
vertex-ai-090-00314,2026-05-14,project-17,pubsub,europe-west1,staging,platform,security,57.655,3.677,0.495,103.434,61.168,0
vertex-ai-090-00315,2026-05-15,project-24,vertex-ai,asia-south1,dev,backend,quality,53.508,25.397,0.922,34.592,100,1
vertex-ai-090-00316,2026-05-16,project-10,gke,us-east1,sandbox,finops,cost,24.6,14.297,0.555,108.175,77.17,1
vertex-ai-090-00317,2026-05-17,project-20,vertex-ai,europe-west1,dev,data,reliability,60.332,3.599,0.579,237.846,84.465,1
vertex-ai-090-00318,2026-05-18,project-13,vertex-ai,europe-west1,prod,finops,cost,88.586,11.095,0.42,68.374,81.565,1
vertex-ai-090-00319,2026-05-19,project-10,cloud-sql,us-central1,prod,mlops,cost,83.497,3.109,0.868,146.402,88.209,1
vertex-ai-090-00320,2026-05-20,project-09,vertex-ai,asia-south1,dev,finops,latency,66.052,8.508,0.795,132.689,90.146,1
vertex-ai-090-00321,2026-05-21,project-10,pubsub,asia-south1,dev,mlops,cost,30.548,3.542,0.54,170.295,62.691,0
vertex-ai-090-00322,2026-05-22,project-16,vertex-ai,asia-south1,dev,mlops,quality,45.191,6.553,0.473,133.115,67.075,0
vertex-ai-090-00323,2026-05-23,project-08,bigquery,europe-west1,prod,security,reliability,87.926,2.838,0.541,124.619,74.505,1
vertex-ai-090-00324,2026-05-24,project-08,gke,us-central1,staging,security,security,13.741,6.918,0.655,116.093,60.807,0
vertex-ai-090-00325,2026-05-25,project-16,bigquery,us-central1,prod,backend,cost,102.795,3.736,0.369,87.706,70.401,0
vertex-ai-090-00326,2026-05-26,project-15,compute,asia-south1,dev,finops,security,47.64,16.193,0.737,7.753,81.383,1
vertex-ai-090-00327,2026-05-27,project-20,compute,global,staging,backend,security,37.297,9.36,0.52,123.584,71.117,0
vertex-ai-090-00328,2026-05-28,project-17,compute,us-east1,prod,security,reliability,70.855,7.506,0.733,101.553,82.778,1
vertex-ai-090-00329,2026-05-29,project-18,vertex-ai,global,dev,backend,cost,51.762,13.564,0.282,98.863,74.054,1
vertex-ai-090-00330,2026-05-30,project-08,compute,asia-south1,prod,platform,security,85.409,7.145,0.431,212.155,92.589,1
vertex-ai-090-00331,2026-05-31,project-01,pubsub,europe-west1,dev,mlops,security,63.482,10.77,0.592,64.966,77.543,1
vertex-ai-090-00332,2026-06-01,project-15,pubsub,global,sandbox,mlops,quality,64.929,9.292,0.433,62.486,68.674,1
vertex-ai-090-00333,2026-06-02,project-06,compute,asia-south1,staging,backend,cost,70.919,1.776,0.425,123.981,61.921,0
vertex-ai-090-00334,2026-06-03,project-24,pubsub,global,prod,platform,cost,68.319,3.7,0.877,69.75,73.412,1
vertex-ai-090-00335,2026-06-04,project-04,compute,global,sandbox,platform,latency,64.86,15.17,0.297,108.115,84.259,1
vertex-ai-090-00336,2026-06-05,project-13,pubsub,global,prod,platform,security,37.814,10.936,0.903,160.549,93.771,1
vertex-ai-090-00337,2026-06-06,project-21,cloud-sql,us-east1,dev,data,security,58.717,13.912,0.808,158.946,100,1
vertex-ai-090-00338,2026-06-07,project-16,pubsub,global,dev,finops,latency,59.028,13.042,0.672,221.229,100,1
vertex-ai-090-00339,2026-06-08,project-17,cloud-run,europe-west1,prod,security,security,62.266,7.375,0.721,242.074,99.539,1
vertex-ai-090-00340,2026-06-09,project-19,cloud-sql,us-central1,prod,data,cost,42.756,15.079,0.561,74.063,80.585,1
vertex-ai-090-00341,2026-06-10,project-06,pubsub,us-central1,dev,mlops,reliability,22.181,4.14,0.612,98.837,53.257,0
vertex-ai-090-00342,2026-06-11,project-16,pubsub,us-central1,prod,platform,quality,73.312,11.639,0.872,139.904,100,1
vertex-ai-090-00343,2026-06-12,project-14,cloud-run,us-east1,prod,data,reliability,47.808,16.128,0.633,226.165,100,1
vertex-ai-090-00344,2026-06-13,project-03,vertex-ai,us-central1,dev,security,quality,60.37,7.772,0.431,199.38,83.425,1
vertex-ai-090-00345,2026-06-14,project-14,pubsub,europe-west1,staging,platform,quality,68.985,9.234,0.585,127.753,84.796,1
vertex-ai-090-00346,2026-06-15,project-12,cloud-run,global,prod,finops,reliability,63.369,12.527,0.481,149.527,90.05,1
vertex-ai-090-00347,2026-06-16,project-03,compute,europe-west1,dev,finops,quality,69.219,5.731,0.983,98.617,86.386,1
vertex-ai-090-00348,2026-06-17,project-22,cloud-run,global,prod,mlops,security,88.509,6.967,0.134,167.189,76.306,1
vertex-ai-090-00349,2026-06-18,project-16,cloud-run,global,prod,data,security,88.89,18.237,0.303,188.152,100,1
vertex-ai-090-00350,2026-06-19,project-16,bigquery,europe-west1,prod,mlops,reliability,65.162,9.146,0.396,156.221,80.79,1
vertex-ai-090-00351,2026-06-20,project-05,gke,us-east1,prod,backend,security,51.364,5.974,0.549,104.16,66.322,1
vertex-ai-090-00352,2026-06-21,project-03,gke,europe-west1,prod,platform,cost,79.293,7.237,0.528,160.783,86.566,1
vertex-ai-090-00353,2026-06-22,project-24,vertex-ai,us-central1,prod,mlops,security,72.6,9.996,0.473,83.264,77.432,1
vertex-ai-090-00354,2026-06-23,project-18,cloud-sql,europe-west1,prod,data,quality,74.147,8.131,0.663,110.459,84.237,1
vertex-ai-090-00355,2026-06-24,project-09,cloud-run,global,dev,data,cost,37.319,8.38,0.675,113.303,72.763,1
vertex-ai-090-00356,2026-06-25,project-24,gke,global,prod,backend,security,50.848,5.466,0.758,123.888,75.148,1
vertex-ai-090-00357,2026-06-26,project-10,gke,europe-west1,dev,data,cost,72.905,15.518,0.533,2.814,80.791,1
vertex-ai-090-00358,2026-06-27,project-17,bigquery,europe-west1,prod,platform,quality,58.844,10.036,0.671,77.686,78.827,1
vertex-ai-090-00359,2026-06-28,project-10,pubsub,asia-south1,prod,platform,reliability,36.053,9.997,0.314,189.271,74.537,1
vertex-ai-090-00360,2026-06-29,project-07,vertex-ai,us-central1,sandbox,mlops,cost,64.375,7.292,0.457,118.313,72.795,1
vertex-ai-090-00361,2026-01-01,project-22,compute,asia-south1,staging,mlops,security,37.493,12.079,0.526,123.571,77.738,1
vertex-ai-090-00362,2026-01-02,project-11,cloud-sql,global,sandbox,mlops,quality,50.672,33.759,0.562,106.849,100,1
vertex-ai-090-00363,2026-01-03,project-23,compute,global,prod,platform,reliability,71.248,9.566,0.385,139.238,81.038,1
vertex-ai-090-00364,2026-01-04,project-10,vertex-ai,asia-south1,prod,backend,cost,39.75,12.718,0.716,147.977,90.228,1
vertex-ai-090-00365,2026-01-05,project-03,cloud-run,europe-west1,staging,backend,security,69.429,6.603,0.42,85.649,66.898,1
vertex-ai-090-00366,2026-01-06,project-14,gke,asia-south1,sandbox,security,cost,36.393,12.786,0.675,113.117,82.693,1
vertex-ai-090-00367,2026-01-07,project-07,vertex-ai,us-central1,staging,security,quality,45.119,9.351,0.593,143.538,79.298,1
vertex-ai-090-00368,2026-01-08,project-07,bigquery,global,prod,finops,security,54.727,11.024,0.473,148.97,83.157,1
vertex-ai-090-00369,2026-01-09,project-16,vertex-ai,us-east1,prod,mlops,security,69.27,3.993,0.389,127.552,65.778,1
vertex-ai-090-00370,2026-01-10,project-23,pubsub,global,prod,security,quality,19.346,6.353,0.763,52.941,56.02,0
vertex-ai-090-00371,2026-01-11,project-09,vertex-ai,us-central1,dev,data,cost,55.816,6.109,0.623,0.0,55.595,0
vertex-ai-090-00372,2026-01-12,project-11,bigquery,us-central1,dev,security,reliability,26.028,3.866,0.584,154.986,61.173,0
vertex-ai-090-00373,2026-01-13,project-06,cloud-sql,us-east1,prod,platform,security,60.633,8.018,0.687,151.734,86.103,1
vertex-ai-090-00374,2026-01-14,project-04,cloud-sql,asia-south1,staging,finops,latency,40.355,5.097,0.703,90.656,63.843,1
vertex-ai-090-00375,2026-01-15,project-05,compute,global,prod,security,quality,75.993,11.121,0.384,170.209,90.809,1
vertex-ai-090-00376,2026-01-16,project-23,cloud-run,global,staging,data,reliability,32.681,15.174,0.516,24.767,68.516,0
vertex-ai-090-00377,2026-01-17,project-22,compute,europe-west1,prod,backend,quality,92.83,9.359,0.662,174.788,100,1
vertex-ai-090-00378,2026-01-18,project-19,cloud-sql,europe-west1,staging,security,quality,35.364,16.477,0.428,39.565,71.574,1
vertex-ai-090-00379,2026-01-19,project-21,vertex-ai,global,dev,data,reliability,55.955,9.568,0.681,174.348,91.17,1
vertex-ai-090-00380,2026-01-20,project-08,gke,us-central1,prod,platform,latency,52.235,18.718,0.999,206.219,100,1
vertex-ai-090-00381,2026-01-21,project-16,compute,us-central1,dev,backend,security,28.802,5.178,0.449,162.018,61.505,0
vertex-ai-090-00382,2026-01-22,project-08,bigquery,us-east1,prod,finops,security,88.185,8.477,0.45,123.566,84.414,1
vertex-ai-090-00383,2026-01-23,project-24,bigquery,global,prod,platform,cost,71.2,6.83,0.667,142.845,85.033,1
vertex-ai-090-00384,2026-01-24,project-19,bigquery,global,staging,mlops,security,42.38,11.416,0.595,105.196,77.636,1
vertex-ai-090-00385,2026-01-25,project-04,pubsub,us-central1,sandbox,mlops,cost,10.048,7.612,0.439,181.519,63.115,0
vertex-ai-090-00386,2026-01-26,project-14,vertex-ai,us-central1,prod,platform,cost,68.744,8.391,0.531,67.722,72.101,0
vertex-ai-090-00387,2026-01-27,project-13,cloud-sql,us-east1,sandbox,backend,security,42.724,12.452,0.607,112.841,81.709,1
vertex-ai-090-00388,2026-01-28,project-03,cloud-sql,asia-south1,dev,mlops,latency,45.942,18.429,0.459,160.685,98.579,1
vertex-ai-090-00389,2026-01-29,project-09,bigquery,global,prod,security,security,31.783,4.859,0.695,103.22,61.84,0
vertex-ai-090-00390,2026-01-30,project-01,bigquery,europe-west1,prod,mlops,reliability,39.29,8.077,0.576,221.399,85.045,1
vertex-ai-090-00391,2026-01-31,project-21,cloud-run,europe-west1,sandbox,finops,security,38.69,5.47,0.375,130.446,58.453,0
vertex-ai-090-00392,2026-02-01,project-09,gke,europe-west1,staging,security,cost,42.308,22.958,0.758,88.29,100,1
vertex-ai-090-00393,2026-02-02,project-16,gke,europe-west1,prod,data,latency,54.559,4.816,0.425,16.015,47.544,0
vertex-ai-090-00394,2026-02-03,project-24,gke,asia-south1,prod,platform,latency,79.941,11.91,0.322,133.448,86.501,1
vertex-ai-090-00395,2026-02-04,project-02,bigquery,global,prod,finops,latency,81.026,9.974,0.474,77.011,79.453,1
vertex-ai-090-00396,2026-02-05,project-07,cloud-run,global,staging,security,reliability,28.118,8.845,0.474,201.649,76.477,1
vertex-ai-090-00397,2026-02-06,project-20,compute,europe-west1,prod,data,latency,42.854,10.075,0.262,74.698,58.571,0
vertex-ai-090-00398,2026-02-07,project-01,gke,asia-south1,prod,backend,quality,67.164,5.639,0.54,129.56,74.459,1
vertex-ai-090-00399,2026-02-08,project-20,cloud-run,global,dev,mlops,cost,65.272,8.673,0.699,161.991,91.171,1
vertex-ai-090-00400,2026-02-09,project-03,cloud-run,us-east1,prod,platform,security,42.697,7.53,0.235,128.646,59.5,0
vertex-ai-090-00401,2026-02-10,project-20,gke,us-central1,prod,security,security,73.9,8.558,0.505,215.735,94.97,1
vertex-ai-090-00402,2026-02-11,project-02,pubsub,europe-west1,prod,platform,security,62.092,10.772,0.789,29.532,78.789,1
vertex-ai-090-00403,2026-02-12,project-09,cloud-run,global,prod,mlops,cost,67.034,8.317,0.704,140.752,88.035,1
vertex-ai-090-00404,2026-02-13,project-11,cloud-run,asia-south1,prod,security,cost,99.077,9.585,0.758,87.225,96.292,1
vertex-ai-090-00405,2026-02-14,project-13,cloud-sql,europe-west1,staging,backend,reliability,27.257,6.724,0.579,117.108,62.573,0
vertex-ai-090-00406,2026-02-15,project-23,cloud-sql,us-east1,dev,security,quality,32.179,11.995,0.568,146.291,80.465,1
vertex-ai-090-00407,2026-02-16,project-14,pubsub,us-central1,sandbox,mlops,latency,26.772,9.955,0.921,116.956,81.89,1
vertex-ai-090-00408,2026-02-17,project-12,vertex-ai,asia-south1,staging,backend,security,56.672,8.362,0.788,84.33,79.225,1
vertex-ai-090-00409,2026-02-18,project-09,compute,europe-west1,staging,backend,latency,23.082,6.747,0.795,7.974,52.81,0
vertex-ai-090-00410,2026-02-19,project-06,compute,us-east1,dev,finops,quality,25.495,17.481,0.537,103.365,83.581,1
vertex-ai-090-00411,2026-02-20,project-22,compute,global,prod,mlops,reliability,50.494,13.451,0.462,68.151,75.167,1
vertex-ai-090-00412,2026-02-21,project-06,compute,us-east1,prod,backend,security,65.902,3.755,0.443,100.716,62.02,1
vertex-ai-090-00413,2026-02-22,project-16,compute,us-central1,dev,finops,quality,60.01,15.859,0.412,90.862,85.679,1
vertex-ai-090-00414,2026-02-23,project-05,pubsub,global,prod,data,reliability,76.219,16.479,0.565,136.04,100,1
vertex-ai-090-00415,2026-02-24,project-08,cloud-sql,asia-south1,prod,security,reliability,77.719,16.838,0.278,23.132,79.594,1
vertex-ai-090-00416,2026-02-25,project-12,cloud-sql,asia-south1,sandbox,security,cost,39.633,7.619,0.727,102.642,72.063,0
vertex-ai-090-00417,2026-02-26,project-19,bigquery,us-east1,dev,security,security,57.203,12.343,0.479,152.588,87.839,1
vertex-ai-090-00418,2026-02-27,project-04,cloud-sql,global,prod,data,reliability,57.823,9.279,0.482,136.11,78.608,1
vertex-ai-090-00419,2026-02-28,project-22,compute,global,sandbox,backend,latency,32.331,9.195,0.77,132.354,79.022,1
vertex-ai-090-00420,2026-03-01,project-24,bigquery,us-central1,prod,data,reliability,58.15,8.001,0.447,49.239,61.847,1
vertex-ai-090-00421,2026-03-02,project-04,compute,asia-south1,prod,mlops,latency,87.145,6.786,0.539,181.169,91.62,1
vertex-ai-090-00422,2026-03-03,project-05,compute,us-east1,staging,backend,quality,65.597,25.775,0.637,117.889,100,1
vertex-ai-090-00423,2026-03-04,project-21,cloud-run,us-central1,prod,data,quality,69.227,10.932,0.388,162.843,87.065,1
vertex-ai-090-00424,2026-03-05,project-18,compute,us-east1,prod,finops,reliability,72.675,5.056,0.799,115.495,82.042,1
vertex-ai-090-00425,2026-03-06,project-21,cloud-run,asia-south1,prod,platform,reliability,52.87,5.265,0.639,193.483,81.371,1
vertex-ai-090-00426,2026-03-07,project-05,cloud-run,europe-west1,prod,platform,quality,63.885,9.249,0.527,100.387,77.026,1
vertex-ai-090-00427,2026-03-08,project-04,cloud-sql,global,prod,finops,reliability,79.037,11.666,0.473,114.668,88.161,1
vertex-ai-090-00428,2026-03-09,project-08,pubsub,global,prod,platform,security,71.94,11.582,0.564,160.524,95.353,1
vertex-ai-090-00429,2026-03-10,project-14,compute,global,prod,data,security,71.665,31.763,0.676,65.292,100,1
vertex-ai-090-00430,2026-03-11,project-07,cloud-sql,europe-west1,sandbox,backend,security,41.616,15.853,0.535,71.466,80.703,1
vertex-ai-090-00431,2026-03-12,project-06,vertex-ai,us-central1,sandbox,backend,cost,58.457,18.49,0.504,75.856,92.306,1
vertex-ai-090-00432,2026-03-13,project-04,compute,us-central1,prod,platform,reliability,50.291,9.565,0.989,17.756,77.125,1
vertex-ai-090-00433,2026-03-14,project-18,cloud-run,us-central1,sandbox,mlops,cost,62.073,4.964,0.627,164.576,79.254,1
vertex-ai-090-00434,2026-03-15,project-15,cloud-run,europe-west1,dev,mlops,quality,53.563,28.407,0.419,125.973,100,1
vertex-ai-090-00435,2026-03-16,project-20,vertex-ai,global,prod,backend,reliability,69.985,6.548,0.88,138.267,90.737,1
