record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-050-00217,2026-02-06,project-14,compute,us-central1,prod,platform,latency,56.267,12.795,0.594,152.132,92.524,1
vertex-ai-050-00218,2026-02-07,project-06,compute,us-east1,dev,security,security,52.259,19.696,0.337,294.996,100,1
vertex-ai-050-00219,2026-02-08,project-09,bigquery,global,staging,backend,cost,71.507,11.033,0.523,139.701,89.449,1
vertex-ai-050-00220,2026-02-09,project-05,cloud-sql,us-east1,prod,security,latency,50.381,14.657,0.529,0.0,70.348,1
vertex-ai-050-00221,2026-02-10,project-24,pubsub,us-central1,prod,backend,latency,39.844,14.87,0.733,196.668,100,1
vertex-ai-050-00222,2026-02-11,project-10,pubsub,us-central1,sandbox,platform,cost,83.331,9.856,0.368,85.899,77.57,1
vertex-ai-050-00223,2026-02-12,project-12,cloud-run,us-central1,sandbox,mlops,cost,35.062,14.785,0.388,144.07,81.36,1
vertex-ai-050-00224,2026-02-13,project-07,pubsub,europe-west1,staging,security,security,63.673,15.595,0.74,197.235,100,1
vertex-ai-050-00225,2026-02-14,project-01,bigquery,us-east1,sandbox,mlops,security,37.976,13.681,0.454,24.041,64.61,1
vertex-ai-050-00226,2026-02-15,project-21,cloud-run,europe-west1,sandbox,data,cost,44.805,9.53,0.43,77.95,64.336,0
vertex-ai-050-00227,2026-02-16,project-20,gke,us-central1,prod,data,reliability,88.146,10.483,0.764,83.172,94.181,1
vertex-ai-050-00228,2026-02-17,project-19,pubsub,asia-south1,staging,data,reliability,46.656,9.805,0.493,95.59,70.403,0
vertex-ai-050-00229,2026-02-18,project-18,bigquery,us-central1,sandbox,security,quality,38.6,12.197,0.639,192.593,92.421,1
vertex-ai-050-00230,2026-02-19,project-04,cloud-sql,us-central1,staging,finops,security,68.945,5.168,0.519,159.509,77.616,1
vertex-ai-050-00231,2026-02-20,project-09,pubsub,global,prod,finops,security,81.114,15.506,0.619,185.241,100,1
vertex-ai-050-00232,2026-02-21,project-08,pubsub,asia-south1,dev,data,reliability,63.294,7.443,0.503,159.914,80.446,1
vertex-ai-050-00233,2026-02-22,project-11,vertex-ai,europe-west1,prod,data,cost,30.409,12.066,0.603,161.317,83.428,1
vertex-ai-050-00234,2026-02-23,project-01,gke,us-east1,dev,data,reliability,52.227,5.486,0.642,210.165,84.199,1
vertex-ai-050-00235,2026-02-24,project-15,bigquery,global,dev,finops,quality,74.713,11.997,0.755,140.621,100,1
vertex-ai-050-00236,2026-02-25,project-18,vertex-ai,us-central1,prod,finops,security,38.185,5.982,0.322,100.269,53.215,0
vertex-ai-050-00237,2026-02-26,project-19,vertex-ai,us-east1,prod,data,quality,61.397,10.132,0.458,114.958,77.925,1
vertex-ai-050-00238,2026-02-27,project-10,bigquery,europe-west1,dev,finops,quality,57.621,7.124,0.532,141.54,76.051,1
vertex-ai-050-00239,2026-02-28,project-08,compute,global,prod,platform,security,59.348,10.418,0.655,89.87,81.112,1
vertex-ai-050-00240,2026-03-01,project-22,gke,asia-south1,staging,mlops,security,84.185,8.601,0.73,132.801,94.451,1
vertex-ai-050-00241,2026-03-02,project-06,gke,us-central1,sandbox,platform,cost,72.834,2.896,0.602,203.985,83.067,1
vertex-ai-050-00242,2026-03-03,project-14,vertex-ai,asia-south1,sandbox,data,latency,32.149,7.817,0.69,102.014,68.519,1
vertex-ai-050-00243,2026-03-04,project-05,cloud-sql,us-east1,sandbox,backend,security,40.936,14.781,0.237,209.38,87.646,1
vertex-ai-050-00244,2026-03-05,project-17,vertex-ai,global,prod,backend,quality,73.948,11.249,0.796,69.146,90.073,1
vertex-ai-050-00245,2026-03-06,project-23,vertex-ai,us-east1,dev,finops,cost,36.034,7.08,0.437,63.029,53.619,0
vertex-ai-050-00246,2026-03-07,project-23,cloud-run,us-central1,sandbox,platform,security,59.954,19.939,0.836,83.104,100,1
vertex-ai-050-00247,2026-03-08,project-10,gke,europe-west1,dev,mlops,latency,51.806,6.768,0.48,186.057,77.857,1
vertex-ai-050-00248,2026-03-09,project-14,cloud-sql,global,dev,data,security,40.851,5.214,0.693,92.96,64.276,0
vertex-ai-050-00249,2026-03-10,project-23,bigquery,global,sandbox,backend,security,56.586,10.296,0.265,41.169,59.108,0
vertex-ai-050-00250,2026-03-11,project-11,vertex-ai,global,prod,platform,cost,79.384,13.74,0.86,141.645,100,1
vertex-ai-050-00251,2026-03-12,project-09,cloud-run,global,prod,mlops,security,82.955,12.374,0.529,149.041,98.157,1
vertex-ai-050-00252,2026-03-13,project-05,cloud-run,europe-west1,sandbox,platform,quality,53.777,9.275,0.641,200.961,92.205,1
vertex-ai-050-00253,2026-03-14,project-07,pubsub,global,staging,backend,security,31.184,7.932,0.653,172.398,77.419,1
vertex-ai-050-00254,2026-03-15,project-23,pubsub,europe-west1,prod,data,security,36.374,7.67,0.597,74.516,62.389,1
vertex-ai-050-00255,2026-03-16,project-18,pubsub,global,dev,security,cost,78.003,12.375,0.437,48.993,78.616,1
vertex-ai-050-00256,2026-03-17,project-18,bigquery,asia-south1,dev,data,latency,67.641,8.431,0.55,180.595,88.933,1
vertex-ai-050-00257,2026-03-18,project-09,cloud-run,europe-west1,prod,data,quality,100.963,8.726,0.259,105.039,80.081,1
vertex-ai-050-00258,2026-03-19,project-23,cloud-sql,us-east1,prod,data,quality,44.805,10.899,0.193,91.028,61.143,0
vertex-ai-050-00259,2026-03-20,project-10,cloud-sql,us-central1,prod,platform,reliability,51.985,14.169,0.568,172.74,96.327,1
vertex-ai-050-00260,2026-03-21,project-20,pubsub,europe-west1,prod,data,cost,65.706,7.836,0.525,124.614,77.829,1
vertex-ai-050-00261,2026-03-22,project-04,vertex-ai,europe-west1,prod,security,cost,45.038,6.765,0.566,91.861,64.755,0
vertex-ai-050-00262,2026-03-23,project-18,compute,global,prod,finops,security,95.473,8.267,0.547,50.811,79.26,1
vertex-ai-050-00263,2026-03-24,project-05,compute,asia-south1,prod,backend,latency,52.601,10.903,0.801,207.881,100,1
vertex-ai-050-00264,2026-03-25,project-18,pubsub,us-central1,prod,security,reliability,71.19,4.577,0.604,108.127,72.505,1
vertex-ai-050-00265,2026-03-26,project-08,compute,asia-south1,dev,data,latency,37.749,8.195,0.522,169.084,75.262,0
vertex-ai-050-00266,2026-03-27,project-22,cloud-run,us-central1,prod,security,quality,66.975,17.093,0.312,191.782,100,1
vertex-ai-050-00267,2026-03-28,project-15,pubsub,asia-south1,prod,finops,latency,80.001,10.53,0.324,139.738,84.289,1
vertex-ai-050-00268,2026-03-29,project-24,gke,asia-south1,prod,finops,security,58.3,7.483,0.648,83.648,72.744,1
vertex-ai-050-00269,2026-03-30,project-14,cloud-sql,us-central1,dev,security,security,59.367,10.071,0.408,64.568,67.974,0
vertex-ai-050-00270,2026-03-31,project-24,vertex-ai,europe-west1,staging,finops,reliability,25.678,9.53,0.653,20.911,57.128,0
vertex-ai-050-00271,2026-04-01,project-20,bigquery,us-east1,sandbox,finops,reliability,39.294,12.781,0.711,60.081,77.222,1
vertex-ai-050-00272,2026-04-02,project-03,bigquery,us-central1,prod,platform,latency,61.755,6.652,0.346,151.997,71.412,1
vertex-ai-050-00273,2026-04-03,project-22,vertex-ai,us-central1,prod,data,reliability,71.949,11.18,0.577,134.67,91.103,1
vertex-ai-050-00274,2026-04-04,project-01,pubsub,us-east1,sandbox,platform,cost,60.424,8.763,0.313,257.134,90.049,1
vertex-ai-050-00275,2026-04-05,project-14,cloud-sql,global,prod,finops,reliability,100.713,22.363,0.519,33.557,100,1
vertex-ai-050-00276,2026-04-06,project-15,gke,us-central1,prod,backend,cost,51.997,21.741,0.523,84.598,99.57,1
vertex-ai-050-00277,2026-04-07,project-24,cloud-run,global,staging,platform,security,60.615,13.404,0.417,53.027,74.819,1
vertex-ai-050-00278,2026-04-08,project-23,cloud-sql,us-east1,dev,finops,cost,37.424,7.438,0.491,80.843,59.428,1
vertex-ai-050-00279,2026-04-09,project-05,cloud-run,us-east1,prod,finops,cost,85.103,6.126,0.792,116.761,88.828,1
vertex-ai-050-00280,2026-04-10,project-17,cloud-sql,europe-west1,dev,security,quality,63.362,9.42,0.572,216.152,95.699,1
vertex-ai-050-00281,2026-04-11,project-24,cloud-sql,global,sandbox,platform,reliability,28.556,3.282,0.16,127.464,41.841,0
vertex-ai-050-00282,2026-04-12,project-09,cloud-sql,us-central1,prod,finops,reliability,104.408,7.879,0.55,113.521,90.732,1
vertex-ai-050-00283,2026-04-13,project-15,cloud-sql,asia-south1,prod,mlops,cost,93.121,4.494,0.458,96.549,73.188,0
vertex-ai-050-00284,2026-04-14,project-16,pubsub,us-central1,dev,data,cost,62.697,5.437,0.599,123.592,73.619,1
vertex-ai-050-00285,2026-04-15,project-12,vertex-ai,asia-south1,staging,platform,security,39.53,6.749,0.635,109.188,67.731,0
vertex-ai-050-00286,2026-04-16,project-12,cloud-run,us-east1,staging,mlops,quality,73.07,15.247,0.431,13.926,78.267,1
vertex-ai-050-00287,2026-04-17,project-07,cloud-run,us-central1,staging,data,latency,14.697,3.536,0.413,136.264,47.721,0
vertex-ai-050-00288,2026-04-18,project-11,cloud-sql,global,prod,mlops,reliability,56.205,6.474,0.427,173.032,74.957,1
vertex-ai-050-00289,2026-04-19,project-06,compute,europe-west1,prod,backend,security,29.601,10.889,0.631,94.472,71.63,1
vertex-ai-050-00290,2026-04-20,project-14,cloud-run,us-east1,prod,mlops,reliability,66.317,11.229,0.285,214.275,90.635,1
vertex-ai-050-00291,2026-04-21,project-09,bigquery,global,sandbox,mlops,security,70.603,6.876,0.465,192.448,85.095,1
vertex-ai-050-00292,2026-04-22,project-19,vertex-ai,asia-south1,dev,finops,latency,60.524,10.404,0.533,5.094,64.857,0
vertex-ai-050-00293,2026-04-23,project-01,bigquery,us-central1,dev,data,security,77.513,18.538,0.712,151.471,100,1
vertex-ai-050-00294,2026-04-24,project-08,compute,asia-south1,sandbox,mlops,cost,87.711,13.671,0.97,91.306,100,1
vertex-ai-050-00295,2026-04-25,project-23,vertex-ai,europe-west1,staging,platform,cost,48.278,7.878,0.845,130.187,83.84,1
vertex-ai-050-00296,2026-04-26,project-03,gke,global,prod,platform,reliability,61.826,7.294,0.395,219.948,84.559,1
vertex-ai-050-00297,2026-04-27,project-09,pubsub,global,prod,backend,quality,94.259,4.336,0.7,57.45,75.986,1
vertex-ai-050-00298,2026-04-28,project-10,cloud-run,us-east1,dev,platform,quality,78.492,15.301,0.363,38.04,81.427,1
vertex-ai-050-00299,2026-04-29,project-05,gke,us-central1,prod,security,latency,62.336,5.556,0.216,45.146,48.925,0
vertex-ai-050-00300,2026-04-30,project-11,gke,asia-south1,sandbox,mlops,security,59.718,7.27,0.493,122.161,72.935,1
vertex-ai-050-00301,2026-05-01,project-14,compute,asia-south1,staging,data,reliability,76.744,9.654,0.536,142.22,88.887,1
vertex-ai-050-00302,2026-05-02,project-24,pubsub,us-east1,prod,backend,quality,68.519,7.59,0.279,83.795,63.677,1
vertex-ai-050-00303,2026-05-03,project-08,pubsub,us-central1,staging,mlops,quality,67.715,8.832,0.552,190.65,91.431,1
vertex-ai-050-00304,2026-05-04,project-11,gke,us-east1,dev,finops,quality,35.129,3.288,0.336,297.647,75.134,1
vertex-ai-050-00305,2026-05-05,project-12,pubsub,europe-west1,staging,data,quality,71.426,5.474,0.372,132.441,70.106,1
vertex-ai-050-00306,2026-05-06,project-24,cloud-run,asia-south1,sandbox,platform,reliability,48.824,8.324,0.728,65.329,71.518,1
vertex-ai-050-00307,2026-05-07,project-07,compute,us-central1,prod,platform,security,97.476,15.889,0.409,194.171,100,1
vertex-ai-050-00308,2026-05-08,project-07,gke,us-east1,prod,finops,security,45.859,6.879,0.267,208.199,71.809,1
vertex-ai-050-00309,2026-05-09,project-17,compute,global,prod,finops,security,50.491,7.514,0.39,154.337,71.362,0
vertex-ai-050-00310,2026-05-10,project-20,vertex-ai,global,prod,mlops,cost,106.409,8.912,0.875,100.57,100,1
vertex-ai-050-00311,2026-05-11,project-21,compute,us-east1,prod,platform,quality,45.871,8.451,0.531,106.855,69.942,0
vertex-ai-050-00312,2026-05-12,project-03,compute,global,staging,data,latency,67.017,7.465,0.613,219.811,94.385,1
vertex-ai-050-00313,2026-05-13,project-07,pubsub,asia-south1,staging,finops,reliability,31.591,12.694,0.306,33.507,56.273,0
vertex-ai-050-00314,2026-05-14,project-06,cloud-sql,europe-west1,prod,data,quality,89.809,7.589,0.53,122.131,85.502,1
vertex-ai-050-00315,2026-05-15,project-03,compute,asia-south1,staging,security,reliability,26.685,6.827,0.496,36.866,48.006,0
vertex-ai-050-00316,2026-05-16,project-14,compute,europe-west1,dev,security,security,46.486,8.836,0.55,302.412,100,1
vertex-ai-050-00317,2026-05-17,project-24,gke,global,prod,platform,reliability,46.065,7.06,0.409,142.646,67.714,1
vertex-ai-050-00318,2026-05-18,project-03,pubsub,global,prod,backend,cost,62.317,8.07,0.712,94.31,79.314,1
vertex-ai-050-00319,2026-05-19,project-04,cloud-sql,asia-south1,dev,platform,quality,97.088,9.766,0.539,160.134,98.986,1
vertex-ai-050-00320,2026-05-20,project-23,vertex-ai,us-central1,staging,backend,latency,67.493,14.232,0.443,151.635,94.449,1
vertex-ai-050-00321,2026-05-21,project-03,compute,europe-west1,sandbox,data,cost,65.502,10.005,0.525,76.761,75.84,1
vertex-ai-050-00322,2026-05-22,project-04,bigquery,global,sandbox,security,cost,33.225,11.944,0.752,181.853,92.338,1
vertex-ai-050-00323,2026-05-23,project-22,vertex-ai,europe-west1,staging,platform,quality,39.103,10.105,0.412,67.5,61.528,1
vertex-ai-050-00324,2026-05-24,project-09,gke,asia-south1,staging,data,security,62.479,7.7,0.751,155.503,88.797,1
vertex-ai-050-00325,2026-05-25,project-09,bigquery,us-east1,prod,mlops,cost,43.594,8.024,0.445,144.071,70.566,0
vertex-ai-050-00326,2026-05-26,project-14,gke,asia-south1,prod,platform,cost,44.504,22.391,0.527,130.26,100,1
vertex-ai-050-00327,2026-05-27,project-21,gke,europe-west1,prod,mlops,security,52.172,10.874,0.68,77.71,78.766,1
vertex-ai-050-00328,2026-05-28,project-09,cloud-sql,asia-south1,prod,platform,latency,105.064,8.876,0.539,180.884,100,1
vertex-ai-050-00329,2026-05-29,project-22,vertex-ai,asia-south1,prod,platform,reliability,64.343,16.668,0.412,5.846,76.685,1
vertex-ai-050-00330,2026-05-30,project-24,gke,asia-south1,sandbox,security,reliability,65.483,8.356,0.609,93.213,77.325,1
vertex-ai-050-00331,2026-05-31,project-17,compute,asia-south1,sandbox,data,reliability,50.229,11.787,0.274,76.522,65.833,0
vertex-ai-050-00332,2026-06-01,project-06,cloud-sql,us-central1,dev,finops,quality,65.612,18.686,0.612,158.201,100,1
vertex-ai-050-00333,2026-06-02,project-10,gke,europe-west1,prod,platform,reliability,58.931,16.76,0.352,65.523,81.608,1
vertex-ai-050-00334,2026-06-03,project-21,vertex-ai,us-east1,prod,platform,reliability,81.826,8.486,0.549,174.088,93.043,1
vertex-ai-050-00335,2026-06-04,project-02,cloud-run,us-east1,sandbox,backend,cost,66.993,11.844,0.634,58.766,81.844,1
vertex-ai-050-00336,2026-06-05,project-08,compute,us-east1,staging,finops,security,30.149,8.068,0.794,75.66,68.201,0
vertex-ai-050-00337,2026-06-06,project-09,pubsub,europe-west1,dev,security,security,36.188,7.62,0.517,193.099,76.701,1
vertex-ai-050-00338,2026-06-07,project-20,compute,us-central1,prod,data,reliability,67.331,9.45,0.632,88.793,80.685,1
vertex-ai-050-00339,2026-06-08,project-21,bigquery,us-east1,prod,mlops,reliability,35.729,7.057,0.946,65.153,71.583,1
vertex-ai-050-00340,2026-06-09,project-15,cloud-run,us-east1,staging,mlops,security,1.978,5.909,0.22,197.804,51.026,0
vertex-ai-050-00341,2026-06-10,project-20,cloud-run,us-east1,prod,security,security,73.45,6.449,0.421,73.953,66.275,0
vertex-ai-050-00342,2026-06-11,project-22,gke,us-east1,prod,data,reliability,61.408,8.89,0.385,107.153,71.338,1
vertex-ai-050-00343,2026-06-12,project-07,vertex-ai,europe-west1,staging,data,security,47.09,8.262,0.34,206.433,77.764,1
vertex-ai-050-00344,2026-06-13,project-15,bigquery,europe-west1,dev,finops,cost,16.191,8.978,0.339,153.968,60.934,0
vertex-ai-050-00345,2026-06-14,project-08,pubsub,us-central1,staging,data,quality,47.061,11.652,0.476,169.744,85.074,1
vertex-ai-050-00346,2026-06-15,project-17,cloud-run,global,prod,data,reliability,49.074,9.106,0.498,133.492,75.321,1
vertex-ai-050-00347,2026-06-16,project-08,cloud-run,us-central1,dev,backend,quality,36.121,14.819,0.409,57.441,69.912,0
vertex-ai-050-00348,2026-06-17,project-01,pubsub,us-central1,dev,backend,cost,2.643,7.623,0.766,74.147,56.335,0
vertex-ai-050-00349,2026-06-18,project-11,pubsub,europe-west1,dev,mlops,cost,30.713,8.076,0.615,75.947,62.194,0
vertex-ai-050-00350,2026-06-19,project-22,cloud-sql,us-east1,dev,platform,quality,85.05,8.314,0.462,140.458,85.82,1
vertex-ai-050-00351,2026-06-20,project-10,bigquery,us-east1,dev,data,cost,34.043,10.304,0.549,153.408,77.545,1
vertex-ai-050-00352,2026-06-21,project-18,vertex-ai,global,prod,platform,security,64.766,10.333,0.503,65.604,73.951,1
vertex-ai-050-00353,2026-06-22,project-19,vertex-ai,us-central1,prod,platform,quality,33.54,11.17,0.472,0.0,54.322,0
vertex-ai-050-00354,2026-06-23,project-15,cloud-run,us-central1,prod,backend,reliability,52.51,6.767,0.535,159.465,76.148,0
vertex-ai-050-00355,2026-06-24,project-13,vertex-ai,asia-south1,staging,mlops,reliability,41.035,8.672,0.403,70.378,58.965,0
vertex-ai-050-00356,2026-06-25,project-21,pubsub,us-central1,prod,backend,quality,77.933,14.349,0.717,204.141,100,1
vertex-ai-050-00357,2026-06-26,project-20,vertex-ai,global,prod,finops,security,65.806,11.14,0.33,80.703,72.345,1
vertex-ai-050-00358,2026-06-27,project-09,gke,us-central1,dev,finops,latency,26.0,12.333,0.322,99.71,63.688,1
vertex-ai-050-00359,2026-06-28,project-15,vertex-ai,europe-west1,prod,backend,reliability,88.527,11.929,0.53,41.862,83.474,1
vertex-ai-050-00360,2026-06-29,project-13,compute,us-east1,prod,platform,reliability,55.414,4.234,0.366,142.17,62.817,0
vertex-ai-050-00361,2026-01-01,project-01,bigquery,global,prod,finops,security,80.764,16.667,0.784,79.365,100,1
vertex-ai-050-00362,2026-01-02,project-22,compute,global,prod,mlops,latency,43.651,4.51,0.277,143.664,56.447,0
vertex-ai-050-00363,2026-01-03,project-19,gke,us-central1,staging,finops,latency,49.616,14.163,0.553,22.96,73.116,0
vertex-ai-050-00364,2026-01-04,project-18,cloud-run,us-east1,prod,security,cost,79.646,10.156,0.52,63.691,79.062,1
vertex-ai-050-00365,2026-01-05,project-23,cloud-run,europe-west1,prod,data,cost,70.355,6.69,0.45,131.205,75.118,1
vertex-ai-050-00366,2026-01-06,project-14,pubsub,europe-west1,dev,data,latency,53.508,8.752,0.466,169.585,80.19,1
vertex-ai-050-00367,2026-01-07,project-06,cloud-sql,global,prod,security,reliability,59.863,10.466,0.255,86.291,66.882,0
vertex-ai-050-00368,2026-01-08,project-15,cloud-sql,us-central1,dev,data,cost,32.16,11.861,0.589,62.441,68.653,1
vertex-ai-050-00369,2026-01-09,project-18,compute,us-east1,prod,finops,security,50.618,11.387,0.635,110.822,82.673,1
vertex-ai-050-00370,2026-01-10,project-16,bigquery,us-central1,prod,security,reliability,60.182,13.803,0.672,104.585,92.043,1
vertex-ai-050-00371,2026-01-11,project-24,gke,europe-west1,prod,mlops,cost,110.967,6.899,0.543,83.513,86.12,1
vertex-ai-050-00372,2026-01-12,project-15,pubsub,global,sandbox,mlops,latency,45.011,7.58,0.666,54.434,64.689,0
vertex-ai-050-00373,2026-01-13,project-10,vertex-ai,us-east1,prod,mlops,quality,79.526,13.591,0.21,105.29,82.251,1
vertex-ai-050-00374,2026-01-14,project-03,bigquery,global,staging,security,security,65.742,13.216,0.484,166.626,95.087,1
vertex-ai-050-00375,2026-01-15,project-11,pubsub,global,dev,data,latency,10.72,7.673,0.768,178.787,74.609,1
vertex-ai-050-00376,2026-01-16,project-19,bigquery,asia-south1,sandbox,mlops,latency,82.213,4.654,0.634,183.839,88.634,1
vertex-ai-050-00377,2026-01-17,project-11,gke,asia-south1,prod,data,reliability,91.197,11.918,0.898,166.097,100,1
vertex-ai-050-00378,2026-01-18,project-07,cloud-sql,us-east1,prod,mlops,cost,59.606,17.63,0.739,143.811,100,1
vertex-ai-050-00379,2026-01-19,project-19,compute,us-central1,dev,mlops,quality,52.132,5.339,0.435,171.439,70.93,1
vertex-ai-050-00380,2026-01-20,project-06,gke,us-east1,sandbox,mlops,quality,79.12,9.306,0.623,100.556,85.875,1
vertex-ai-050-00381,2026-01-21,project-04,bigquery,europe-west1,prod,finops,cost,71.631,10.223,0.221,182.35,83.252,1
vertex-ai-050-00382,2026-01-22,project-13,cloud-run,us-east1,sandbox,security,cost,47.632,6.445,0.683,177.555,81.508,1
vertex-ai-050-00383,2026-01-23,project-01,gke,us-central1,sandbox,backend,latency,44.091,4.317,0.608,96.175,60.81,0
vertex-ai-050-00384,2026-01-24,project-16,compute,europe-west1,sandbox,data,security,47.844,10.017,0.478,87.212,69.567,1
vertex-ai-050-00385,2026-01-25,project-09,bigquery,global,dev,security,security,0.0,4.74,0.582,43.943,37.838,0
vertex-ai-050-00386,2026-01-26,project-06,cloud-sql,global,staging,data,latency,26.205,10.972,0.337,125.937,64.934,1
vertex-ai-050-00387,2026-01-27,project-01,gke,asia-south1,dev,finops,latency,43.034,6.367,0.875,138.626,80.76,1
vertex-ai-050-00388,2026-01-28,project-23,cloud-sql,global,dev,security,security,32.844,4.834,0.375,88.678,48.832,0
vertex-ai-050-00389,2026-01-29,project-15,compute,us-central1,dev,security,latency,21.091,5.902,0.277,66.848,40.597,0
vertex-ai-050-00390,2026-01-30,project-22,cloud-run,us-east1,sandbox,security,quality,43.642,14.889,0.759,223.739,100,1
vertex-ai-050-00391,2026-01-31,project-19,bigquery,europe-west1,prod,backend,security,38.603,3.99,0.342,115.949,51.7,0
vertex-ai-050-00392,2026-02-01,project-19,cloud-sql,global,sandbox,mlops,cost,47.943,6.699,0.296,57.311,51.129,0
vertex-ai-050-00393,2026-02-02,project-12,vertex-ai,global,dev,backend,latency,31.97,38.416,0.784,156.24,100,1
vertex-ai-050-00394,2026-02-03,project-16,cloud-sql,europe-west1,prod,data,cost,53.6,10.621,0.332,70.232,65.405,0
vertex-ai-050-00395,2026-02-04,project-14,gke,us-central1,prod,platform,quality,74.596,12.648,0.452,53.381,79.225,1
vertex-ai-050-00396,2026-02-05,project-21,bigquery,asia-south1,dev,data,reliability,53.931,6.396,0.853,145.85,84.925,1
vertex-ai-050-00397,2026-02-06,project-06,pubsub,us-east1,staging,backend,security,66.703,6.943,0.666,118.894,80.195,1
vertex-ai-050-00398,2026-02-07,project-19,compute,us-east1,sandbox,security,latency,72.545,7.053,0.483,93.471,72.384,0
vertex-ai-050-00399,2026-02-08,project-08,cloud-run,asia-south1,prod,security,quality,56.021,12.329,0.674,114.682,88.689,1
vertex-ai-050-00400,2026-02-09,project-08,vertex-ai,us-east1,prod,backend,latency,95.008,11.513,0.484,96.735,91.164,1
vertex-ai-050-00401,2026-02-10,project-24,cloud-run,us-central1,prod,data,cost,58.043,4.233,0.49,131.123,66.464,0
vertex-ai-050-00402,2026-02-11,project-20,vertex-ai,global,prod,backend,reliability,58.109,9.536,0.785,174.045,95.445,1
vertex-ai-050-00403,2026-02-12,project-13,pubsub,global,sandbox,platform,reliability,61.904,5.681,0.508,95.45,66.622,1
vertex-ai-050-00404,2026-02-13,project-10,vertex-ai,us-central1,dev,security,cost,20.35,8.236,0.519,175.439,70.09,1
vertex-ai-050-00405,2026-02-14,project-15,cloud-sql,us-east1,dev,mlops,quality,71.925,15.119,0.389,168.11,98.582,1
vertex-ai-050-00406,2026-02-15,project-03,bigquery,us-central1,dev,backend,cost,15.046,5.231,0.51,66.476,45.016,0
vertex-ai-050-00407,2026-02-16,project-10,cloud-sql,europe-west1,dev,security,quality,29.222,13.538,0.557,220.024,93.398,1
vertex-ai-050-00408,2026-02-17,project-14,pubsub,asia-south1,dev,security,quality,54.036,14.578,0.478,171.922,94.73,1
vertex-ai-050-00409,2026-02-18,project-07,cloud-run,europe-west1,staging,mlops,latency,63.955,8.469,0.659,127.82,83.851,1
vertex-ai-050-00410,2026-02-19,project-05,cloud-sql,asia-south1,sandbox,data,security,40.048,6.872,0.801,118.839,75.417,1
vertex-ai-050-00411,2026-02-20,project-14,vertex-ai,asia-south1,dev,data,security,53.634,3.26,0.797,134.284,73.857,1
vertex-ai-050-00412,2026-02-21,project-07,bigquery,us-east1,prod,mlops,latency,66.79,10.364,0.997,172.442,100,1
vertex-ai-050-00413,2026-02-22,project-20,pubsub,europe-west1,sandbox,security,cost,49.312,6.611,0.383,115.134,62.88,0
vertex-ai-050-00414,2026-02-23,project-14,pubsub,europe-west1,prod,data,reliability,63.467,9.248,0.573,131.95,83.09,1
vertex-ai-050-00415,2026-02-24,project-13,cloud-sql,global,dev,backend,cost,43.212,10.527,0.668,192.646,91.161,1
vertex-ai-050-00416,2026-02-25,project-17,gke,asia-south1,staging,backend,reliability,50.903,5.529,0.406,224.074,77.605,1
vertex-ai-050-00417,2026-02-26,project-11,gke,europe-west1,dev,mlops,latency,27.361,5.484,0.372,140.476,55.878,1
vertex-ai-050-00418,2026-02-27,project-16,pubsub,asia-south1,dev,finops,cost,18.004,23.119,0.647,93.52,96.529,1
vertex-ai-050-00419,2026-02-28,project-12,cloud-run,europe-west1,dev,security,latency,24.681,5.417,0.594,154.772,64.639,0
vertex-ai-050-00420,2026-03-01,project-06,cloud-run,europe-west1,prod,mlops,quality,74.725,4.076,0.409,115.847,66.874,1
vertex-ai-050-00421,2026-03-02,project-10,pubsub,asia-south1,dev,mlops,latency,76.23,3.681,0.458,116.112,68.233,0
vertex-ai-050-00422,2026-03-03,project-14,pubsub,us-east1,prod,backend,latency,85.115,14.777,0.467,189.389,100,1
vertex-ai-050-00423,2026-03-04,project-03,vertex-ai,asia-south1,staging,platform,latency,64.122,13.585,0.353,74.904,77.42,1
vertex-ai-050-00424,2026-03-05,project-04,gke,asia-south1,dev,platform,reliability,74.854,9.404,0.479,123.459,82.911,1
vertex-ai-050-00425,2026-03-06,project-18,compute,global,dev,platform,reliability,49.451,10.415,0.892,26.778,76.735,1
vertex-ai-050-00426,2026-03-07,project-11,compute,europe-west1,staging,data,quality,38.571,6.187,0.55,150.663,69.158,1
vertex-ai-050-00427,2026-03-08,project-03,gke,europe-west1,prod,mlops,security,77.116,16.429,0.743,30.195,95.733,1
vertex-ai-050-00428,2026-03-09,project-05,bigquery,us-east1,dev,data,reliability,66.12,10.487,0.76,95.575,88.15,1
vertex-ai-050-00429,2026-03-10,project-09,compute,global,prod,mlops,reliability,60.011,8.168,0.348,97.24,66.423,1
vertex-ai-050-00430,2026-03-11,project-06,cloud-run,global,sandbox,mlops,reliability,32.411,12.285,0.585,105.064,75.806,1
vertex-ai-050-00431,2026-03-12,project-09,cloud-run,us-central1,prod,finops,cost,61.971,4.699,0.45,45.306,55.011,0
vertex-ai-050-00432,2026-03-13,project-22,cloud-run,asia-south1,staging,backend,cost,14.54,6.767,0.41,124.848,53.436,0
vertex-ai-050-00433,2026-03-14,project-22,compute,asia-south1,dev,security,reliability,29.036,9.135,0.708,62.972,65.441,0
vertex-ai-050-00434,2026-03-15,project-10,pubsub,us-central1,prod,data,latency,81.702,14.213,0.619,196.62,100,1
