record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-056-00221,2026-02-10,project-04,cloud-run,europe-west1,prod,mlops,security,81.255,5.786,0.753,66.052,77.928,0
devops-ci-056-00222,2026-02-11,project-20,pubsub,global,prod,data,quality,73.358,9.962,0.826,221.272,100,1
devops-ci-056-00223,2026-02-12,project-05,bigquery,us-central1,prod,finops,quality,83.927,10.659,0.732,91.887,93.266,1
devops-ci-056-00224,2026-02-13,project-16,cloud-run,us-central1,prod,security,cost,77.807,9.486,0.725,87.605,87.517,1
devops-ci-056-00225,2026-02-14,project-23,compute,us-central1,prod,finops,cost,119.794,10.152,0.345,175.627,100,1
devops-ci-056-00226,2026-02-15,project-18,vertex-ai,asia-south1,prod,security,cost,52.34,11.217,0.322,131.5,74.939,1
devops-ci-056-00227,2026-02-16,project-21,cloud-run,us-central1,prod,mlops,quality,33.815,10.684,0.324,186.157,75.252,1
devops-ci-056-00228,2026-02-17,project-24,cloud-run,us-east1,prod,finops,quality,64.901,4.158,0.275,171.487,67.051,1
devops-ci-056-00229,2026-02-18,project-03,cloud-sql,us-east1,dev,mlops,quality,52.5,5.603,0.427,116.693,63.411,1
devops-ci-056-00230,2026-02-19,project-13,gke,europe-west1,sandbox,finops,security,38.027,10.333,0.427,152.766,74.643,1
devops-ci-056-00231,2026-02-20,project-08,compute,asia-south1,staging,mlops,quality,27.295,11.432,0.394,102.459,64.96,1
devops-ci-056-00232,2026-02-21,project-12,cloud-run,us-east1,dev,security,latency,51.335,14.274,0.494,147.69,90.101,1
devops-ci-056-00233,2026-02-22,project-11,gke,us-east1,dev,backend,latency,13.872,14.384,0.223,89.976,59.344,0
devops-ci-056-00234,2026-02-23,project-14,cloud-run,us-central1,sandbox,finops,reliability,56.744,16.631,0.607,125.658,98.236,1
devops-ci-056-00235,2026-02-24,project-18,cloud-run,global,sandbox,mlops,cost,32.43,11.244,0.598,128.307,77.228,1
devops-ci-056-00236,2026-02-25,project-14,compute,us-central1,prod,backend,quality,53.624,13.882,0.579,0.0,71.425,1
devops-ci-056-00237,2026-02-26,project-07,pubsub,us-central1,prod,mlops,latency,56.509,9.003,0.28,131.466,69.757,1
devops-ci-056-00238,2026-02-27,project-23,compute,global,prod,security,quality,47.259,9.251,0.517,47.471,63.144,0
devops-ci-056-00239,2026-02-28,project-21,pubsub,global,dev,finops,cost,56.049,5.199,0.534,81.923,62.385,1
devops-ci-056-00240,2026-03-01,project-23,gke,global,prod,mlops,quality,48.534,17.505,0.346,231.853,100,1
devops-ci-056-00241,2026-03-02,project-10,pubsub,us-central1,staging,finops,latency,52.058,3.976,0.299,133.704,57.461,0
devops-ci-056-00242,2026-03-03,project-15,compute,europe-west1,sandbox,mlops,cost,42.478,8.155,0.646,169.561,81.233,1
devops-ci-056-00243,2026-03-04,project-01,gke,asia-south1,prod,mlops,latency,66.163,9.911,0.511,37.349,69.614,0
devops-ci-056-00244,2026-03-05,project-14,compute,europe-west1,prod,mlops,latency,56.97,3.428,0.419,92.657,56.116,0
devops-ci-056-00245,2026-03-06,project-02,compute,asia-south1,dev,backend,cost,10.868,7.167,0.336,0.0,32.287,0
devops-ci-056-00246,2026-03-07,project-07,bigquery,us-east1,prod,platform,latency,76.761,4.487,0.66,130.326,79.442,1
devops-ci-056-00247,2026-03-08,project-10,vertex-ai,us-central1,dev,security,security,39.785,10.044,0.333,120.713,66.62,0
devops-ci-056-00248,2026-03-09,project-09,vertex-ai,us-east1,prod,data,cost,40.529,10.191,0.664,191.986,89.202,1
devops-ci-056-00249,2026-03-10,project-22,bigquery,us-central1,prod,platform,reliability,41.866,9.041,0.604,174.388,82.32,1
devops-ci-056-00250,2026-03-11,project-20,cloud-sql,europe-west1,prod,data,security,44.463,11.935,0.928,53.15,83.641,1
devops-ci-056-00251,2026-03-12,project-10,compute,us-east1,prod,mlops,quality,35.908,13.271,0.53,172.426,87.229,1
devops-ci-056-00252,2026-03-13,project-22,bigquery,us-east1,sandbox,backend,cost,75.361,4.593,0.471,52.928,61.297,0
devops-ci-056-00253,2026-03-14,project-18,bigquery,asia-south1,staging,security,latency,48.232,13.456,0.489,100.059,79.985,1
devops-ci-056-00254,2026-03-15,project-10,gke,global,prod,backend,reliability,74.188,11.602,0.439,40.253,74.272,1
devops-ci-056-00255,2026-03-16,project-12,gke,europe-west1,prod,mlops,quality,42.037,9.065,0.551,75.1,66.102,1
devops-ci-056-00256,2026-03-17,project-11,compute,us-east1,staging,backend,security,23.539,9.937,0.56,154.826,73.604,1
devops-ci-056-00257,2026-03-18,project-16,pubsub,us-east1,sandbox,finops,reliability,19.639,13.806,0.655,179.716,88.221,1
devops-ci-056-00258,2026-03-19,project-13,cloud-sql,asia-south1,sandbox,platform,quality,49.078,5.499,0.631,132.845,71.467,1
devops-ci-056-00259,2026-03-20,project-16,pubsub,us-east1,sandbox,data,latency,61.016,12.932,0.608,148.948,94.532,1
devops-ci-056-00260,2026-03-21,project-14,cloud-sql,us-east1,dev,platform,cost,29.798,8.244,0.523,134.727,67.618,0
devops-ci-056-00261,2026-03-22,project-20,cloud-run,us-central1,staging,security,security,38.926,12.047,0.557,139.428,81.562,1
devops-ci-056-00262,2026-03-23,project-07,pubsub,global,prod,mlops,latency,55.701,11.641,0.427,190.718,89.416,1
devops-ci-056-00263,2026-03-24,project-07,pubsub,us-central1,prod,security,security,74.934,4.033,0.32,209.768,77.428,1
devops-ci-056-00264,2026-03-25,project-12,gke,us-east1,dev,mlops,cost,64.995,13.363,0.769,115.064,97.624,1
devops-ci-056-00265,2026-03-26,project-23,gke,asia-south1,prod,platform,latency,96.11,20.95,0.352,190.744,100,1
devops-ci-056-00266,2026-03-27,project-02,cloud-sql,us-east1,prod,backend,quality,56.937,19.079,0.523,63.369,91.992,1
devops-ci-056-00267,2026-03-28,project-18,cloud-sql,europe-west1,prod,data,latency,54.982,10.809,0.602,100.504,80.192,1
devops-ci-056-00268,2026-03-29,project-07,compute,us-east1,dev,security,security,46.809,6.986,0.629,166.785,79.022,1
devops-ci-056-00269,2026-03-30,project-12,pubsub,global,sandbox,backend,quality,38.233,11.153,0.397,99.012,67.739,1
devops-ci-056-00270,2026-03-31,project-19,cloud-run,europe-west1,dev,backend,reliability,25.825,5.722,0.288,92.584,45.972,0
devops-ci-056-00271,2026-04-01,project-04,cloud-sql,europe-west1,prod,mlops,security,69.816,6.532,0.467,215.242,87.411,1
devops-ci-056-00272,2026-04-02,project-07,gke,us-east1,prod,security,reliability,82.839,19.774,0.73,51.901,100,1
devops-ci-056-00273,2026-04-03,project-17,gke,us-east1,prod,data,reliability,50.619,6.128,0.629,145.264,75.215,1
devops-ci-056-00274,2026-04-04,project-09,cloud-run,us-east1,staging,finops,latency,48.904,20.447,0.662,107.32,100,1
devops-ci-056-00275,2026-04-05,project-02,compute,global,dev,platform,security,38.227,4.354,1.103,44.784,68.675,1
devops-ci-056-00276,2026-04-06,project-15,cloud-run,asia-south1,prod,security,latency,89.149,9.666,0.336,201.73,94.935,1
devops-ci-056-00277,2026-04-07,project-22,gke,global,prod,mlops,security,84.519,5.343,0.679,104.636,81.073,1
devops-ci-056-00278,2026-04-08,project-04,bigquery,europe-west1,dev,platform,reliability,37.607,12.085,0.348,110.944,69.72,1
devops-ci-056-00279,2026-04-09,project-14,bigquery,europe-west1,dev,data,security,51.775,7.766,0.711,121.452,78.839,1
devops-ci-056-00280,2026-04-10,project-07,pubsub,global,prod,data,cost,39.065,6.334,0.749,83.441,66.836,0
devops-ci-056-00281,2026-04-11,project-14,compute,us-east1,staging,mlops,cost,34.119,7.339,0.676,101.109,67.471,1
devops-ci-056-00282,2026-04-12,project-03,gke,us-central1,dev,finops,latency,45.52,6.45,0.374,105.706,59.487,0
devops-ci-056-00283,2026-04-13,project-09,cloud-run,us-central1,sandbox,security,cost,33.315,7.852,0.785,35.708,62.664,1
devops-ci-056-00284,2026-04-14,project-04,vertex-ai,us-central1,staging,security,security,64.81,11.107,0.624,75.65,81.472,1
devops-ci-056-00285,2026-04-15,project-14,gke,us-central1,prod,backend,cost,52.959,10.617,0.488,101.247,75.154,1
devops-ci-056-00286,2026-04-16,project-20,vertex-ai,asia-south1,prod,data,security,48.725,14.134,0.382,90.429,76.591,1
devops-ci-056-00287,2026-04-17,project-15,gke,europe-west1,prod,platform,quality,63.352,7.729,0.6,36.739,66.565,0
devops-ci-056-00288,2026-04-18,project-17,gke,europe-west1,staging,backend,quality,20.697,9.349,0.442,57.596,52.928,0
devops-ci-056-00289,2026-04-19,project-02,gke,global,sandbox,finops,latency,69.394,8.178,0.776,106.538,86.067,1
devops-ci-056-00290,2026-04-20,project-21,cloud-run,europe-west1,prod,backend,cost,74.418,4.928,0.824,91.568,79.739,1
devops-ci-056-00291,2026-04-21,project-18,gke,us-central1,prod,data,latency,47.537,7.191,0.58,148.073,75.311,1
devops-ci-056-00292,2026-04-22,project-24,cloud-sql,europe-west1,dev,backend,quality,18.78,6.183,0.216,138.443,48.75,0
devops-ci-056-00293,2026-04-23,project-22,bigquery,us-east1,prod,mlops,security,64.116,8.682,0.452,49.762,65.776,0
devops-ci-056-00294,2026-04-24,project-23,pubsub,global,dev,mlops,quality,52.469,5.511,0.632,11.926,55.082,0
devops-ci-056-00295,2026-04-25,project-06,pubsub,us-central1,prod,backend,cost,79.185,13.961,0.293,174.864,96.046,1
devops-ci-056-00296,2026-04-26,project-24,cloud-run,global,dev,data,latency,35.585,6.942,0.249,88.148,50.223,0
devops-ci-056-00297,2026-04-27,project-08,gke,us-east1,sandbox,backend,reliability,56.328,8.088,0.469,103.146,70.044,1
devops-ci-056-00298,2026-04-28,project-19,pubsub,europe-west1,dev,backend,latency,14.724,9.926,0.495,106.82,61.217,0
devops-ci-056-00299,2026-04-29,project-19,compute,asia-south1,prod,security,quality,78.442,5.949,0.584,74.844,72.69,0
devops-ci-056-00300,2026-04-30,project-02,cloud-run,us-central1,sandbox,platform,security,36.405,24.75,1.171,150.53,100,1
devops-ci-056-00301,2026-05-01,project-04,gke,us-central1,prod,backend,reliability,71.708,7.713,0.785,157.989,93.61,1
devops-ci-056-00302,2026-05-02,project-13,gke,europe-west1,dev,data,quality,30.532,8.872,0.326,88.631,55.723,1
devops-ci-056-00303,2026-05-03,project-08,vertex-ai,europe-west1,prod,backend,reliability,88.274,6.054,0.381,116.465,75.341,1
devops-ci-056-00304,2026-05-04,project-17,gke,us-east1,sandbox,backend,security,31.829,11.451,0.344,105.098,65.226,0
devops-ci-056-00305,2026-05-05,project-11,cloud-run,us-central1,prod,finops,quality,89.343,6.888,0.593,129.909,87.042,1
devops-ci-056-00306,2026-05-06,project-23,cloud-sql,asia-south1,sandbox,finops,latency,44.305,11.644,0.31,73.379,64.227,0
devops-ci-056-00307,2026-05-07,project-04,compute,asia-south1,prod,mlops,quality,82.739,6.123,0.766,143.949,91.048,1
devops-ci-056-00308,2026-05-08,project-18,vertex-ai,us-east1,dev,platform,cost,66.018,19.558,0.432,62.405,92.962,1
devops-ci-056-00309,2026-05-09,project-03,compute,asia-south1,prod,backend,quality,74.896,11.242,0.57,148.745,94.087,1
devops-ci-056-00310,2026-05-10,project-19,cloud-sql,us-central1,dev,security,cost,76.22,5.661,0.424,88.312,67.605,1
devops-ci-056-00311,2026-05-11,project-01,cloud-sql,global,staging,data,cost,7.752,15.471,0.254,73.55,58.428,0
devops-ci-056-00312,2026-05-12,project-21,compute,global,dev,finops,security,25.711,8.44,0.505,148.461,68.018,1
devops-ci-056-00313,2026-05-13,project-04,cloud-run,us-central1,prod,backend,latency,47.083,9.719,0.628,136.783,81.084,1
devops-ci-056-00314,2026-05-14,project-23,gke,us-central1,prod,data,security,85.043,10.505,0.548,42.334,79.63,1
devops-ci-056-00315,2026-05-15,project-20,pubsub,asia-south1,prod,platform,security,60.047,7.892,0.443,34.69,59.995,0
devops-ci-056-00316,2026-05-16,project-05,cloud-sql,us-east1,prod,security,cost,52.672,9.411,0.493,102.543,72.603,1
devops-ci-056-00317,2026-05-17,project-15,bigquery,us-central1,prod,backend,quality,92.555,7.25,0.385,154.235,85.279,1
devops-ci-056-00318,2026-05-18,project-17,vertex-ai,europe-west1,prod,finops,quality,93.434,6.552,0.512,207.87,96.224,1
devops-ci-056-00319,2026-05-19,project-15,cloud-run,us-central1,prod,data,cost,58.2,9.464,0.456,120.279,75.953,0
devops-ci-056-00320,2026-05-20,project-14,cloud-run,global,dev,platform,reliability,27.435,10.967,0.613,146.871,78.066,1
devops-ci-056-00321,2026-05-21,project-15,bigquery,asia-south1,prod,finops,security,65.481,6.065,0.411,142.09,72.176,0
devops-ci-056-00322,2026-05-22,project-06,cloud-run,us-central1,prod,data,reliability,21.262,11.375,0.588,96.03,68.568,0
devops-ci-056-00323,2026-05-23,project-18,cloud-sql,us-central1,staging,platform,quality,56.029,10.3,0.847,96.911,87.421,1
devops-ci-056-00324,2026-05-24,project-07,gke,global,dev,data,reliability,58.505,9.738,0.331,94.847,68.616,1
devops-ci-056-00325,2026-05-25,project-20,bigquery,us-central1,staging,security,quality,10.96,8.86,0.434,119.621,57.144,0
devops-ci-056-00326,2026-05-26,project-10,cloud-sql,europe-west1,prod,backend,reliability,27.18,9.289,0.461,198.824,76.318,1
devops-ci-056-00327,2026-05-27,project-22,pubsub,asia-south1,dev,finops,cost,45.336,10.222,0.641,95.679,76.107,1
devops-ci-056-00328,2026-05-28,project-07,compute,europe-west1,dev,security,quality,1.011,12.388,0.459,57.64,53.73,0
devops-ci-056-00329,2026-05-29,project-10,pubsub,us-central1,sandbox,platform,latency,37.355,17.202,0.952,168.517,100,1
devops-ci-056-00330,2026-05-30,project-02,cloud-sql,asia-south1,prod,backend,security,62.076,4.558,0.875,171.485,87.995,1
devops-ci-056-00331,2026-05-31,project-24,gke,us-east1,staging,data,reliability,43.357,5.521,0.529,179.353,72.728,0
devops-ci-056-00332,2026-06-01,project-13,cloud-sql,europe-west1,staging,platform,cost,63.902,5.704,0.467,184.02,78.856,1
devops-ci-056-00333,2026-06-02,project-12,pubsub,us-central1,staging,finops,reliability,26.197,9.318,0.745,106.532,72.522,1
devops-ci-056-00334,2026-06-03,project-19,pubsub,asia-south1,staging,finops,quality,24.136,5.282,0.784,184.837,75.168,0
devops-ci-056-00335,2026-06-04,project-11,vertex-ai,asia-south1,prod,security,latency,66.21,11.695,0.55,159.818,93.019,1
devops-ci-056-00336,2026-06-05,project-24,cloud-run,asia-south1,prod,data,quality,74.007,11.743,0.605,177.977,100,1
devops-ci-056-00337,2026-06-06,project-10,pubsub,asia-south1,dev,mlops,quality,61.645,6.153,0.109,194.442,68.104,1
devops-ci-056-00338,2026-06-07,project-04,compute,europe-west1,staging,security,cost,48.124,20.187,0.538,139.858,100,1
devops-ci-056-00339,2026-06-08,project-02,compute,us-central1,dev,mlops,cost,68.998,14.663,0.8,162.827,100,1
devops-ci-056-00340,2026-06-09,project-14,vertex-ai,global,prod,finops,reliability,59.093,11.663,0.578,96.233,82.16,1
devops-ci-056-00341,2026-06-10,project-13,bigquery,us-east1,sandbox,data,reliability,9.933,9.33,1.023,6.416,61.987,0
devops-ci-056-00342,2026-06-11,project-17,cloud-sql,asia-south1,dev,backend,security,30.689,5.944,0.34,161.547,60.069,0
devops-ci-056-00343,2026-06-12,project-14,pubsub,global,prod,security,quality,89.904,11.16,0.606,193.101,100,1
devops-ci-056-00344,2026-06-13,project-19,compute,asia-south1,dev,finops,latency,63.043,20.212,0.713,129.118,100,1
devops-ci-056-00345,2026-06-14,project-07,pubsub,us-east1,staging,backend,cost,30.669,6.678,0.523,123.81,62.677,0
devops-ci-056-00346,2026-06-15,project-23,vertex-ai,global,prod,data,reliability,73.061,7.807,0.494,118.826,78.406,1
devops-ci-056-00347,2026-06-16,project-24,bigquery,us-east1,sandbox,mlops,reliability,53.101,7.504,0.714,55.382,69.161,0
devops-ci-056-00348,2026-06-17,project-19,vertex-ai,asia-south1,prod,finops,security,83.526,10.675,0.463,71.91,80.834,1
devops-ci-056-00349,2026-06-18,project-12,pubsub,global,staging,backend,cost,38.444,17.154,0.457,111.269,85.703,1
devops-ci-056-00350,2026-06-19,project-21,vertex-ai,us-central1,prod,platform,quality,74.049,9.333,0.907,153.407,100,1
devops-ci-056-00351,2026-06-20,project-06,compute,us-east1,staging,platform,cost,40.062,9.994,0.561,76.031,68.064,1
devops-ci-056-00352,2026-06-21,project-11,gke,europe-west1,prod,platform,quality,79.195,10.045,0.599,14.003,74.164,1
devops-ci-056-00353,2026-06-22,project-03,pubsub,europe-west1,prod,platform,quality,44.383,7.39,0.301,34.57,48.354,0
devops-ci-056-00354,2026-06-23,project-05,bigquery,asia-south1,sandbox,data,quality,38.594,6.423,0.559,131.561,67.246,1
devops-ci-056-00355,2026-06-24,project-24,bigquery,europe-west1,prod,backend,security,54.809,8.53,0.529,197.867,86.457,1
devops-ci-056-00356,2026-06-25,project-15,cloud-sql,us-central1,dev,finops,security,27.589,5.287,0.567,193.553,70.064,1
devops-ci-056-00357,2026-06-26,project-11,bigquery,asia-south1,dev,data,quality,90.799,7.366,0.493,172.483,91.376,1
devops-ci-056-00358,2026-06-27,project-01,compute,global,prod,mlops,latency,89.848,11.501,0.404,47.635,79.369,1
devops-ci-056-00359,2026-06-28,project-14,gke,europe-west1,prod,finops,quality,52.186,13.135,0.532,175.385,93.11,1
devops-ci-056-00360,2026-06-29,project-08,cloud-run,us-central1,sandbox,security,quality,27.205,4.79,0.855,57.059,58.945,0
devops-ci-056-00361,2026-01-01,project-14,cloud-run,europe-west1,staging,security,latency,54.956,4.145,0.456,163.648,68.732,1
devops-ci-056-00362,2026-01-02,project-03,compute,us-east1,prod,backend,quality,80.717,6.06,0.504,158.197,83.101,1
devops-ci-056-00363,2026-01-03,project-15,vertex-ai,asia-south1,prod,platform,latency,82.656,8.059,0.621,124.819,87.672,1
devops-ci-056-00364,2026-01-04,project-20,cloud-run,global,sandbox,data,quality,47.936,6.863,0.381,159.398,69.372,0
devops-ci-056-00365,2026-01-05,project-14,cloud-run,asia-south1,sandbox,backend,cost,20.952,5.84,0.832,92.628,63.588,1
devops-ci-056-00366,2026-01-06,project-20,pubsub,asia-south1,staging,finops,latency,58.927,5.033,0.845,125.41,80.232,1
devops-ci-056-00367,2026-01-07,project-14,cloud-run,us-east1,dev,mlops,latency,80.571,14.976,0.323,97.377,88.65,1
devops-ci-056-00368,2026-01-08,project-17,compute,global,sandbox,backend,reliability,57.132,8.378,0.55,72.114,69.311,1
devops-ci-056-00369,2026-01-09,project-09,vertex-ai,europe-west1,sandbox,backend,quality,20.473,23.015,0.447,145.187,97.685,1
devops-ci-056-00370,2026-01-10,project-22,pubsub,asia-south1,dev,finops,latency,28.925,11.064,0.674,38.797,65.188,1
devops-ci-056-00371,2026-01-11,project-13,pubsub,asia-south1,staging,finops,security,55.527,13.443,0.532,144.763,90.533,1
devops-ci-056-00372,2026-01-12,project-03,cloud-run,us-central1,dev,security,security,43.843,6.592,0.569,59.291,59.288,1
devops-ci-056-00373,2026-01-13,project-21,compute,asia-south1,staging,platform,security,31.718,7.715,0.587,184.937,76.618,1
devops-ci-056-00374,2026-01-14,project-15,bigquery,asia-south1,sandbox,mlops,latency,15.837,10.739,0.42,133.831,64.818,1
devops-ci-056-00375,2026-01-15,project-08,cloud-sql,asia-south1,dev,finops,cost,69.612,7.961,0.617,136.277,84.409,1
devops-ci-056-00376,2026-01-16,project-16,cloud-run,asia-south1,prod,mlops,reliability,94.432,3.258,0.322,189.235,79.52,1
devops-ci-056-00377,2026-01-17,project-18,gke,us-central1,prod,security,cost,87.228,8.688,0.516,119.181,86.242,1
devops-ci-056-00378,2026-01-18,project-12,bigquery,us-east1,prod,data,quality,94.671,7.526,0.836,141.415,100,1
devops-ci-056-00379,2026-01-19,project-18,compute,us-central1,dev,backend,quality,31.008,5.69,0.502,147.265,63.176,1
devops-ci-056-00380,2026-01-20,project-23,compute,us-central1,prod,data,security,80.049,27.087,0.351,74.558,100,1
devops-ci-056-00381,2026-01-21,project-05,compute,asia-south1,dev,data,security,32.593,7.332,0.653,39.755,57.168,0
devops-ci-056-00382,2026-01-22,project-02,vertex-ai,asia-south1,dev,mlops,quality,56.008,7.155,0.857,215.814,97.766,1
devops-ci-056-00383,2026-01-23,project-01,cloud-sql,asia-south1,dev,mlops,latency,30.657,12.116,0.118,113.219,59.642,1
devops-ci-056-00384,2026-01-24,project-09,cloud-run,global,staging,security,cost,34.152,12.823,0.534,96.22,74.596,1
devops-ci-056-00385,2026-01-25,project-10,bigquery,europe-west1,prod,security,reliability,23.66,4.971,0.801,94.898,61.754,0
devops-ci-056-00386,2026-01-26,project-03,pubsub,global,prod,platform,reliability,53.36,9.13,0.82,71.464,79.101,1
devops-ci-056-00387,2026-01-27,project-14,cloud-run,global,prod,security,latency,75.24,17.437,0.589,31.816,92.275,1
devops-ci-056-00388,2026-01-28,project-03,cloud-run,us-east1,dev,security,reliability,41.836,4.571,0.566,112.728,61.558,0
devops-ci-056-00389,2026-01-29,project-02,cloud-sql,global,prod,data,reliability,66.97,6.294,0.606,51.367,66.827,0
devops-ci-056-00390,2026-01-30,project-01,pubsub,asia-south1,prod,finops,cost,71.659,8.399,0.418,96.291,73.351,1
devops-ci-056-00391,2026-01-31,project-12,cloud-sql,asia-south1,prod,mlops,reliability,53.199,9.605,0.665,136.639,84.233,1
devops-ci-056-00392,2026-02-01,project-14,vertex-ai,us-central1,dev,platform,quality,34.663,6.785,0.652,48.356,57.836,0
devops-ci-056-00393,2026-02-02,project-01,vertex-ai,global,dev,security,latency,22.377,8.247,0.827,84.463,68.337,0
devops-ci-056-00394,2026-02-03,project-18,bigquery,global,prod,finops,quality,98.731,5.522,0.544,163.309,90.296,1
devops-ci-056-00395,2026-02-04,project-09,cloud-run,us-central1,prod,data,cost,71.53,13.633,0.561,94.256,90.226,1
devops-ci-056-00396,2026-02-05,project-23,cloud-run,us-east1,prod,platform,reliability,28.93,4.942,0.624,149.032,65.231,1
devops-ci-056-00397,2026-02-06,project-04,bigquery,asia-south1,prod,data,reliability,78.531,3.486,0.508,144.48,74.47,0
devops-ci-056-00398,2026-02-07,project-19,cloud-run,us-east1,prod,security,latency,36.197,10.288,0.404,117.892,68.007,1
devops-ci-056-00399,2026-02-08,project-06,pubsub,europe-west1,dev,data,security,9.028,10.816,0.843,147.629,79.431,1
devops-ci-056-00400,2026-02-09,project-18,gke,asia-south1,dev,security,cost,47.94,6.793,0.561,244.752,87.957,1
devops-ci-056-00401,2026-02-10,project-24,cloud-run,asia-south1,prod,security,reliability,67.299,8.264,0.234,86.382,63.625,1
devops-ci-056-00402,2026-02-11,project-01,pubsub,us-east1,prod,platform,reliability,40.385,11.695,0.519,149.322,81.364,1
devops-ci-056-00403,2026-02-12,project-24,gke,global,prod,platform,cost,73.314,7.362,0.675,157.359,89.411,1
devops-ci-056-00404,2026-02-13,project-15,vertex-ai,us-east1,prod,platform,quality,91.777,11.178,0.566,35.408,83.178,1
devops-ci-056-00405,2026-02-14,project-11,bigquery,asia-south1,prod,platform,reliability,78.086,13.087,0.434,218.703,100,1
devops-ci-056-00406,2026-02-15,project-05,cloud-run,us-east1,dev,mlops,cost,10.35,7.57,0.596,76.87,53.356,0
devops-ci-056-00407,2026-02-16,project-07,vertex-ai,us-east1,prod,data,security,41.826,13.0,0.618,157.355,89.55,1
devops-ci-056-00408,2026-02-17,project-14,cloud-run,us-east1,prod,security,reliability,86.997,5.674,0.439,92.526,72.547,0
devops-ci-056-00409,2026-02-18,project-23,bigquery,asia-south1,dev,data,reliability,53.722,18.592,0.579,40.248,88.319,1
devops-ci-056-00410,2026-02-19,project-12,pubsub,us-east1,dev,mlops,latency,55.876,12.375,0.739,120.512,91.871,1
devops-ci-056-00411,2026-02-20,project-19,cloud-sql,us-east1,prod,security,reliability,70.513,8.191,0.608,99.425,79.571,1
devops-ci-056-00412,2026-02-21,project-23,cloud-run,us-east1,prod,finops,reliability,65.718,7.859,0.687,101.016,80.115,1
devops-ci-056-00413,2026-02-22,project-04,cloud-sql,asia-south1,staging,backend,quality,14.142,6.536,0.499,227.857,70.895,1
devops-ci-056-00414,2026-02-23,project-18,bigquery,asia-south1,sandbox,backend,quality,43.902,12.058,0.398,92.411,70.908,0
devops-ci-056-00415,2026-02-24,project-12,gke,global,staging,finops,reliability,59.168,15.855,0.642,129.135,99.006,1
devops-ci-056-00416,2026-02-25,project-13,cloud-run,asia-south1,prod,security,security,95.956,6.663,0.431,137.842,84.319,1
devops-ci-056-00417,2026-02-26,project-21,cloud-run,europe-west1,dev,platform,cost,22.438,7.58,0.88,173.506,81.643,1
devops-ci-056-00418,2026-02-27,project-05,compute,us-east1,sandbox,mlops,reliability,77.838,10.423,0.613,129.319,91.878,1
devops-ci-056-00419,2026-02-28,project-20,cloud-sql,global,staging,finops,security,42.574,8.791,0.917,182.257,94.087,1
devops-ci-056-00420,2026-03-01,project-13,cloud-sql,europe-west1,prod,data,security,76.236,8.184,0.859,42.987,82.113,1
devops-ci-056-00421,2026-03-02,project-21,pubsub,europe-west1,staging,platform,latency,54.923,9.522,0.351,230.527,87.345,1
devops-ci-056-00422,2026-03-03,project-05,gke,us-east1,prod,platform,security,36.139,19.293,0.664,82.68,92.963,1
devops-ci-056-00423,2026-03-04,project-21,pubsub,europe-west1,staging,finops,latency,75.024,24.455,0.675,132.032,100,1
devops-ci-056-00424,2026-03-05,project-12,cloud-run,global,dev,data,security,40.083,8.649,0.327,93.178,59.244,0
devops-ci-056-00425,2026-03-06,project-11,cloud-sql,us-central1,prod,mlops,cost,85.088,6.292,0.59,115.575,81.967,1
devops-ci-056-00426,2026-03-07,project-09,cloud-run,europe-west1,dev,security,latency,45.151,6.171,0.574,195.657,78.825,1
devops-ci-056-00427,2026-03-08,project-09,compute,global,prod,finops,quality,76.183,14.047,0.476,106.264,91.597,1
devops-ci-056-00428,2026-03-09,project-01,vertex-ai,us-central1,prod,platform,latency,43.989,9.004,0.497,143.954,74.794,1
devops-ci-056-00429,2026-03-10,project-08,cloud-sql,us-central1,dev,data,latency,42.947,7.72,0.668,160.766,79.87,1
devops-ci-056-00430,2026-03-11,project-19,vertex-ai,us-east1,prod,security,cost,83.855,10.129,0.688,60.156,85.836,1
devops-ci-056-00431,2026-03-12,project-06,cloud-sql,europe-west1,staging,security,cost,68.075,8.811,0.749,73.892,81.376,1
devops-ci-056-00432,2026-03-13,project-16,pubsub,us-east1,prod,platform,cost,84.468,6.546,0.501,153.665,84.782,1
devops-ci-056-00433,2026-03-14,project-16,pubsub,asia-south1,staging,finops,quality,59.154,7.144,0.363,135.733,69.873,1
devops-ci-056-00434,2026-03-15,project-23,gke,us-central1,prod,security,reliability,52.056,9.706,0.322,86.23,64.712,0
devops-ci-056-00435,2026-03-16,project-20,cloud-sql,global,sandbox,data,security,66.9,5.76,0.486,211.916,84.769,1
devops-ci-056-00436,2026-03-17,project-05,vertex-ai,global,prod,data,reliability,66.823,5.79,0.499,53.704,62.195,0
devops-ci-056-00437,2026-03-18,project-23,pubsub,us-central1,dev,platform,cost,42.876,6.343,0.369,156.706,65.575,0
devops-ci-056-00438,2026-03-19,project-24,gke,us-central1,prod,security,security,35.721,5.663,0.541,54.961,52.666,0
devops-ci-056-00439,2026-03-20,project-04,cloud-sql,asia-south1,dev,security,reliability,71.229,11.779,0.667,135.738,95.555,1
devops-ci-056-00440,2026-03-21,project-11,gke,europe-west1,sandbox,data,reliability,50.193,5.698,0.473,84.744,59.776,0
devops-ci-056-00441,2026-03-22,project-01,pubsub,us-central1,prod,platform,latency,43.972,7.894,0.49,106.416,66.479,0
