record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-097-00220,2026-02-09,project-23,vertex-ai,asia-south1,sandbox,finops,quality,56.79,13.472,0.437,163.452,90.443,1
cloud-security-097-00221,2026-02-10,project-18,pubsub,us-central1,dev,mlops,latency,28.926,5.252,0.707,89.422,60.164,0
cloud-security-097-00222,2026-02-11,project-16,compute,us-east1,staging,mlops,quality,25.381,11.921,0.784,170.283,88.972,1
cloud-security-097-00223,2026-02-12,project-08,gke,us-central1,staging,mlops,latency,42.038,6.451,0.491,143.832,67.926,1
cloud-security-097-00224,2026-02-13,project-16,vertex-ai,global,prod,security,reliability,44.762,12.308,0.713,14.712,71.486,1
cloud-security-097-00225,2026-02-14,project-04,cloud-run,us-east1,dev,backend,cost,42.807,10.118,0.637,88.886,73.849,1
cloud-security-097-00226,2026-02-15,project-23,gke,asia-south1,prod,finops,security,43.037,6.233,0.507,226.888,80.439,1
cloud-security-097-00227,2026-02-16,project-23,pubsub,us-east1,prod,data,cost,55.528,4.255,0.496,160.084,70.069,1
cloud-security-097-00228,2026-02-17,project-15,pubsub,us-east1,prod,data,quality,72.329,6.152,0.53,85.615,70.705,1
cloud-security-097-00229,2026-02-18,project-06,pubsub,us-central1,prod,backend,quality,39.092,5.696,0.342,2.57,39.318,0
cloud-security-097-00230,2026-02-19,project-02,compute,global,prod,data,security,23.311,13.758,0.566,120.643,77.665,1
cloud-security-097-00231,2026-02-20,project-05,vertex-ai,global,dev,data,security,19.43,12.603,0.881,0.0,67.043,0
cloud-security-097-00232,2026-02-21,project-20,pubsub,asia-south1,sandbox,mlops,security,62.86,13.347,0.545,100.642,86.896,1
cloud-security-097-00233,2026-02-22,project-09,gke,global,dev,finops,cost,51.991,4.947,0.578,108.506,65.794,1
cloud-security-097-00234,2026-02-23,project-17,vertex-ai,global,dev,data,reliability,67.59,9.063,0.405,143.503,79.906,1
cloud-security-097-00235,2026-02-24,project-20,pubsub,asia-south1,prod,data,cost,75.088,6.189,0.823,116.506,86.517,1
cloud-security-097-00236,2026-02-25,project-05,vertex-ai,global,prod,security,security,78.383,7.034,0.597,197.241,93.506,1
cloud-security-097-00237,2026-02-26,project-18,pubsub,global,staging,security,latency,71.673,14.571,0.777,115.452,100,1
cloud-security-097-00238,2026-02-27,project-20,pubsub,global,sandbox,security,latency,67.78,10.164,0.713,230.585,100,1
cloud-security-097-00239,2026-02-28,project-03,pubsub,europe-west1,staging,backend,quality,46.104,8.822,0.698,122.635,79.035,1
cloud-security-097-00240,2026-03-01,project-24,cloud-run,us-central1,prod,backend,reliability,38.019,14.39,0.543,69.315,75.997,1
cloud-security-097-00241,2026-03-02,project-11,pubsub,global,dev,finops,reliability,47.428,4.527,0.327,132.515,57.933,0
cloud-security-097-00242,2026-03-03,project-24,cloud-sql,us-east1,dev,security,security,23.505,12.085,0.596,42.46,63.477,1
cloud-security-097-00243,2026-03-04,project-18,compute,asia-south1,sandbox,mlops,security,47.912,10.92,0.631,49.048,71.487,1
cloud-security-097-00244,2026-03-05,project-21,vertex-ai,global,dev,data,cost,65.514,13.412,0.827,172.12,100,1
cloud-security-097-00245,2026-03-06,project-05,gke,europe-west1,sandbox,security,cost,23.304,29.891,0.641,118.698,100,1
cloud-security-097-00246,2026-03-07,project-10,cloud-sql,global,dev,finops,quality,66.811,7.2,0.471,81.293,68.524,1
cloud-security-097-00247,2026-03-08,project-19,compute,us-central1,dev,security,latency,47.989,4.629,0.532,124.831,64.422,1
cloud-security-097-00248,2026-03-09,project-23,cloud-sql,global,dev,finops,latency,32.387,10.429,0.35,197.189,76.677,1
cloud-security-097-00249,2026-03-10,project-15,bigquery,us-east1,prod,backend,security,94.496,5.397,0.7,102.016,85.044,1
cloud-security-097-00250,2026-03-11,project-14,vertex-ai,europe-west1,prod,data,cost,83.775,9.952,0.396,236.926,100,1
cloud-security-097-00251,2026-03-12,project-01,bigquery,europe-west1,staging,finops,quality,79.936,8.207,0.686,126.498,89.585,1
cloud-security-097-00252,2026-03-13,project-24,compute,us-east1,prod,mlops,latency,112.123,14.752,1.048,190.742,100,1
cloud-security-097-00253,2026-03-14,project-03,cloud-run,asia-south1,sandbox,data,cost,11.036,8.764,0.857,181.924,80.838,1
cloud-security-097-00254,2026-03-15,project-04,cloud-sql,asia-south1,prod,finops,latency,39.475,20.498,0.266,53.018,78.687,1
cloud-security-097-00255,2026-03-16,project-21,cloud-run,asia-south1,prod,mlops,cost,55.018,11.726,0.487,129.953,82.613,1
cloud-security-097-00256,2026-03-17,project-18,cloud-run,us-central1,prod,backend,security,76.17,9.393,0.381,32.134,66.598,1
cloud-security-097-00257,2026-03-18,project-22,pubsub,asia-south1,sandbox,data,cost,35.935,14.076,0.548,37.499,70.07,1
cloud-security-097-00258,2026-03-19,project-04,compute,us-east1,dev,finops,quality,32.827,7.291,0.612,66.298,59.59,0
cloud-security-097-00259,2026-03-20,project-23,pubsub,us-east1,prod,mlops,reliability,48.828,17.803,0.703,75.396,94.23,1
cloud-security-097-00260,2026-03-21,project-07,bigquery,europe-west1,staging,platform,cost,29.227,7.032,0.509,129.983,63.408,0
cloud-security-097-00261,2026-03-22,project-02,vertex-ai,us-central1,prod,mlops,cost,60.526,8.487,0.638,85.793,75.829,1
cloud-security-097-00262,2026-03-23,project-13,gke,europe-west1,prod,mlops,reliability,79.382,11.188,0.565,135.049,93.359,1
cloud-security-097-00263,2026-03-24,project-22,vertex-ai,global,sandbox,data,security,52.927,6.568,0.263,57.275,51.407,0
cloud-security-097-00264,2026-03-25,project-11,cloud-sql,us-central1,prod,security,cost,82.313,31.418,0.225,179.593,100,1
cloud-security-097-00265,2026-03-26,project-23,cloud-sql,global,dev,finops,cost,41.34,10.092,0.385,140.593,71.995,1
cloud-security-097-00266,2026-03-27,project-18,bigquery,us-east1,prod,finops,security,67.399,7.687,0.556,92.346,74.453,0
cloud-security-097-00267,2026-03-28,project-17,bigquery,asia-south1,staging,platform,reliability,60.387,6.62,0.552,203.149,85.528,1
cloud-security-097-00268,2026-03-29,project-06,cloud-run,us-central1,prod,backend,quality,67.943,14.456,0.899,138.456,100,1
cloud-security-097-00269,2026-03-30,project-24,vertex-ai,asia-south1,dev,security,quality,25.424,6.223,0.6,106.985,60.021,1
cloud-security-097-00270,2026-03-31,project-16,gke,global,prod,mlops,latency,44.794,12.502,0.291,178.413,81.053,1
cloud-security-097-00271,2026-04-01,project-20,cloud-sql,asia-south1,dev,platform,cost,34.489,9.871,0.708,94.859,73.717,0
cloud-security-097-00272,2026-04-02,project-17,pubsub,global,staging,finops,latency,71.198,12.876,0.35,133.091,86.622,1
cloud-security-097-00273,2026-04-03,project-22,cloud-sql,us-central1,dev,data,reliability,53.432,6.38,0.296,242.208,79.27,1
cloud-security-097-00274,2026-04-04,project-09,compute,asia-south1,dev,finops,quality,21.026,4.911,0.136,188.158,51.018,0
cloud-security-097-00275,2026-04-05,project-05,bigquery,global,prod,platform,quality,71.795,14.125,0.455,99.123,88.467,1
cloud-security-097-00276,2026-04-06,project-23,pubsub,global,prod,platform,security,49.067,13.374,0.652,130.129,90.177,1
cloud-security-097-00277,2026-04-07,project-08,bigquery,europe-west1,dev,finops,latency,74.002,3.599,0.264,150.55,65.494,0
cloud-security-097-00278,2026-04-08,project-08,compute,us-central1,prod,backend,cost,68.193,9.009,0.713,53.807,77.69,1
cloud-security-097-00279,2026-04-09,project-07,vertex-ai,us-east1,prod,mlops,reliability,66.447,8.102,0.599,53.214,70.886,1
cloud-security-097-00280,2026-04-10,project-05,bigquery,us-east1,sandbox,security,latency,51.763,4.191,0.413,81.427,54.226,0
cloud-security-097-00281,2026-04-11,project-21,cloud-sql,us-east1,sandbox,finops,cost,67.777,4.562,0.844,35.977,69.153,1
cloud-security-097-00282,2026-04-12,project-16,compute,europe-west1,dev,mlops,security,51.882,7.315,0.567,82.912,67.163,0
cloud-security-097-00283,2026-04-13,project-01,compute,asia-south1,dev,security,latency,40.448,12.244,0.686,112.029,83.074,1
cloud-security-097-00284,2026-04-14,project-20,bigquery,europe-west1,staging,platform,cost,32.388,4.256,0.546,220.155,72.482,1
cloud-security-097-00285,2026-04-15,project-09,vertex-ai,global,sandbox,mlops,quality,19.988,5.997,0.693,215.092,76.611,1
cloud-security-097-00286,2026-04-16,project-05,bigquery,global,prod,platform,latency,54.415,8.977,0.716,57.326,73.412,1
cloud-security-097-00287,2026-04-17,project-07,gke,asia-south1,prod,mlops,quality,78.414,10.251,0.525,142.094,90.461,1
cloud-security-097-00288,2026-04-18,project-08,pubsub,us-east1,prod,mlops,cost,34.123,7.441,0.471,156.578,68.625,1
cloud-security-097-00289,2026-04-19,project-06,vertex-ai,us-central1,dev,security,cost,31.94,11.452,0.486,195.347,83.398,1
cloud-security-097-00290,2026-04-20,project-24,compute,europe-west1,prod,data,cost,90.173,12.658,0.588,88.74,94.617,1
cloud-security-097-00291,2026-04-21,project-23,bigquery,global,dev,finops,latency,45.716,8.172,0.55,52.888,62.031,0
cloud-security-097-00292,2026-04-22,project-24,pubsub,europe-west1,prod,data,reliability,54.018,11.68,0.248,48.433,61.903,0
cloud-security-097-00293,2026-04-23,project-19,cloud-sql,europe-west1,staging,platform,latency,28.885,4.904,0.29,83.775,43.92,0
cloud-security-097-00294,2026-04-24,project-17,pubsub,us-east1,prod,data,security,58.984,6.087,0.839,16.491,66.617,0
cloud-security-097-00295,2026-04-25,project-21,vertex-ai,asia-south1,sandbox,platform,cost,46.88,15.857,0.243,5.663,62.739,0
cloud-security-097-00296,2026-04-26,project-10,vertex-ai,europe-west1,dev,platform,quality,42.28,7.394,0.491,130.124,68.212,0
cloud-security-097-00297,2026-04-27,project-06,cloud-run,europe-west1,staging,mlops,reliability,15.464,15.188,0.548,147.506,81.542,1
cloud-security-097-00298,2026-04-28,project-16,gke,us-central1,dev,backend,latency,42.586,5.574,0.529,229.768,79.934,1
cloud-security-097-00299,2026-04-29,project-11,pubsub,us-central1,prod,finops,security,84.936,33.196,0.195,120.894,100,1
cloud-security-097-00300,2026-04-30,project-16,compute,asia-south1,sandbox,platform,cost,48.586,12.559,0.224,63.888,63.466,0
cloud-security-097-00301,2026-05-01,project-22,pubsub,us-central1,prod,data,security,72.784,16.336,0.603,157.723,100,1
cloud-security-097-00302,2026-05-02,project-04,cloud-run,us-central1,staging,security,latency,77.981,5.493,0.376,176.93,79.073,1
cloud-security-097-00303,2026-05-03,project-10,gke,global,dev,backend,latency,70.555,6.671,0.23,153.738,70.73,1
cloud-security-097-00304,2026-05-04,project-05,vertex-ai,europe-west1,dev,security,latency,26.979,15.732,0.173,193.697,80.453,1
cloud-security-097-00305,2026-05-05,project-04,compute,us-east1,prod,security,quality,79.719,16.057,0.216,201.526,100,1
cloud-security-097-00306,2026-05-06,project-21,cloud-sql,us-central1,dev,backend,quality,26.961,13.969,0.462,61.413,67.157,0
cloud-security-097-00307,2026-05-07,project-15,pubsub,us-central1,prod,platform,latency,73.812,5.228,0.474,90.847,67.871,0
cloud-security-097-00308,2026-05-08,project-19,vertex-ai,global,sandbox,finops,reliability,36.509,19.134,0.505,205.384,100,1
cloud-security-097-00309,2026-05-09,project-13,vertex-ai,us-east1,prod,finops,reliability,51.597,13.016,0.714,158.494,96.533,1
cloud-security-097-00310,2026-05-10,project-17,vertex-ai,us-central1,sandbox,backend,latency,45.644,10.951,0.585,67.935,71.91,0
cloud-security-097-00311,2026-05-11,project-03,cloud-run,europe-west1,sandbox,finops,security,69.83,19.863,0.522,162.429,100,1
cloud-security-097-00312,2026-05-12,project-04,cloud-sql,us-east1,dev,platform,latency,44.499,7.803,0.895,98.44,79.462,1
cloud-security-097-00313,2026-05-13,project-20,cloud-sql,europe-west1,prod,backend,quality,62.055,6.218,0.551,146.246,76.84,1
cloud-security-097-00314,2026-05-14,project-08,gke,europe-west1,dev,finops,latency,42.969,15.12,0.657,88.295,86.191,1
cloud-security-097-00315,2026-05-15,project-22,gke,global,prod,backend,quality,79.208,5.649,0.475,171.612,82.556,1
cloud-security-097-00316,2026-05-16,project-11,gke,global,staging,platform,quality,49.909,8.88,0.427,179.483,79.308,1
cloud-security-097-00317,2026-05-17,project-01,cloud-run,us-east1,dev,mlops,latency,49.352,10.283,0.506,182.745,85.627,1
cloud-security-097-00318,2026-05-18,project-07,gke,us-central1,staging,mlops,cost,54.24,6.328,0.405,154.84,70.505,1
cloud-security-097-00319,2026-05-19,project-20,gke,asia-south1,dev,backend,reliability,47.487,4.467,0.452,158.551,65.985,0
cloud-security-097-00320,2026-05-20,project-17,gke,europe-west1,prod,data,quality,30.613,19.206,0.61,130.227,95.87,1
cloud-security-097-00321,2026-05-21,project-14,gke,asia-south1,dev,finops,quality,67.517,6.835,0.712,145.176,85.671,1
cloud-security-097-00322,2026-05-22,project-01,bigquery,us-east1,prod,platform,reliability,84.532,9.642,0.699,191.382,100,1
cloud-security-097-00323,2026-05-23,project-11,cloud-sql,asia-south1,sandbox,platform,quality,42.557,7.076,0.371,162.539,68.094,1
cloud-security-097-00324,2026-05-24,project-16,compute,us-east1,staging,mlops,latency,53.689,9.131,0.433,91.002,68.523,0
cloud-security-097-00325,2026-05-25,project-06,cloud-run,us-central1,staging,security,cost,41.881,8.721,0.68,72.849,69.431,1
cloud-security-097-00326,2026-05-26,project-23,vertex-ai,us-central1,prod,backend,quality,49.991,9.347,0.74,126.198,83.61,1
cloud-security-097-00327,2026-05-27,project-04,cloud-sql,us-east1,dev,finops,latency,22.086,10.873,0.399,138.694,67.292,0
cloud-security-097-00328,2026-05-28,project-06,bigquery,europe-west1,prod,backend,cost,52.721,4.133,0.639,170.846,75.376,1
cloud-security-097-00329,2026-05-29,project-22,gke,asia-south1,prod,mlops,cost,59.628,7.587,0.447,104.542,69.464,1
cloud-security-097-00330,2026-05-30,project-05,gke,europe-west1,dev,backend,cost,68.346,12.069,0.651,72.566,85.45,1
cloud-security-097-00331,2026-05-31,project-13,pubsub,us-east1,prod,mlops,cost,59.562,8.05,0.92,247.774,100,1
cloud-security-097-00332,2026-06-01,project-06,vertex-ai,global,sandbox,mlops,reliability,20.982,9.297,0.699,174.18,78.903,1
cloud-security-097-00333,2026-06-02,project-22,compute,us-central1,prod,backend,quality,45.69,6.226,0.603,148.007,73.208,1
cloud-security-097-00334,2026-06-03,project-11,cloud-run,asia-south1,dev,platform,cost,82.746,8.95,0.609,130.233,90.152,1
cloud-security-097-00335,2026-06-04,project-10,cloud-run,global,sandbox,finops,latency,54.372,14.875,0.523,0.0,72.044,1
cloud-security-097-00336,2026-06-05,project-06,vertex-ai,europe-west1,prod,data,reliability,68.822,8.169,0.484,162.837,83.836,1
cloud-security-097-00337,2026-06-06,project-24,bigquery,europe-west1,dev,platform,reliability,60.221,11.895,0.431,95.304,77.816,1
cloud-security-097-00338,2026-06-07,project-19,cloud-run,europe-west1,prod,backend,reliability,48.88,18.517,0.603,60.127,90.188,1
cloud-security-097-00339,2026-06-08,project-21,cloud-sql,us-east1,prod,platform,security,46.415,8.759,0.459,78.689,64.223,0
cloud-security-097-00340,2026-06-09,project-04,pubsub,us-central1,sandbox,security,reliability,22.317,7.202,0.475,154.376,63.754,1
cloud-security-097-00341,2026-06-10,project-17,bigquery,asia-south1,dev,security,cost,62.067,9.025,0.738,86.896,81.284,1
cloud-security-097-00342,2026-06-11,project-14,cloud-sql,europe-west1,staging,security,latency,38.851,15.065,0.4,149.685,84.579,1
cloud-security-097-00343,2026-06-12,project-01,compute,global,staging,security,quality,49.197,10.026,0.518,117.206,75.835,1
cloud-security-097-00344,2026-06-13,project-14,pubsub,us-east1,dev,security,latency,46.634,21.927,0.458,24.263,87.053,1
cloud-security-097-00345,2026-06-14,project-21,bigquery,europe-west1,dev,platform,latency,39.739,10.336,0.465,86.361,66.895,0
cloud-security-097-00346,2026-06-15,project-06,compute,asia-south1,staging,platform,reliability,46.029,19.386,0.659,175.551,100,1
cloud-security-097-00347,2026-06-16,project-07,vertex-ai,asia-south1,prod,backend,quality,51.176,8.327,0.419,72.202,62.536,0
cloud-security-097-00348,2026-06-17,project-14,gke,asia-south1,prod,security,quality,66.95,22.412,0.782,163.43,100,1
cloud-security-097-00349,2026-06-18,project-12,compute,europe-west1,prod,data,security,61.304,11.241,0.326,86.134,71.657,1
cloud-security-097-00350,2026-06-19,project-14,cloud-run,asia-south1,prod,mlops,latency,57.585,7.49,0.76,37.044,69.634,1
cloud-security-097-00351,2026-06-20,project-04,vertex-ai,europe-west1,dev,backend,cost,39.675,4.779,0.395,192.525,66.939,0
cloud-security-097-00352,2026-06-21,project-10,pubsub,us-central1,staging,data,security,60.571,11.488,0.526,167.385,90.825,1
cloud-security-097-00353,2026-06-22,project-24,pubsub,us-east1,prod,data,latency,73.257,12.316,0.528,189.587,100,1
cloud-security-097-00354,2026-06-23,project-13,bigquery,europe-west1,dev,finops,quality,74.922,8.218,0.377,79.749,70.223,0
cloud-security-097-00355,2026-06-24,project-19,bigquery,global,staging,data,latency,61.129,9.281,0.575,68.484,73.163,1
cloud-security-097-00356,2026-06-25,project-09,cloud-run,asia-south1,prod,platform,quality,58.022,12.406,0.4,190.389,91.02,1
cloud-security-097-00357,2026-06-26,project-02,vertex-ai,asia-south1,sandbox,mlops,security,28.749,5.795,0.623,128.631,64.148,0
cloud-security-097-00358,2026-06-27,project-19,pubsub,asia-south1,prod,platform,latency,67.282,9.676,0.321,41.749,63.449,0
cloud-security-097-00359,2026-06-28,project-04,gke,europe-west1,prod,data,reliability,12.124,10.923,0.631,4.777,52.512,0
cloud-security-097-00360,2026-06-29,project-02,compute,asia-south1,prod,mlops,latency,70.388,6.733,0.518,220.23,90.593,1
cloud-security-097-00361,2026-01-01,project-16,bigquery,us-east1,dev,security,reliability,50.278,9.259,0.631,83.36,73.443,1
cloud-security-097-00362,2026-01-02,project-21,pubsub,asia-south1,prod,data,quality,71.313,7.589,0.466,128.474,77.713,1
cloud-security-097-00363,2026-01-03,project-13,cloud-sql,us-central1,staging,data,security,67.859,15.43,0.579,3.614,80.546,1
cloud-security-097-00364,2026-01-04,project-21,compute,global,prod,platform,latency,61.889,5.312,0.662,20.321,60.189,1
cloud-security-097-00365,2026-01-05,project-08,bigquery,us-central1,dev,finops,cost,23.967,6.863,0.914,85.422,68.849,1
cloud-security-097-00366,2026-01-06,project-01,bigquery,us-central1,dev,backend,reliability,55.295,8.406,0.407,143.99,74.211,1
cloud-security-097-00367,2026-01-07,project-06,cloud-run,asia-south1,prod,finops,reliability,65.604,6.116,0.52,130.657,74.486,1
cloud-security-097-00368,2026-01-08,project-01,cloud-sql,us-east1,dev,backend,latency,42.163,18.644,0.701,54.717,90.774,1
cloud-security-097-00369,2026-01-09,project-02,cloud-run,us-east1,sandbox,security,cost,46.903,13.722,0.369,105.836,76.783,1
cloud-security-097-00370,2026-01-10,project-23,gke,europe-west1,dev,mlops,cost,33.623,10.229,0.227,110.373,59.677,0
cloud-security-097-00371,2026-01-11,project-07,cloud-run,us-central1,staging,security,quality,60.25,8.049,0.707,265.092,100,1
cloud-security-097-00372,2026-01-12,project-16,cloud-sql,global,dev,finops,quality,26.858,4.958,0.539,120.61,57.423,0
cloud-security-097-00373,2026-01-13,project-12,cloud-run,us-central1,dev,finops,quality,39.178,8.985,0.286,72.203,55.217,0
cloud-security-097-00374,2026-01-14,project-08,vertex-ai,global,dev,backend,security,57.505,12.702,0.57,114.958,86.479,1
cloud-security-097-00375,2026-01-15,project-15,bigquery,asia-south1,staging,mlops,cost,25.654,8.186,0.67,110.256,67.609,1
cloud-security-097-00376,2026-01-16,project-01,cloud-sql,europe-west1,sandbox,finops,latency,34.7,10.084,0.427,23.299,54.017,0
cloud-security-097-00377,2026-01-17,project-20,pubsub,asia-south1,sandbox,data,security,52.805,5.777,0.564,161.943,75.318,1
cloud-security-097-00378,2026-01-18,project-01,compute,global,sandbox,backend,security,51.333,11.93,0.471,105.76,77.712,1
cloud-security-097-00379,2026-01-19,project-15,compute,europe-west1,prod,data,latency,53.327,5.841,0.571,17.642,54.851,0
cloud-security-097-00380,2026-01-20,project-04,vertex-ai,europe-west1,prod,backend,quality,55.246,3.359,0.478,225.125,76.734,1
cloud-security-097-00381,2026-01-21,project-08,pubsub,us-east1,prod,security,quality,51.716,6.017,0.426,114.108,63.691,1
cloud-security-097-00382,2026-01-22,project-05,cloud-run,us-central1,dev,finops,latency,49.511,17.107,0.3,51.118,75.2,1
cloud-security-097-00383,2026-01-23,project-17,cloud-run,europe-west1,sandbox,data,cost,49.144,20.094,0.677,187.913,100,1
cloud-security-097-00384,2026-01-24,project-19,compute,europe-west1,staging,finops,cost,40.548,10.683,0.366,153.944,74.379,0
cloud-security-097-00385,2026-01-25,project-07,gke,europe-west1,prod,security,quality,55.651,8.055,0.749,161.793,88.083,1
cloud-security-097-00386,2026-01-26,project-19,cloud-run,us-central1,dev,platform,security,62.087,10.598,0.574,194.932,94.977,1
cloud-security-097-00387,2026-01-27,project-19,cloud-run,us-east1,prod,finops,quality,57.085,14.968,0.621,81.849,88.576,1
cloud-security-097-00388,2026-01-28,project-13,gke,asia-south1,prod,platform,cost,72.383,10.948,0.71,179.648,100,1
cloud-security-097-00389,2026-01-29,project-18,compute,global,prod,data,cost,75.152,17.183,0.324,221.557,100,1
cloud-security-097-00390,2026-01-30,project-22,bigquery,us-central1,dev,platform,quality,26.811,8.302,0.725,174.394,79.563,1
cloud-security-097-00391,2026-01-31,project-17,vertex-ai,asia-south1,prod,finops,reliability,72.142,13.543,0.683,136.324,100,1
cloud-security-097-00392,2026-02-01,project-14,cloud-sql,asia-south1,dev,mlops,cost,27.6,5.192,0.376,98.445,49.291,0
cloud-security-097-00393,2026-02-02,project-18,cloud-run,asia-south1,prod,security,latency,74.418,7.414,0.147,33.164,53.327,0
cloud-security-097-00394,2026-02-03,project-16,compute,global,prod,platform,security,66.42,10.704,0.689,241.236,100,1
cloud-security-097-00395,2026-02-04,project-19,vertex-ai,us-east1,dev,security,reliability,58.643,11.135,0.659,107.699,85.278,1
cloud-security-097-00396,2026-02-05,project-12,cloud-sql,global,prod,security,quality,55.689,4.511,0.518,74.217,58.97,0
cloud-security-097-00397,2026-02-06,project-23,gke,asia-south1,dev,data,cost,12.257,8.829,0.649,68.59,57.609,0
cloud-security-097-00398,2026-02-07,project-10,bigquery,europe-west1,prod,data,latency,52.622,8.77,0.568,116.055,75.686,1
cloud-security-097-00399,2026-02-08,project-16,cloud-sql,asia-south1,prod,backend,cost,75.215,7.294,0.388,212.452,87.907,1
cloud-security-097-00400,2026-02-09,project-01,cloud-run,us-central1,staging,mlops,quality,42.792,12.722,0.661,127.14,86.338,1
cloud-security-097-00401,2026-02-10,project-21,cloud-sql,europe-west1,dev,mlops,latency,47.426,6.278,0.484,98.341,62.529,0
cloud-security-097-00402,2026-02-11,project-08,cloud-sql,us-central1,prod,finops,latency,52.184,10.514,0.726,62.967,77.39,1
cloud-security-097-00403,2026-02-12,project-11,vertex-ai,asia-south1,prod,finops,reliability,44.041,9.87,0.65,154.11,83.669,1
cloud-security-097-00404,2026-02-13,project-19,gke,us-east1,prod,finops,security,58.518,7.048,0.62,98.511,72.993,0
cloud-security-097-00405,2026-02-14,project-12,cloud-run,asia-south1,prod,backend,reliability,62.639,9.393,0.588,89.215,77.431,1
cloud-security-097-00406,2026-02-15,project-23,cloud-sql,global,sandbox,mlops,reliability,48.944,10.689,0.786,121.886,87.356,1
cloud-security-097-00407,2026-02-16,project-19,vertex-ai,europe-west1,prod,mlops,reliability,58.766,11.008,0.843,2.042,76.056,1
cloud-security-097-00408,2026-02-17,project-13,compute,global,sandbox,security,security,35.173,8.157,0.537,108.246,65.924,0
cloud-security-097-00409,2026-02-18,project-03,compute,europe-west1,prod,data,reliability,78.855,14.13,0.513,65.259,88.041,1
cloud-security-097-00410,2026-02-19,project-10,gke,europe-west1,prod,backend,reliability,58.455,11.722,0.826,39.091,82.421,1
cloud-security-097-00411,2026-02-20,project-19,pubsub,europe-west1,dev,mlops,latency,76.669,10.923,0.625,63.483,83.454,1
cloud-security-097-00412,2026-02-21,project-20,pubsub,us-east1,dev,data,cost,17.518,12.057,0.675,196.717,86.577,1
cloud-security-097-00413,2026-02-22,project-09,vertex-ai,global,sandbox,finops,security,75.395,8.773,0.806,60.112,83.835,1
cloud-security-097-00414,2026-02-23,project-13,compute,europe-west1,prod,backend,quality,61.11,13.019,0.575,154.227,94.383,1
cloud-security-097-00415,2026-02-24,project-23,vertex-ai,asia-south1,sandbox,mlops,cost,59.202,11.507,0.696,83.454,84.101,1
cloud-security-097-00416,2026-02-25,project-22,pubsub,us-central1,prod,finops,reliability,74.971,13.07,0.431,155.544,94.505,1
cloud-security-097-00417,2026-02-26,project-15,cloud-sql,us-east1,prod,platform,latency,58.376,5.839,0.272,98.924,58.002,0
cloud-security-097-00418,2026-02-27,project-06,vertex-ai,us-central1,prod,finops,cost,67.112,12.177,0.209,159.172,82.43,1
cloud-security-097-00419,2026-02-28,project-20,cloud-run,europe-west1,prod,data,cost,68.441,14.309,0.418,177.069,97.795,1
cloud-security-097-00420,2026-03-01,project-03,bigquery,us-central1,prod,platform,security,90.062,16.927,0.424,140.768,100,1
cloud-security-097-00421,2026-03-02,project-21,compute,global,dev,platform,reliability,34.018,20.165,0.75,109.373,100,1
cloud-security-097-00422,2026-03-03,project-05,vertex-ai,global,staging,finops,security,35.824,6.779,0.748,111.346,70.774,1
cloud-security-097-00423,2026-03-04,project-22,cloud-sql,us-east1,sandbox,platform,quality,13.894,5.372,0.575,130.278,56.521,0
cloud-security-097-00424,2026-03-05,project-22,compute,global,staging,platform,security,47.169,9.49,0.07,128.815,59.888,0
cloud-security-097-00425,2026-03-06,project-18,compute,europe-west1,staging,finops,quality,54.115,8.093,0.469,88.463,67.14,0
cloud-security-097-00426,2026-03-07,project-08,cloud-sql,us-east1,sandbox,finops,quality,6.543,8.714,0.35,34.991,39.976,0
cloud-security-097-00427,2026-03-08,project-06,gke,global,prod,mlops,cost,102.394,6.708,0.57,107.378,87.099,1
cloud-security-097-00428,2026-03-09,project-11,cloud-sql,global,dev,backend,security,51.457,19.935,0.294,126.949,93.328,1
cloud-security-097-00429,2026-03-10,project-13,vertex-ai,asia-south1,prod,data,cost,62.887,9.491,0.62,77.025,77.089,1
cloud-security-097-00430,2026-03-11,project-08,gke,europe-west1,staging,platform,latency,70.6,6.238,0.549,124.713,76.668,1
cloud-security-097-00431,2026-03-12,project-02,cloud-run,global,sandbox,finops,reliability,47.391,4.291,0.296,83.284,49.105,0
cloud-security-097-00432,2026-03-13,project-06,cloud-run,europe-west1,prod,mlops,reliability,75.764,11.19,0.371,100.425,80.258,1
cloud-security-097-00433,2026-03-14,project-07,cloud-run,europe-west1,sandbox,backend,cost,82.098,3.693,0.328,194.453,77.189,1
cloud-security-097-00434,2026-03-15,project-21,bigquery,europe-west1,dev,data,reliability,25.439,7.955,0.213,185.558,61.981,0
cloud-security-097-00435,2026-03-16,project-22,pubsub,global,prod,finops,reliability,95.01,2.965,0.522,139.493,78.785,1
cloud-security-097-00436,2026-03-17,project-18,pubsub,us-east1,prod,data,latency,62.473,6.259,0.574,203.456,86.231,1
cloud-security-097-00437,2026-03-18,project-20,pubsub,asia-south1,staging,mlops,cost,38.119,26.783,0.572,93.57,100,1
cloud-security-097-00438,2026-03-19,project-02,pubsub,global,prod,security,reliability,71.779,14.652,0.443,149.072,96.555,1
cloud-security-097-00439,2026-03-20,project-09,gke,us-east1,prod,backend,cost,48.409,3.982,0.556,187.952,73.104,1
cloud-security-097-00440,2026-03-21,project-22,cloud-sql,global,sandbox,data,security,41.671,17.313,0.729,80.991,92.308,1
